epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,0.804530038423021,0.44184124347616416,0.8545081967213115,0.7931372154479724,0.9444115316844939,0.9444115316844939,0.0009997532801828658,True
2,0.5066736203846083,0.34483915029979145,0.8770491803278688,0.8405247060753043,0.976411956323269,0.9604117440038815,0.0009990133642141358,True
3,0.39601768733318593,0.25622076003766453,0.9159836065573771,0.8827180006754475,0.9835808453393383,0.9681347777823671,0.00099778098230154,True
4,0.331808337759223,0.3551419658250496,0.8852459016393442,0.8558332270212293,0.9810365267001452,0.9803431094542508,0.000996057350657239,True
5,0.30645523941256,0.2821964870710842,0.9139344262295082,0.8751331562769794,0.9768993208381082,0.9805055642925306,0.0009938441702975688,True
6,0.29954540097180377,0.25188596986356326,0.9118852459016393,0.8739008631310187,0.983162224729709,0.9803660240893208,0.0009911436253643444,False
7,0.2955498261524313,0.2568880809379406,0.9159836065573771,0.877205366811666,0.9829468610657964,0.9810028022112046,0.0009879583809693736,True
8,0.29417476372759643,0.2715479810951186,0.9118852459016393,0.8708330485235091,0.9802587671595008,0.9821226176516688,0.0009842915805643154,True
9,0.2935105698603204,0.2760333747404521,0.9118852459016393,0.8708330485235091,0.979594142856798,0.980933257027365,0.0009801468428384714,False
10,0.2931252586399227,0.2770988032466076,0.9139344262295082,0.8736292136983911,0.9792144739504876,0.9796891279889288,0.0009755282581475767,False
11,0.29281725007845716,0.27750284811023807,0.9139344262295082,0.8736292136983911,0.979158206658588,0.9793222744886245,0.0009704403844771127,False
12,0.292584145698629,0.2781475770180343,0.9118852459016393,0.8700135853577656,0.9785449603364403,0.9789725469818387,0.0009648882429441257,False
13,0.29240766459709117,0.27798832354486963,0.9118852459016393,0.8700135853577656,0.97875914799274,0.9788207716625895,0.0009588773128419905,False
14,0.29226439661008763,0.2779618082720725,0.9077868852459017,0.8623116034203719,0.9784929016558682,0.9785990033283496,0.0009524135262330098,False
15,0.2921515277575358,0.27865087411931305,0.9077868852459017,0.8623116034203719,0.9783932356489423,0.9785484284325169,0.0009455032620941839,False
16,0.2920532540465173,0.2789505907013768,0.9077868852459017,0.8636319017265146,0.9782285534970341,0.9783715636006148,0.0009381533400219318,False
17,0.29198215097954566,0.28155702938799,0.9077868852459017,0.8623116034203719,0.977969935218055,0.978197241454677,0.0009303710135019719,False
18,0.29191419028532606,0.2812120627428665,0.9057377049180327,0.8599422591122338,0.9779367849093852,0.9780450912081581,0.0009221639627510076,False
19,0.29185330266616777,0.2843750065467397,0.9077868852459017,0.8623116034203719,0.9771214283829485,0.9776760495034629,0.000913540287137281,False
20,0.2917985451096699,0.28553478871701193,0.9077868852459017,0.8623116034203719,0.977158775521032,0.9774056629377886,0.0009045084971874739,False
21,0.2917650537361541,0.28404394989130927,0.9057377049180327,0.8585695768871698,0.9775022258797429,0.9772608099279078,0.0008950775061878452,False
22,0.2917196475869695,0.28150191365695393,0.9057377049180327,0.8599422591122338,0.9778250020065595,0.9774953344691114,0.0008852566213878947,False
23,0.2916893174997633,0.2845640782205785,0.9057377049180327,0.8585695768871698,0.9774411954698778,0.97758947445206,0.0008750555348152298,False
24,0.291656056746883,0.2838928210930746,0.9057377049180327,0.8585695768871698,0.9772495624948757,0.977505253323771,0.0008644843137107057,False
25,0.29163136309833326,0.2855135918152137,0.9057377049180327,0.8585695768871698,0.9771588682172428,0.9772832087273321,0.0008535533905932737,False
26,0.29160661693417833,0.2851563638351003,0.9057377049180327,0.8585695768871698,0.9771713777911866,0.9771932695011017,0.0008422735529643444,False
27,0.29158180192127103,0.2864040842310327,0.9057377049180327,0.859305331173687,0.9769691709040669,0.9770998056374988,0.0008306559326618259,False
28,0.29156541200505337,0.2840234717873276,0.9057377049180327,0.859305331173687,0.9773821085171326,0.9771742190707954,0.0008187119948743449,False
29,0.2915495276791385,0.28629904912143456,0.9057377049180327,0.859305331173687,0.9770259117883074,0.977125730403169,0.0008064535268264883,False
30,0.2915325500815398,0.28538527095415556,0.9057377049180327,0.859305331173687,0.9771283125551617,0.9771787776202006,0.0007938926261462367,False
31,0.29151523850510846,0.2862078952984732,0.9057377049180327,0.859305331173687,0.9770497391600487,0.977067987834506,0.0007810416889260654,False
32,0.2915039656277955,0.28596056777922835,0.9057377049180327,0.859305331173687,0.9771334643645512,0.9771038386932539,0.0007679133974894983,False
33,0.2914931537649044,0.2862811095890452,0.9057377049180327,0.859305331173687,0.9770052118545388,0.9770628051263796,0.0007545207078751857,False
34,0.291479882260485,0.2868619048204578,0.9057377049180327,0.859305331173687,0.9769483525722128,0.9770290095971009,0.0007408768370508577,False
35,0.29146816223491157,0.2863682626945073,0.9057377049180327,0.859305331173687,0.9770220701531495,0.9769918781933004,0.0007269952498697734,False
36,0.29145901153248677,0.2868173849142966,0.9057377049180327,0.859305331173687,0.9770854841153073,0.9770186356135565,0.0007128896457825364,False
37,0.2914503782165266,0.2870415003329027,0.9057377049180327,0.859305331173687,0.9769269087527643,0.9770114876737402,0.0006985739453173903,False
38,0.2914397255734644,0.2870496275727866,0.9057377049180327,0.859305331173687,0.9769320013631111,0.9769814647437275,0.0006840622763423391,False
39,0.29143399632510175,0.2872906690005396,0.9057377049180327,0.859305331173687,0.9769596111709676,0.9769395070956143,0.0006693689601226458,False
40,0.29142672328241204,0.2872960607780785,0.9057377049180327,0.859305331173687,0.9769622650165989,0.9769512925168925,0.0006545084971874737,False
41,0.2914207930172431,0.2883881473394691,0.9057377049180327,0.859305331173687,0.9766953596949643,0.9768724119608437,0.0006394955530196147,False
42,0.2914140920316912,0.28767985398652124,0.9057377049180327,0.859305331173687,0.9769043915552547,0.9768540054222726,0.0006243449435824273,False
43,0.29140818286350406,0.28760985639251646,0.9057377049180327,0.859305331173687,0.9768611152249337,0.9768202888250509,0.0006090716206982714,False
44,0.29140217637698157,0.28891633878477285,0.9057377049180327,0.859305331173687,0.9766241775615736,0.9767965614472539,0.0005936906572928625,False
45,0.29139875086798883,0.2878396206947624,0.9057377049180327,0.859305331173687,0.9767696435644528,0.97675164545032,0.0005782172325201156,False
46,0.2913932374950594,0.2881891086209016,0.9057377049180327,0.859305331173687,0.9767143647496973,0.9767027286252413,0.0005626666167821523,False
47,0.2913884090084217,0.2885557546234522,0.9057377049180327,0.859305331173687,0.9765844133740292,0.9766894738960598,0.0005470541566592572,False
48,0.2913840721892131,0.2883151987048446,0.9057377049180327,0.859305331173687,0.9766683753747022,0.9766557178328096,0.0005313952597646569,False
49,0.29137973624904534,0.2879643727277146,0.9036885245901639,0.8576637980801224,0.9766224451987499,0.9766250779824938,0.0005157053795390643,False
50,0.2913763690686702,0.28817491098994114,0.9036885245901639,0.8576637980801224,0.9766069897705814,0.9766326034480111,0.0005000000000000002,False
51,0.2913722543348935,0.288370386987436,0.9036885245901639,0.8576637980801224,0.9766008829812162,0.9766101059835157,0.00048429462046093607,False
52,0.2913693478570225,0.28803967147088444,0.9036885245901639,0.8576637980801224,0.9766734679850493,0.9766271135789489,0.0004686047402353435,False
53,0.2913658201524352,0.28907638714938866,0.9036885245901639,0.8576637980801224,0.9764370374111985,0.9765704627924879,0.000452945843340743,False
54,0.29136416959717204,0.2876485476239783,0.9036885245901639,0.8576637980801224,0.9767133505706789,0.9766079519889755,0.00043733338321784806,False
55,0.2913611106482378,0.28882755534570725,0.9036885245901639,0.8576637980801224,0.9764994963933803,0.9765499614584191,0.0004217827674798847,False
56,0.2913588896237817,0.2888385404328831,0.9036885245901639,0.8576637980801224,0.9765445307883995,0.9765857925841529,0.00040630934270713783,False
