epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,1.1196904604373719,1.0651377048648771,0.4016393442622951,0.33645191409897296,0.5440413074228904,0.5440413074228904,0.0009997532801828658,True
2,1.087348092180791,1.0365512234265688,0.5,0.4358757004584819,0.6100021354466203,0.5770217214347553,0.0009990133642141358,True
3,1.0699608493826709,1.005578727995763,0.5819672131147541,0.4942360888013651,0.6526853829712777,0.6022429419469294,0.00099778098230154,True
4,1.0416611298053862,0.9756713851553495,0.6209016393442623,0.5132594114183906,0.7052373618240427,0.6559749600806469,0.000996057350657239,True
5,1.0150980967549796,0.9369878241273223,0.6331967213114754,0.4956906108377505,0.7282793922350773,0.6954007123434659,0.0009938441702975688,True
6,0.9902510950386127,0.8962298553498065,0.6659836065573771,0.5552566711042192,0.7671196993806322,0.7335454844799174,0.0009911436253643444,True
7,0.9555593432413749,0.8269945080163049,0.7131147540983607,0.5734074491040436,0.792430585478561,0.762609892364757,0.0009879583809693736,True
8,0.9169277126850343,0.8045289750959053,0.7172131147540983,0.573621161416,0.8253611123218585,0.7949704657270172,0.0009842915805643154,True
9,0.8696295778939658,0.7393800371983013,0.7418032786885246,0.6139277600373014,0.8555155654550619,0.8244357544184938,0.0009801468428384714,True
10,0.821395314386297,0.649037953282966,0.7684426229508197,0.6292046882739931,0.8928632398162092,0.8579133058643765,0.0009755282581475767,True
11,0.7756980407476198,0.5773095097698149,0.7971311475409836,0.6717227319062182,0.9130857861232471,0.8871548637981728,0.0009704403844771127,True
12,0.7304470404684827,0.5243767297170201,0.8278688524590164,0.7344966840491137,0.9335824956093125,0.9131771738495896,0.0009648882429441257,True
13,0.700167067157553,0.4704268095923252,0.8483606557377049,0.7622041537442529,0.9424129187786326,0.9296937335037309,0.0009588773128419905,True
14,0.6582101602195899,0.45289713828290096,0.8709016393442623,0.8198365903379868,0.9576167493694275,0.9445373879191242,0.0009524135262330098,True
15,0.604884212125947,0.3907351938427472,0.8872950819672131,0.8467788286172274,0.9664971350860485,0.9555089344113696,0.0009455032620941839,True
16,0.5884789006410611,0.3229043745115155,0.8995901639344263,0.8680025147292253,0.9784809173223773,0.9675316005926179,0.0009381533400219318,True
