epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,1.0896602625170853,1.00201373803811,0.5655737704918032,0.5055496470275139,0.6889554256629111,0.6889554256629111,0.0009990133642141358,True
2,0.9755979496790725,0.7995498952318411,0.7479508196721312,0.6344904216090453,0.8545195766252961,0.7717375011441037,0.000996057350657239,True
3,0.882522549434121,0.7082570693531974,0.7848360655737705,0.6810439290545393,0.8911033141580301,0.8115261054820792,0.0009911436253643444,True
4,0.7894617085452311,0.5620158920522595,0.8114754098360656,0.7142470896876209,0.9378966584064425,0.8945065163965896,0.0009842915805643156,True
5,0.7119259233138995,0.478073207569904,0.8524590163934426,0.7966867660930707,0.9600446138181159,0.9296815287941961,0.0009755282581475769,True
6,0.6399193940902187,0.3922369304250498,0.8913934426229508,0.8563556749397457,0.9710767600431661,0.9563393440892415,0.0009648882429441258,True
7,0.5891056381215605,0.3150428274615866,0.8954918032786885,0.8621414872460899,0.9800904159125703,0.9704039299246174,0.0009524135262330099,True
8,0.5386043236893092,0.29305595281671304,0.8995901639344263,0.8664232887458554,0.9845735650640881,0.9785802470066082,0.0009381533400219318,True
9,0.49211835691069106,0.24350276906959345,0.9323770491803278,0.908344910340143,0.9882016195593907,0.9842885335120163,0.0009221639627510075,True
10,0.48138288862925277,0.23763482614618833,0.930327868852459,0.9055106754562946,0.9881814524170056,0.9869855456801614,0.0009045084971874736,True
11,0.4430655475801564,0.25202402179358435,0.9159836065573771,0.8888044463960042,0.98791434813888,0.9880991400384254,0.0008852566213878945,True
12,0.420972591122483,0.24652695924532217,0.9118852459016393,0.8819904745522221,0.9873485474260199,0.9878147826606352,0.0008644843137107056,False
13,0.40746266355863875,0.21499795259022322,0.9323770491803278,0.9062189387864886,0.990374168156036,0.9885456879069786,0.0008422735529643443,True
14,0.3894976435900869,0.20992564776393233,0.9241803278688525,0.8945070256312491,0.9899624872869343,0.98922840095633,0.0008187119948743448,True
15,0.3947379352023327,0.20335019795132464,0.9262295081967213,0.8941159043945471,0.9891997693601083,0.9898454749343596,0.0007938926261462366,True
16,0.3830649562669186,0.20900393546116156,0.9221311475409836,0.8920562354385773,0.9892998557070535,0.9894873707846986,0.0007679133974894982,False
17,0.3766033593015825,0.19192138240962733,0.9344262295081968,0.9083756691118655,0.9909911927497331,0.9898302726056317,0.0007408768370508576,False
