epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,0.7979372590638477,0.45278067569263647,0.8524590163934426,0.8163848411647056,0.9671522795233812,0.9671522795233812,0.0009997532801828658,True
2,0.5125145533332135,0.32051722974073693,0.8790983606557377,0.8463136329435598,0.9750028070652501,0.9710775432943157,0.0009990133642141358,True
3,0.4347012382706044,0.27853452279919483,0.9200819672131147,0.8890232636264382,0.9819755619525594,0.974710216180397,0.00099778098230154,True
4,0.3748710373545918,0.23185060136630886,0.9221311475409836,0.887116173497632,0.984818531970462,0.9805989669960905,0.000996057350657239,True
5,0.35855021009436117,0.24262682262991295,0.9118852459016393,0.8760700486727884,0.9839716427308222,0.9835885788846146,0.0009938441702975688,True
6,0.33661413669132484,0.28325521897097106,0.889344262295082,0.8520361003247107,0.9802011014511983,0.9829970920508275,0.0009911436253643444,False
7,0.33999643458512485,0.26242180241913093,0.9159836065573771,0.885246128560485,0.9820010471896655,0.9820579304572287,0.0009879583809693736,False
8,0.3373338030305621,0.35385646683270816,0.8770491803278688,0.8476613802214802,0.9810141676340843,0.9810721054249827,0.0009842915805643154,False
9,0.33832955578755014,0.2530145728197254,0.9098360655737705,0.8736110934316653,0.9843882146270064,0.9824678098169187,0.0009801468428384714,False
10,0.33762062571368595,0.28261882494219015,0.9077868852459017,0.8677979113408982,0.9725334355139889,0.9793119392583599,0.0009755282581475767,False
11,0.3384082999885025,0.22917149655643057,0.9282786885245902,0.9031232166971376,0.987196443380184,0.981372697840393,0.0009704403844771127,False
12,0.3379908581782703,0.22966078827615644,0.9282786885245902,0.9036596774171327,0.986207686137505,0.9819791883438925,0.0009648882429441257,False
13,0.3360257876361698,0.2597060119275187,0.9159836065573771,0.8818400557530993,0.9840178013525073,0.9858073102900654,0.0009588773128419905,True
14,0.3190292978037209,0.22868478200474723,0.930327868852459,0.9034112165425298,0.9881107557029806,0.986112081064331,0.0009524135262330098,True
15,0.3198277381178768,0.258220941683308,0.9221311475409836,0.8894527364499639,0.9843778965544292,0.9855021512033056,0.0009455032620941839,False
16,0.31805174879297315,0.23740994124138942,0.9241803278688525,0.8975149479163417,0.9904671668538197,0.9876519397037432,0.0009381533400219318,True
17,0.33223975183961507,0.252047738213031,0.9221311475409836,0.884570300949164,0.9831428634103481,0.985995975606199,0.0009303710135019719,False
18,0.3166116333427484,0.2621192692733202,0.9159836065573771,0.8831794479535692,0.9852095469181913,0.9862731923941198,0.0009221639627510076,False
19,0.32368010957393045,0.2652145211325317,0.9159836065573771,0.8848387651068217,0.9845187736287994,0.9842903946524463,0.000913540287137281,False
20,0.3250774776334427,0.2194696397322123,0.9323770491803278,0.9065990834525112,0.9905895139133678,0.9867726114867862,0.0009045084971874739,False
21,0.3203458204993058,0.2607094150830488,0.9057377049180327,0.877975873014325,0.9887571514440691,0.9879551463287454,0.0008950775061878452,True
22,0.31590724853421254,0.24122291070515992,0.9180327868852459,0.8910891930235917,0.9908110489785722,0.9900525714453363,0.0008852566213878947,True
23,0.3197628147084865,0.3017371391541645,0.9118852459016393,0.888423602998241,0.9860227091358446,0.9885303031861619,0.0008750555348152298,False
24,0.3098257375999817,0.25691557834382917,0.9180327868852459,0.8925158587693488,0.9875388290458567,0.9881241957200911,0.0008644843137107057,False
25,0.3108902923500504,0.2296966756465005,0.9323770491803278,0.9100275485854201,0.9897625773805632,0.9877747051874214,0.0008535533905932737,False
26,0.3102992249034225,0.2712335276310561,0.9180327868852459,0.8849107059537141,0.9803207335988908,0.9858740466751036,0.0008422735529643444,False
