epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,0.8735516205160647,0.5192820293004395,0.8278688524590164,0.7368098832926587,0.9442539346903063,0.9442539346903063,0.0009990133642141358,True
2,0.5989480287432103,0.2996469538231365,0.9077868852459017,0.8666661859499943,0.9785533951548949,0.9614036649226005,0.000996057350657239,True
3,0.47182929283318126,0.2700871687199249,0.9098360655737705,0.8796384865332995,0.9850945606536707,0.9693006301662906,0.0009911436253643444,True
4,0.4252024470171851,0.2447431681097531,0.9282786885245902,0.8985461743225719,0.9865313062005878,0.9833930873363844,0.0009842915805643156,True
5,0.3852079516643575,0.22597900668128593,0.9344262295081968,0.9071299475306905,0.9853480998199546,0.9856579888914044,0.0009755282581475769,True
6,0.37557790080328196,0.2837779267889554,0.9139344262295082,0.8858738659301425,0.9795303369335752,0.9838032476513726,0.0009648882429441258,False
7,0.3559051995669854,0.2364184593812364,0.9323770491803278,0.9027748593896144,0.9813058107906429,0.9820614158480576,0.0009524135262330099,False
8,0.3517457064166736,0.27533292061969883,0.9323770491803278,0.9044104882995253,0.9751581661552877,0.9786647712931686,0.0009381533400219318,False
9,0.3520052080263307,0.23917434193560336,0.9364754098360656,0.9106178921929257,0.9811450827703677,0.9792030199054328,0.0009221639627510075,False
10,0.34159869451844954,0.2488666534057406,0.930327868852459,0.9035476718403549,0.9809019161773005,0.979068388367652,0.0009045084971874736,False
11,0.35015676063543044,0.23112923664147736,0.9344262295081968,0.9062224289940198,0.9806740171711524,0.9809070053729402,0.0008852566213878945,False
12,0.33823433433341255,0.24681304718871586,0.9323770491803278,0.906541311449287,0.9803922012841206,0.9806560448775246,0.0008644843137107056,False
13,0.33547777975320137,0.23147136632536278,0.9323770491803278,0.9047640325537621,0.982059424848076,0.9810418811011163,0.0008422735529643443,False
14,0.33249946844566447,0.22332631497353803,0.9405737704918032,0.9157633888451718,0.9829594141418622,0.9818036800913529,0.0008187119948743448,False
15,0.32785255354886733,0.25044251844042636,0.9282786885245902,0.8992571255857006,0.9776394200585514,0.9808860863494965,0.0007938926261462366,False
16,0.3293078718698104,0.22746625579282886,0.9405737704918032,0.9164680296348505,0.9835720274254847,0.9813902872086328,0.0007679133974894982,False
17,0.3315467058648165,0.23385027478464315,0.9344262295081968,0.9071299475306905,0.9795579022883586,0.9802564499241315,0.0007408768370508576,False
18,0.32257919851424693,0.2438288147820801,0.9344262295081968,0.9099753688188453,0.9816838773812938,0.9816046023650457,0.0007128896457825362,False
19,0.33418592113069306,0.2140454327473875,0.9487704918032787,0.9277488263267446,0.9848101677158501,0.9820173157951674,0.0006840622763423389,False
20,0.3322753270221369,0.20890050179889944,0.9487704918032787,0.9256302165533355,0.985318732236874,0.9839375924446726,0.0006545084971874735,False
21,0.3261015323034136,0.2130647964897703,0.9426229508196722,0.9178250321107463,0.985323791594416,0.98515089718238,0.0006243449435824271,False
22,0.3252667211896459,0.22870487927413377,0.9426229508196722,0.9192199775533109,0.9831359452787419,0.9845928230366773,0.0005936906572928622,False
23,0.3287133490835112,0.23673851055199982,0.9405737704918032,0.9168163257750471,0.9827048786367231,0.9837215385032936,0.000562666616782152,False
24,0.31870912365636633,0.21693760217701802,0.9467213114754098,0.924421509396279,0.983373745225867,0.9830715230471107,0.0005313952597646566,False
25,0.32274033499263105,0.22182582526421937,0.9385245901639344,0.9169274248877143,0.9863304495769546,0.9841363578131815,0.0004999999999999998,False
26,0.31951360899306386,0.2304783783486632,0.9364754098360656,0.9123975952438917,0.9837622419394565,0.984488812247426,0.00046860474023534314,False
27,0.3142373148426343,0.2210854029924166,0.9344262295081968,0.9089901229590809,0.9850709662481195,0.9850545525881769,0.00043733338321784774,False
28,0.31391479946906853,0.21745172167410615,0.9426229508196722,0.9202976465285378,0.9831434436904734,0.9839922172926832,0.00040630934270713756,False
29,0.3176889925145967,0.21332398093626148,0.944672131147541,0.9206459220088631,0.9832419883019542,0.9838187994135157,0.00037565505641757246,False
30,0.31545629876211184,0.21139676416995096,0.9426229508196722,0.917848794349478,0.984427626074318,0.9836043526889151,0.00034549150281252633,False
31,0.31475145378983893,0.22664647341751662,0.9405737704918032,0.9157778464898856,0.9833209352202127,0.9836635165321616,0.00031593772365766105,False
32,0.3112205014866267,0.22018420696258545,0.9426229508196722,0.9181899338974252,0.9833774175930282,0.9837086596291863,0.00028711035421746355,False
33,0.3198252077560897,0.2273300152088775,0.9426229508196722,0.9181899338974252,0.9835725960300293,0.9834236496144234,0.0002591231629491422,False
34,0.31738783241906243,0.2213387734210882,0.944672131147541,0.9216373164790227,0.9834783875831011,0.9834761337353862,0.00023208660251050145,False
35,0.31690288979478615,0.22386256831346965,0.9426229508196722,0.9188681069299891,0.9834794352592878,0.9835101396241394,0.00020610737385376337,False
36,0.31332860100167237,0.22059813850238674,0.944672131147541,0.920620632997299,0.9838390237727032,0.9835989488716974,0.00018128800512565502,False
37,0.315095267105284,0.2252704951240391,0.944672131147541,0.9212847534579471,0.9827166546142195,0.9833450378820702,0.00015772644703565555,False
38,0.3112636015712364,0.24528439171978686,0.9385245901639344,0.914775023127059,0.9812545735023761,0.982603417296433,0.00013551568628929425,False
39,0.30882560273900017,0.2241029935415651,0.944672131147541,0.9216373164790227,0.9836791443605953,0.9825501241590637,0.00011474337861210535,False
40,0.3110463693808874,0.22363096958056825,0.944672131147541,0.9216373164790227,0.9842449077676133,0.9830595418768616,9.549150281252626e-05,False
41,0.3163439301679976,0.218473989577567,0.944672131147541,0.9216373164790227,0.9837239122709499,0.9838826547997196,7.783603724899252e-05,False
42,0.3159981086410646,0.21772414610766974,0.9467213114754098,0.9240753698520591,0.9850171634228096,0.9843286611537909,6.184665997806817e-05,False
43,0.316595869303657,0.20157927714410376,0.9528688524590164,0.932205095778227,0.9861626242185405,0.9849678999707666,4.7586473766990294e-05,False
44,0.3125593839204391,0.2262049646529018,0.944672131147541,0.9216373164790227,0.9837970458347001,0.98499227782535,3.5111757055874305e-05,False
45,0.31097193874709383,0.2161909521358912,0.9487704918032787,0.9268813735171312,0.9831946438959548,0.9843847713163986,2.4471741852423218e-05,False
46,0.31404576533528084,0.22409279974269086,0.9426229508196722,0.9192177724246378,0.9841265205633624,0.9837060700980058,1.5708419435684507e-05,False
47,0.3181751980370958,0.2159680877430517,0.944672131147541,0.9216373164790227,0.9852633528641964,0.9841948391078379,8.856374635655634e-06,False
48,0.31394470183198275,0.2206248836439164,0.944672131147541,0.9212847534579471,0.9847297236267288,0.9847065323514292,3.942649342761115e-06,False
49,0.3195808503199032,0.21928004273137108,0.944672131147541,0.9216373164790227,0.9853078129974241,0.9851002964961165,9.866357858642198e-07,False
50,0.3130004260791811,0.21666859493392412,0.9467213114754098,0.9240753698520591,0.9837543852365784,0.9845973072869105,0.0,False
