epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,0.8794258396813803,0.5310445945771014,0.8217213114754098,0.7779391424619639,0.9401202956231295,0.9401202956231295,0.0009990133642141358,True
2,0.5898760964652677,0.3252739425076813,0.8831967213114754,0.8465672069466889,0.9751376112937361,0.9576289534584328,0.000996057350657239,True
3,0.49822198275607843,0.2581416481159261,0.889344262295082,0.8508828878355077,0.9832939908087619,0.9661839659085425,0.0009911436253643444,True
4,0.4641984793597692,0.27203301352555637,0.9159836065573771,0.8856204382520172,0.9858626696561908,0.9814314239195631,0.0009842915805643156,True
5,0.40513586028205223,0.23369157521939668,0.9180327868852459,0.8912825636405266,0.9901346135969952,0.986430424687316,0.0009755282581475769,True
6,0.38156646274590245,0.2322383135801456,0.9323770491803278,0.9039603839920366,0.9873665823351958,0.9877879551961272,0.0009648882429441258,True
7,0.3640734659672691,0.20069112225634153,0.9467213114754098,0.9206485926268281,0.9916866068388029,0.9897292675903313,0.0009524135262330099,True
8,0.35885309943349786,0.19899620946313515,0.944672131147541,0.9158588761527576,0.990560575490862,0.9898712548882869,0.0009381533400219318,True
9,0.3430103798291436,0.3465273331423275,0.8852459016393442,0.8596086175033543,0.9839388947678672,0.9887286923658439,0.0009221639627510075,False
10,0.3318237523653754,0.2932298253672045,0.9036885245901639,0.8798660859336298,0.9886001807582895,0.9876998836723395,0.0009045084971874736,False
11,0.33280555709671905,0.2246533788618494,0.9221311475409836,0.8936037634364951,0.9906541124380239,0.9877310626547269,0.0008852566213878945,False
12,0.3229691271947521,0.2238849703161443,0.9364754098360656,0.9100918237204128,0.9888933750684251,0.9893825560882462,0.0008644843137107056,False
13,0.3204122898297351,0.25533232227212094,0.9241803278688525,0.8957031924741367,0.9808919872184565,0.9868131582416352,0.0008422735529643443,False
14,0.31367219248689093,0.20200354129564566,0.944672131147541,0.9209858737427025,0.9900671814516174,0.9866175145794998,0.0008187119948743448,False
15,0.3089393842061512,0.259545699128362,0.9221311475409836,0.8919883938671243,0.9839331061590869,0.9849640916097203,0.0007938926261462366,False
16,0.3078980446145378,0.2170818984264233,0.9426229508196722,0.9160461480608403,0.9856269923462166,0.986542426652307,0.0007679133974894982,False
17,0.30991136778206285,0.2388325829486378,0.9344262295081968,0.9085004318037161,0.9852717251849672,0.9849439412300902,0.0007408768370508576,False
18,0.3075994707707787,0.2772536872596037,0.9098360655737705,0.880124596633889,0.9827775954433736,0.9845587709915192,0.0007128896457825362,False
19,0.3049170195092257,0.2498366500510544,0.9282786885245902,0.9035060807410457,0.9848837850496454,0.9843110352259954,0.0006840622763423389,False
20,0.30379881085269683,0.23510456451627074,0.9385245901639344,0.9125927687334192,0.9803936948455618,0.9826850251128603,0.0006545084971874735,False
21,0.3065715949666942,0.2296982071683055,0.9364754098360656,0.9101521784448613,0.9871336396072046,0.9841370398341373,0.0006243449435824271,False
22,0.30149954160432607,0.242440972171846,0.9323770491803278,0.9073836000227121,0.984823571354989,0.9841169686025851,0.0005936906572928622,False
23,0.30061550085369915,0.2379548225979336,0.9364754098360656,0.9108873480549934,0.9824812828531032,0.9848128312717656,0.000562666616782152,False
24,0.30143593698314664,0.2622966461005758,0.9241803278688525,0.8954718157387048,0.9771960591014505,0.9815003044365143,0.0005313952597646566,False
