epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,0.8306381004861602,0.39125259831303455,0.8770491803278688,0.841602486056516,0.9756860983116992,0.9756860983116992,0.0009990133642141358,True
2,0.5464246687607806,0.2701568911310102,0.9200819672131147,0.8864626875344287,0.9864247341017466,0.9810554162067229,0.000996057350657239,True
3,0.4340884621998563,0.2236012012743559,0.9221311475409836,0.8927807259172815,0.988276294972831,0.9834623757954256,0.0009911436253643444,True
4,0.3929737310654543,0.2713766977435253,0.9077868852459017,0.8810365377220747,0.9896342011073901,0.9881117433939891,0.0009842915805643156,True
5,0.35307677346791233,0.20839620381593704,0.9528688524590164,0.9343933646504988,0.9925627390059363,0.9901577450287191,0.0009755282581475769,True
6,0.33322084202412533,0.23974387152273147,0.9221311475409836,0.8961773008991262,0.98852750566641,0.9902414819265788,0.0009648882429441258,True
7,0.31658462603017334,0.23523063408058198,0.9282786885245902,0.9053191901833432,0.9918609334918926,0.9909837260547464,0.0009524135262330099,True
8,0.31279246275136857,0.20851477528693246,0.944672131147541,0.922434270679986,0.9908446933943279,0.9904110441842101,0.0009381533400219318,False
9,0.30838172411374204,0.2255381307885295,0.9282786885245902,0.9047119308846133,0.9937133182254166,0.9921396483705457,0.0009221639627510075,True
10,0.30708482368121703,0.21539078249794538,0.9487704918032787,0.9279972562470302,0.9925206286834699,0.9923595467677382,0.0009045084971874736,True
11,0.30369513784557384,0.2134118924131159,0.9467213114754098,0.9252009459595373,0.9933826949731713,0.9932055472940192,0.0008852566213878945,True
12,0.30293663312547214,0.21830828781010675,0.9405737704918032,0.9185200859930139,0.9924512025882587,0.9927848420816333,0.0008644843137107056,False
13,0.30182686090809635,0.22217847235867236,0.9405737704918032,0.9188344818029502,0.9909994547836886,0.9922777841150395,0.0008422735529643443,False
14,0.3009955122513957,0.21606866416872525,0.944672131147541,0.9242773589358729,0.9920971426157975,0.9918492666625816,0.0008187119948743448,False
15,0.3005592896754576,0.22205313160771228,0.944672131147541,0.9242773589358729,0.9920886010483366,0.9917283994826076,0.0007938926261462366,False
16,0.2999149986554281,0.22091902792453766,0.9405737704918032,0.919131845670304,0.9914547255290133,0.9918801563977158,0.0007679133974894982,False
17,0.299756128514641,0.2235181541716466,0.9405737704918032,0.918873784999946,0.9913794394403657,0.9916409220059051,0.0007408768370508576,False
18,0.29872219385020965,0.22003154676468645,0.9426229508196722,0.9216781869992022,0.9922061554793707,0.9916801068162499,0.0007128896457825362,False
19,0.2988915182543754,0.23226552481045487,0.930327868852459,0.9073436185674687,0.9913474791256868,0.9916443580151411,0.0006840622763423389,False
20,0.2992156187088347,0.22801159798610407,0.9405737704918032,0.9187910873840872,0.9904078811039204,0.991320505236326,0.0006545084971874735,False
21,0.2987206034383583,0.2154807122271569,0.944672131147541,0.9241292403944804,0.9925677229071755,0.991441027712261,0.0006243449435824271,False
22,0.29862602379750797,0.22526619143661905,0.9364754098360656,0.9134207970403819,0.9915952905050517,0.9915236315053826,0.0005936906572928622,False
23,0.29807206701937455,0.21540955393040767,0.944672131147541,0.923523520142199,0.9926983452274657,0.9922871195465643,0.000562666616782152,False
24,0.297985385362587,0.21470891537724948,0.9405737704918032,0.9193462401795734,0.9926335836072884,0.9923090731132685,0.0005313952597646566,False
25,0.297977078596146,0.21324685044953082,0.944672131147541,0.9248846489587231,0.992747728347152,0.9926932190606353,0.0004999999999999998,False
26,0.2983013639611136,0.22207340842387716,0.9385245901639344,0.9171910134696858,0.9911393368552451,0.9921735496032285,0.00046860474023534314,False
27,0.2980356606894964,0.21275494259889008,0.9405737704918032,0.9189998990989642,0.9916240624005601,0.991837042534319,0.00043733338321784774,False
28,0.297523253282743,0.22303435572835265,0.9385245901639344,0.9158135099869517,0.9908937569549737,0.9912190520702596,0.00040630934270713756,False
29,0.297988394830025,0.22083465864912408,0.9426229508196722,0.9216469828787345,0.9919304735762601,0.9914827643105979,0.00037565505641757246,False
30,0.2975708096510563,0.2211047170347855,0.9405737704918032,0.9192455018031036,0.9917209306398406,0.9915150537236914,0.00034549150281252633,False
31,0.2973450223793879,0.2233989166676021,0.9405737704918032,0.9185200859930139,0.9914396195263254,0.9916970079141421,0.00031593772365766105,False
32,0.297194037575817,0.21772839922885426,0.944672131147541,0.9241292403944804,0.9917724565290292,0.991644335565065,0.00028711035421746355,False
33,0.2971250488574339,0.2225210493216749,0.9405737704918032,0.9185200859930139,0.9916493183446181,0.991620464799991,0.0002591231629491422,False
34,0.2970148821766324,0.22721865675488456,0.9385245901639344,0.915794782696875,0.9911197694985802,0.9915138481240758,0.00023208660251050145,False
