class,precision,recall,f1,support
glioma_tumor,0.9289099526066351,0.9032258064516129,0.9158878504672897,217
meningioma_tumor,0.8070175438596491,0.7863247863247863,0.7965367965367965,117
pituitary_tumor,0.9328859060402684,0.9928571428571429,0.9619377162629758,140
