epoch,train_loss,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,1.1497805093607372,1.040935743050497,0.5061475409836066,0.16871584699453554,0.3333333333333333,0.22403628117913832,0.4801378047566338,0.4801378047566338,0.02499845790602076,True
2,1.2038170996447273,1.0062502055871683,0.5061475409836066,0.16871584699453554,0.3333333333333333,0.22403628117913832,0.6113461623306748,0.5457419835436543,0.024993832004571646,True
3,1.149173569497781,0.9394248890095069,0.5840163934426229,0.5080357142857143,0.4084543939033103,0.3597807468311065,0.7540180986471446,0.6151673552448177,0.024986123437024627,True
4,1.0563363690925256,0.8427649863430711,0.6762295081967213,0.473599933453948,0.5113598475827578,0.4820193260924035,0.7510287987014327,0.7054643532264174,0.024975334105353398,True
5,1.0074738273157833,0.8451699985832465,0.6741803278688525,0.4702517788724685,0.510621576565849,0.4809072015903135,0.7686697617866564,0.7579055530450779,0.024961466671664104,True
6,0.9660239071079257,0.7948624393979057,0.6700819672131147,0.47686317722681365,0.503032468047948,0.47524312308974714,0.7737740975919941,0.7644908860266945,0.024944524557538504,True
7,0.941297683967623,0.8205432906502583,0.6741803278688525,0.45528425206560613,0.5179566563467493,0.4826826305743537,0.7598050530863795,0.7674163041550099,0.024924511943189752,True
8,0.9247751230857806,0.7971000788641758,0.680327868852459,0.4608134920634921,0.5226164959911089,0.4875447439550003,0.7755529432606375,0.7697106979796704,0.02490143376643098,True
9,0.9067976998783769,0.7572273963787517,0.7049180327868853,0.47097195042400525,0.5498134476462649,0.5073282169300904,0.8055786203460252,0.7803122055643473,0.024875295721456973,True
10,0.883429288013451,0.7121233231708651,0.7028688524590164,0.46764342555086325,0.5496864332777646,0.5052746331236898,0.791585304225042,0.7909056226105683,0.024846104257439227,True
11,0.8679054425967295,0.8024959784062182,0.6844262295081968,0.4636287150101189,0.5522108438517107,0.4921993577091191,0.7911662867701059,0.7961100704470577,0.024813866576934678,True
12,0.8617930610218465,0.674156554409715,0.75,0.5097715386732727,0.5801143129316504,0.5409563927248581,0.8182245914352927,0.8003253941434801,0.024778590634108612,True
13,0.8765803756995161,0.7476268591450863,0.7049180327868853,0.4684415973246112,0.5559260141303485,0.5073757467798488,0.8035102578156031,0.8043003786736672,0.024740285132772075,True
