epoch,train_loss,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
46,0.3772129068819258,0.2792680646735625,0.9077868852459017,0.8691618735552903,0.9301356124362273,0.8871883327679203,0.9909876566872377,0.9912048094553549,0.021876388370380757,True
47,0.3819488156250156,0.23526079183230636,0.9323770491803278,0.907803790412486,0.9308259176396795,0.9180236282882858,0.9902144956736586,0.9905611673767956,0.02174538868723263,False
48,0.3693271788895187,0.27985057845467426,0.9262295081967213,0.8878380557698137,0.9358797701666056,0.9045451289810887,0.9863835067530383,0.9891952197046449,0.021612107842767653,False
49,0.37282452194266497,0.21105719913468987,0.930327868852459,0.8912027584955311,0.9267091315057128,0.9035476718403549,0.9883399052168977,0.9883126358811983,0.02147657872203987,False
50,0.3657316599257439,0.24313697376151067,0.9180327868852459,0.8809822194322886,0.9256248134196942,0.8979145823208915,0.9886934384562247,0.9878056168087203,0.02133883476483185,False
51,0.3581480332831901,0.16969680086877503,0.944672131147541,0.921749074238669,0.9182399788905697,0.9199120042105512,0.9901633978082548,0.9890655804937923,0.021198909957403936,False
52,0.3659859536433651,0.2854774978744691,0.8872950819672131,0.8798401940002966,0.8871438202925579,0.8789883959888133,0.989208681869052,0.9893551727111771,0.021056838824108616,False
53,0.36618173318063496,0.3397813260738478,0.8831967213114754,0.8505221643428382,0.916064075171039,0.8695861555263975,0.9882901808680273,0.9892207535151113,0.02091265641887217,False
54,0.3667010380811174,0.19898839881185626,0.9344262295081968,0.9002955011752666,0.9336537762735818,0.9119993319311656,0.9860023829935881,0.9878337485768891,0.020766398316545653,False
55,0.37280537450347595,0.3224017461303805,0.8811475409836066,0.8468183733670459,0.8951875418582783,0.8518439070611165,0.9856013044103631,0.9866312894239928,0.0206181006041273,False
56,0.3635869749266119,0.3121254121060254,0.8709016393442623,0.8844276578639144,0.8648001368535096,0.8655457541147147,0.9927644579557479,0.9881227151198996,0.020467799871858625,False
57,0.365462519689246,0.18719268608532968,0.9549180327868853,0.9301524949673098,0.9444482086613513,0.9367928972324577,0.9883792890421494,0.9889150171360868,0.02031553320419632,False
58,0.36571842704241214,0.36738829181880733,0.8627049180327869,0.8836911150864638,0.8359848700842029,0.8469240197766178,0.9842674872318571,0.9884704114099181,0.02016133817066221,False
59,0.3641083995633529,0.20743012171788294,0.9487704918032787,0.9204859810750755,0.9397883690169916,0.9292567623501098,0.9896116612570885,0.9874194791770318,0.020005252816573553,False
60,0.34733081986856507,0.1813592469838799,0.9467213114754098,0.9253613182362147,0.9198785313292791,0.9223496308335299,0.9827970809695107,0.9855587431528189,0.01984731565365592,False
61,0.360319213482678,0.18083133701173987,0.9467213114754098,0.9376325893347657,0.9028629664787168,0.9177575325770789,0.9890294661489808,0.9871460694585267,0.019687565650540986,False
62,0.3574284114347652,0.22295059111030374,0.9180327868852459,0.8801521737481318,0.9170672203419773,0.8910219329628645,0.9882577919506149,0.9866947796897021,0.01952604222315164,False
63,0.35335381242573316,0.35256685029532087,0.8811475409836066,0.8474495231016971,0.9086019810216382,0.8555199923811583,0.9844113960229098,0.9872328847075019,0.019362785224976652,False
64,0.33286052607673333,0.20762994091530315,0.9508196721311475,0.9219831142106215,0.9459947427679517,0.9323741306325971,0.9857052730846734,0.9861248203527326,0.01919783493723746,False
65,0.3538896189089847,0.2114403727235364,0.9344262295081968,0.904477366255144,0.9187610061416368,0.9099188186687591,0.9856575773595097,0.9852580821556977,0.019031232058949365,False
66,0.3651912203581417,0.2556112729715275,0.9118852459016393,0.8723969710208243,0.9270443331577941,0.8898127440275205,0.9901452010067646,0.9871693504836493,0.018863017696879647,False
67,0.35051735203454426,0.3062197647255952,0.8954918032786885,0.8566614535931582,0.914414341890032,0.8696345629749018,0.9835863167528792,0.9864630317063846,0.0186932333554051,False
68,0.3572242631444922,0.2636603578070148,0.8995901639344263,0.8579350269009008,0.9104227811897981,0.8727628759248406,0.9886252175897008,0.9874522451164482,0.018521920926271446,False
69,0.35181135095152594,0.2521386076772555,0.9282786885245902,0.9003798703360525,0.9436308890893987,0.9176351703570056,0.9910248985025786,0.9877454776150528,0.018349122678257175,False
70,0.3429826612023373,0.17218590103334092,0.9467213114754098,0.9365190365190365,0.916533223313845,0.925751350468749,0.9866927367211614,0.9887809509378136,0.01817488124674434,False
71,0.3517218955520445,0.18777477411461657,0.9385245901639344,0.9055502846299811,0.9269281642063224,0.9133385133385133,0.9909969974192187,0.9895715442143196,0.017999239623198944,False
72,0.3481574401075107,0.16932966383021386,0.9508196721311475,0.9252847392983008,0.9386928700886753,0.9312129018946398,0.9913124376746811,0.9896673906050205,0.017822241144563416,False
73,0.3533248599657663,0.329565485481356,0.8811475409836066,0.8426462929797153,0.9025226216391785,0.8560072743033144,0.9868316948397763,0.9897137099778921,0.01764392948256387,False
74,0.343574171203528,0.19905190124008498,0.9282786885245902,0.8918472047330951,0.920791782528145,0.9023645585135989,0.9893016019898381,0.9891485781680985,0.017464348632934765,False
75,0.3441831814063151,0.2237380398284705,0.9241803278688525,0.8839395106241467,0.9281286512438127,0.8984008570529056,0.9916040220518089,0.9892457729604743,0.01728354290456363,False
76,0.3545014371370611,0.18934246647309083,0.9405737704918032,0.9056609565911463,0.9349683079025075,0.9160987518930493,0.9925840275437663,0.9911632171951377,0.017101556908558486,False
77,0.3414209642430695,0.17657422014802207,0.944672131147541,0.9224258005948146,0.9191402603123704,0.9206786918381645,0.9875241351868915,0.9905707282608223,0.016918435547240724,False
78,0.33745671489712853,0.21162599300751922,0.9467213114754098,0.9169396650691769,0.9436179193123335,0.9287246702026385,0.9897091951396361,0.9899391192900979,0.016734224003066154,False
79,0.3435781406403495,0.21555682112936114,0.9405737704918032,0.9184133046868782,0.9222315395908035,0.9201261731706459,0.9846704258639664,0.987301252063498,0.01654896772747688,False
80,0.33902028149133856,0.3033970479593902,0.9036885245901639,0.8627942720444199,0.9127996046454164,0.8748039269058377,0.982178407803619,0.9855193429357404,0.016362712429686854,False
81,0.34430225160890937,0.3168329390407097,0.8811475409836066,0.8427122532514689,0.904967648232812,0.8596911367705139,0.9878522946657213,0.9849003761111023,0.01617550406540381,False
82,0.34831037280902083,0.1850879556331478,0.9487704918032787,0.9300397403718996,0.9294634201972971,0.9294112472098268,0.9925593304488579,0.9875300109727329,0.01598738882549038,False
83,0.3396383885198497,0.1676141163792278,0.9487704918032787,0.9190085870413739,0.9434227018058179,0.9288955516667231,0.9936941222538498,0.991368582456143,0.01579841312456717,True
84,0.33403063705146707,0.25728387422248966,0.9159836065573771,0.8758698423103536,0.9239530538793609,0.8913740592229332,0.9877855133274188,0.9913463220100422,0.015608623589560692,False
85,0.3277334805957257,0.20022665947431423,0.9364754098360656,0.8998365351449439,0.9362258172357155,0.9123637828061989,0.9896335277989667,0.9903710544600784,0.01541806704819883,False
86,0.33483724340045035,0.20296604613788793,0.9508196721311475,0.9312355759283134,0.946928231291376,0.938411096867744,0.9928496805754766,0.9900895739006207,0.015226790517456795,False
87,0.34507585119112233,0.23442001140019933,0.9344262295081968,0.9000674033568771,0.932786701953405,0.913877477583573,0.9912817598058407,0.991254989393428,0.01503484119195642,False
88,0.3374918051893432,0.2562240718360074,0.9159836065573771,0.876500102587059,0.9306436699102291,0.8923133332825808,0.9903270519727124,0.9914861641180099,0.014842266432321572,True
89,0.33921528109247406,0.23982557434527602,0.9364754098360656,0.9014936600042982,0.9359367924623233,0.9152465185230194,0.9875025566005696,0.9897037894597075,0.01464911375349263,False
90,0.3348672914005936,0.15685341928581722,0.9528688524590164,0.9218004438227991,0.9513008350971113,0.9340334841554624,0.9924399451900136,0.9900898512544319,0.014455430813002898,False
91,0.3385936147139029,0.19201315817285758,0.9467213114754098,0.9169098954900669,0.942362198913893,0.9263364191959567,0.9921524579768036,0.9906983199224623,0.014261265399219797,False
92,0.34623683417671414,0.18657773488857707,0.9651639344262295,0.9448824066974087,0.9505845903395286,0.9475597518700968,0.9875374594495256,0.9907099542054475,0.014066665419553816,False
93,0.33273666184023376,0.21505661540832677,0.9323770491803278,0.9083519153024783,0.9384168150923481,0.9212898279453908,0.9920636811436357,0.9905845328566549,0.013871678888638076,False
94,0.32692398206037526,0.19608651791683962,0.944672131147541,0.914376539995695,0.9443911863656337,0.9273565859092175,0.9913587213742622,0.9903199539891411,0.013676353916481438,False
95,0.32419130461313517,0.18035005594863265,0.9569672131147541,0.9332176604757251,0.9406186583660094,0.9366284669085733,0.9866243724000435,0.9900155916393137,0.013480738696598072,False
96,0.3241412583756288,0.14605101875838686,0.9631147540983607,0.9454891619635671,0.9498463193226199,0.9475991095424293,0.9905074365266637,0.9894968434336565,0.013284881494116427,False
97,0.3304019296146596,0.25476389585948384,0.9098360655737705,0.8702317720907774,0.9189709823599851,0.8812446484851796,0.990493781993448,0.9892085303067185,0.01308883063387054,False
98,0.3321229836183089,0.18485387958219793,0.9508196721311475,0.9173397502964358,0.9554194101658453,0.9319888248646762,0.9935045335169465,0.991501917345686,0.012892634488476612,True
99,0.33010222963442926,0.1648554326813729,0.9508196721311475,0.9296364257350995,0.9447722294711349,0.93612784440579,0.9889576195515266,0.990985311687307,0.012696341466397766,False
100,0.32638087914060343,0.1947145298367641,0.944672131147541,0.9115762770971841,0.9392121084049746,0.9232575049751638,0.9912345114824171,0.9912322215169634,0.012500000000000006,False
101,0.32735132893191193,0.19766109241325347,0.9344262295081968,0.9022348325627014,0.9309197249065561,0.9127796890700824,0.989441989302331,0.9898780401120916,0.01230365853360225,False
102,0.3245664497821474,0.19374946205586682,0.9323770491803278,0.8994482777789359,0.9283476839444224,0.9095980126467932,0.9916774228784243,0.9907846412210576,0.012107365511523402,False
103,0.32583739088899627,0.22496934653427758,0.9262295081967213,0.8956750749685817,0.9343682320963967,0.911486931693389,0.9939635569434748,0.99169432304141,0.011911169366129473,True
104,0.32443764749081444,0.22911478304227845,0.9323770491803278,0.8942930601668152,0.9374833265689237,0.9090372952170633,0.9912716787524909,0.9923042195247967,0.011715118505883589,True
105,0.32311300115285885,0.22536972128465527,0.9364754098360656,0.8988824196924093,0.942016151844783,0.9140677146393443,0.9854445200067343,0.9902265852342333,0.011519261303401945,False
106,0.3274333549044906,0.23761094752393785,0.9139344262295082,0.8751686909581647,0.9241150642842527,0.8890034903208942,0.9904353980562294,0.9890505322718183,0.011323646083518577,False
107,0.32662113000958676,0.18988568766317407,0.9467213114754098,0.9130344062928333,0.9505975601165938,0.9278777629523898,0.9928179367679775,0.9895659516103138,0.01112832111136194,False
108,0.3204162436139572,0.2176670514230357,0.9241803278688525,0.8850531130326527,0.936653037219906,0.9011093970125552,0.9930014936166741,0.992084942813627,0.010933334580446204,False
109,0.3205732952175993,0.1760903929100662,0.944672131147541,0.9140652946884981,0.9474142625060517,0.9275150656332961,0.9937812279284485,0.9932002194377,0.010738734600780226,True
110,0.32292256068321323,0.19731331891456588,0.9426229508196722,0.9107191185842871,0.9494100428561686,0.9260742803653251,0.9943018576972605,0.993694859747461,0.010544569186997121,True
111,0.32043177337446854,0.1839171804976268,0.9467213114754098,0.9139962601501064,0.9524313300618189,0.929557279931851,0.9953475931090772,0.9944768929115954,0.010350886246507386,True
112,0.31940356688086585,0.2622086475374269,0.9118852459016393,0.8729294852628763,0.9300674092982121,0.8880025147281058,0.9925567632862989,0.9940687380308789,0.01015773356767845,False
113,0.323067248718269,0.15358547499922456,0.9508196721311475,0.9330687602243235,0.939593151510476,0.9355870121098085,0.9946339151790696,0.9941794238581486,0.009965158808043603,False
114,0.32399842307524496,0.2076642685493485,0.9405737704918032,0.9050510763994644,0.9419811558083916,0.91925710922644,0.9902276781523258,0.9924727855392316,0.009773209482543229,False
115,0.3163534240366503,0.18259851720000878,0.9528688524590164,0.9229171995317657,0.9500783218002944,0.9342648571363537,0.9910100896956133,0.9919572276756696,0.009581932951801188,False
116,0.3189543763248269,0.1650217638396826,0.9508196721311475,0.9214597929443055,0.9447722294711349,0.9311201101923531,0.9935429596903379,0.9915935758460924,0.009391376410439321,False
117,0.3244679743170625,0.17752945545266885,0.9467213114754098,0.9145265656487215,0.9493750468197771,0.9283742654240082,0.9930059867971924,0.9925196787277146,0.009201586875432845,False
118,0.3210058767493853,0.16028975945759993,0.9610655737704918,0.9363832171775862,0.9618780237190389,0.9477200131673648,0.9946271339922995,0.9937253601599433,0.009012611174509641,False
119,0.31981713430411923,0.20669217212278335,0.944672131147541,0.9097520516850008,0.9532045971151191,0.9262636952763125,0.9914910446982551,0.9930413884959157,0.008824495934596208,False
120,0.3166763684388913,0.17498186084090686,0.9569672131147541,0.9282834320491223,0.9573451984431794,0.9405823662782596,0.9924958455057439,0.9928713413987662,0.008637287570313167,False
121,0.31676411512462893,0.192331889980152,0.9405737704918032,0.9049193881769325,0.9386358477929576,0.9183076871375419,0.9896447883578228,0.9912105595206073,0.008451032272523137,False
122,0.3178585787028159,0.243929849540601,0.9221311475409836,0.8818758241266034,0.9301244315939297,0.8968682964214097,0.9889937032207242,0.9903781123614303,0.008265775996933863,False
123,0.3189270906682019,0.18246906311785588,0.9487704918032787,0.915946701053084,0.9519470877819111,0.9303786139892152,0.9932122915149023,0.9906169276978164,0.008081564452759293,False
124,0.31568640734217035,0.19611042530321685,0.9385245901639344,0.9014391795714128,0.9433656795101002,0.9164477097256554,0.9929632253516744,0.9917230733624337,0.007898443091441533,False
125,0.3176360067075826,0.16211901757805075,0.9610655737704918,0.9363095238095238,0.9585327157036048,0.9462883059659565,0.9917030693624792,0.9926261954096853,0.007716457095436386,False
126,0.32136839730301775,0.26789596224906015,0.9057377049180327,0.8666103245607321,0.9226735182868265,0.8802639141799614,0.9870214386989614,0.9905625778043716,0.007535651367065245,False
127,0.31376147630325846,0.25129441507771366,0.9139344262295082,0.8743834704582368,0.9268491156512785,0.8883271430624374,0.9855528800793266,0.9880924627135891,0.007356070517436145,False
128,0.3156663046123639,0.1717910991340387,0.9549180327868853,0.9268109297709013,0.9520391061140199,0.9374759988256921,0.990800667005852,0.9877916619280467,0.007177758855436597,False
129,0.31762462896919613,0.15885458092709057,0.9528688524590164,0.9221309480345625,0.9479555270816772,0.93315878804861,0.9923071288744181,0.9895535586531988,0.007000760376801065,False
130,0.31253258686877794,0.20665683157619882,0.9426229508196722,0.9074058471648833,0.9485097614343679,0.9232238481424906,0.9904120795561527,0.991173291812141,0.00682511875325567,False
131,0.30784554914221324,0.18231329859280196,0.944672131147541,0.9122788668390281,0.9446802111390259,0.9252976583525977,0.9909624564894398,0.9912272216400035,0.006650877321742839,False
132,0.3104403657532101,0.1751120384843623,0.9487704918032787,0.9166908143139748,0.9498242930632936,0.9304126318088833,0.9913921653621524,0.9909222338025816,0.006478079073728561,False
133,0.3131525959149641,0.15350294638364043,0.9631147540983607,0.9415417897703247,0.9598822433689219,0.9499971223062055,0.9929506091615591,0.9917684103377171,0.006306766644594908,False
134,0.3105055440561075,0.18208847225445216,0.944672131147541,0.9107403825488931,0.9459027244358427,0.9248026160073611,0.9937355912537708,0.992692788592494,0.006136982303120361,False
135,0.3118402572272507,0.1893051039488589,0.9364754098360656,0.8993824345606097,0.9426274084931915,0.9150614288689601,0.9929070880618281,0.9931977628257194,0.005968767941050643,False
136,0.31300426218534627,0.1410256877358331,0.9713114754098361,0.9592200380017876,0.9610347645929558,0.9600900078833141,0.9949166982954107,0.9938531258703366,0.0058021650627625414,False
137,0.3080138909204249,0.18066248560293777,0.9508196721311475,0.9197700312236942,0.9511738207286108,0.93295512383372,0.9917920017667399,0.9932052627079929,0.005637214775023353,False
138,0.31207266152188623,0.1808783014411809,0.9508196721311475,0.9197691197691197,0.9499513074317941,0.932352380313605,0.9921549485011596,0.9929545495211034,0.005473957776848368,False
139,0.3067491269474592,0.20072564543759236,0.9344262295081968,0.8968189272282839,0.940666624179466,0.9123691418393238,0.9926417336972152,0.9921962279883716,0.00531243434945902,False
140,0.30788645321249847,0.1800570804320398,0.9467213114754098,0.9127836766358938,0.9466409954527514,0.9261833953086098,0.9927024463966125,0.9924997095316624,0.00515268434634409,False
141,0.31050434158485807,0.20678425201627074,0.9344262295081968,0.8969723488467624,0.937321316164032,0.9116984196950403,0.9914508478549401,0.9922650093162559,0.004994747183426454,False
142,0.317878541835255,0.18154229400832145,0.9467213114754098,0.9142501674801417,0.9414619174920924,0.9248922065099249,0.9903141006993863,0.9914891316503129,0.004838661829337795,False
143,0.31277058668413354,0.19611700080701563,0.9426229508196722,0.9089629141569923,0.9460647348407344,0.9235798113316935,0.9908673287641685,0.9908774257728316,0.004684466795803687,False
144,0.3118394574418054,0.19434223604983972,0.9487704918032787,0.915946701053084,0.9519470877819111,0.9303786139892152,0.9918797957587041,0.9910204084074197,0.00453220012814138,False
145,0.3064457588145894,0.16788967063681023,0.9590163934426229,0.9344395110755664,0.9605284960537217,0.9460498597002959,0.9923255699565919,0.9916908981598215,0.004381899395872707,False
146,0.31074404563368446,0.17696519538027342,0.9508196721311475,0.9217228789200888,0.9517850773770191,0.9347452895839993,0.9927440518791452,0.9923164725314804,0.004233601683454355,False
147,0.316230904817808,0.17516661685754042,0.9487704918032787,0.9180511662948878,0.9531696010787276,0.9326755663278407,0.9954782687932173,0.9935159635429848,0.004087343581127834,False
148,0.3097988211405379,0.22284354806923476,0.9282786885245902,0.8894515846969128,0.9360067845351061,0.9050128784240415,0.9911122160045633,0.9931115122256419,0.003943161175891392,False
149,0.3109951494819884,0.17101705843796494,0.9590163934426229,0.932935369269659,0.9599172394053134,0.9447641382613626,0.9930080330618098,0.9931995059531968,0.0038010900425960725,False
150,0.31349933544416636,0.22381364835090325,0.9221311475409836,0.8825102718812099,0.9307356882423381,0.8974911301013543,0.9912441305925047,0.9917881265529593,0.003661165235168158,False
151,0.31062516904693915,0.200314354456839,0.9344262295081968,0.89697292985541,0.9379325728124401,0.9120078120790988,0.991460271817211,0.9919041451571752,0.0035234212779601424,False
152,0.30809425763239984,0.20196243424396046,0.9385245901639344,0.9019939408552865,0.9439769361585085,0.9174646411776611,0.9917165836495205,0.9914736620197454,0.0033878921572323595,False
153,0.31007571278811635,0.18115061326105086,0.9385245901639344,0.9022974078243055,0.9394091148462579,0.9161826984119262,0.9930087371477088,0.9920618642048135,0.003254611312767379,False
154,0.30764492475680233,0.18456672254155893,0.9467213114754098,0.9130210469210461,0.9493750468197771,0.9272567598654554,0.9920271282910259,0.9922508163627518,0.0031236116296192566,False
155,0.3064524060652213,0.16792913135446486,0.9508196721311475,0.9197691197691197,0.9499513074317941,0.932352380313605,0.9926373912751606,0.992557752237965,0.0029949254299996148,False
156,0.3052009242869467,0.19274984721521862,0.9385245901639344,0.9019871934019642,0.9433656795101002,0.9171523492343358,0.9924819509679382,0.9923821568447083,0.002868584465302637,False
157,0.3051352193818333,0.19519703957389611,0.9323770491803278,0.894307986699291,0.9387058398657405,0.9096904094704068,0.992630063021155,0.9925831350880846,0.0027446199082708815,False
158,0.3098629102550383,0.16284882472675355,0.9528688524590164,0.920951135526196,0.9546461431125453,0.9345831822076112,0.9936044701731026,0.992905494720732,0.002623062345303871,False
159,0.3065973938532266,0.17853754893189572,0.9528688524590164,0.9219852230225348,0.955868656409362,0.9360420421743986,0.9924683346967109,0.9929009559636562,0.0025039417689113686,False
160,0.30605040432497166,0.21224333907737106,0.9323770491803278,0.894307986699291,0.9387058398657405,0.9096904094704068,0.9907031321644607,0.9922586456780914,0.002387287570313159,False
161,0.30880667591072286,0.20531528443098068,0.9323770491803278,0.894307986699291,0.9387058398657405,0.9096904094704068,0.9911822107043191,0.9914512258551635,0.00227312853218721,False
162,0.3062928999808717,0.20032211148836573,0.9344262295081968,0.8968120263176682,0.9400553675310576,0.9120536159485084,0.99236531605961,0.9914168863094632,0.0021614928215679795,False
163,0.3063437976970999,0.2058898103041727,0.9344262295081968,0.8968120263176682,0.9400553675310576,0.9120536159485084,0.9917549190868024,0.9917674819502439,0.0020524079828966252,False
164,0.3057613163250724,0.17996713079389978,0.9467213114754098,0.9130344062928333,0.9505975601165938,0.9278777629523898,0.9920001182688895,0.9920401178051006,0.0019459009312248151,False
