epoch,train_loss,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,1.1772731365644853,1.0552382430092233,0.5061475409836066,0.16871584699453554,0.3333333333333333,0.22403628117913832,0.6239291399054699,0.6239291399054699,0.02499845790602076,True
2,1.1345914113986617,1.0313013967920521,0.5061475409836066,0.16871584699453554,0.3333333333333333,0.22403628117913832,0.6098956590409398,0.6169123994732049,0.024993832004571646,False
3,1.080164170514732,1.0144099348881206,0.5061475409836066,0.16871584699453554,0.3333333333333333,0.22403628117913832,0.7360625720596706,0.6566291236686935,0.024986123437024627,True
4,0.994784246049077,0.853599057822931,0.6680327868852459,0.46813725490196073,0.5047392236246725,0.47578935116988735,0.7539416513818805,0.6999666274941636,0.024975334105353398,True
5,0.9839005101645821,0.8788738289817435,0.6639344262295082,0.5009920634920635,0.48981503532587123,0.4638434897886343,0.76949541475794,0.7531665460664971,0.024961466671664104,True
6,0.9426087511935538,0.7944118668798541,0.6885245901639344,0.4655364313342065,0.5298483765976026,0.49378826008887783,0.781453403889814,0.7682968233432116,0.024944524557538504,True
7,0.9336469424099836,0.7959610819816589,0.7008196721311475,0.47908303668358204,0.5379455425895054,0.5034763837198707,0.7731895315105168,0.7747127833860903,0.024924511943189752,True
8,0.904884969530278,0.7573580409659714,0.7008196721311475,0.47908303668358204,0.5379455425895054,0.5034763837198707,0.7640492148680531,0.7728973834227947,0.02490143376643098,False
9,0.887451924334017,0.7461205926097807,0.7295081967213115,0.5131890611541774,0.5568389299039455,0.5259680774246392,0.7999880464333735,0.7790755976039812,0.024875295721456973,True
10,0.8669733611546053,0.7200882195449266,0.7069672131147541,0.4844173441734417,0.5444391521790902,0.5096741717965121,0.8035201467089964,0.7891858026701409,0.024846104257439227,True
11,0.8693930261141907,0.728282911611385,0.694672131147541,0.46903997308621587,0.5351194728903708,0.4983243933058734,0.8036984756013249,0.8024022229145649,0.024813866576934678,True
12,0.8493196233809278,0.6705101518357386,0.7438524590163934,0.5066727521679598,0.5772882432325157,0.5382332643202208,0.8377004976819857,0.8149730399974358,0.024778590634108612,True
13,0.8601756719154591,0.7506442822393824,0.7438524590163934,0.5455373406193078,0.5620068270223069,0.5358555498446892,0.8140907792513303,0.8184965841782136,0.024740285132772075,True
14,0.8410758226968128,0.7362941913917417,0.75,0.5415029049897471,0.5703342065571168,0.5432523218932911,0.813458174303212,0.8217498170788428,0.024698959524234346,True
15,0.8395523775429186,0.7683493836981351,0.7520491803278688,0.5460401776395817,0.5710724775740256,0.5438038787156309,0.8221299956562165,0.8165596497369196,0.02465462400497096,False
16,0.8391786680462018,0.6704132029267608,0.75,0.5132424471624205,0.5813368262284672,0.5431632730877755,0.8407078605842025,0.8254320101812104,0.024607289514107893,True
17,0.8277272819678745,0.6891594617093195,0.7233606557377049,0.4939218136934853,0.5576804000952608,0.5213217982474471,0.8396574520361341,0.8341651027588511,0.02455696773072248,True
18,0.8202282318492712,0.68336520722655,0.7581967213114754,0.5486320011459677,0.5757323172183854,0.5477502295684115,0.8169030346925065,0.8324227824376144,0.024503671070961793,False
19,0.8133703693109506,0.6571560072117164,0.7807377049180327,0.5406134969325153,0.6040247678018575,0.567021567021567,0.8434702233247425,0.8333435700177944,0.02444741268497913,False
20,0.812551543385953,0.6235990258025341,0.7725409836065574,0.5313631672764799,0.5967928871953639,0.5590817840621454,0.8437814549475714,0.8347182376549401,0.024388206453689425,True
21,0.816684892753779,0.6572688329415243,0.7520491803278688,0.5161210317460317,0.5820750972453759,0.5446291600137754,0.8564855653422786,0.8479124145381975,0.02432606698534432,True
22,0.7948798647276227,0.6157958820217946,0.7684426229508197,0.5468895838017183,0.5873700087322379,0.5567067603509189,0.846410041051269,0.8488923537803731,0.02426100961192782,True
23,0.7859053315149955,0.6397251794572736,0.7663934426229508,0.6566675634472245,0.6167727169558591,0.6056904242711211,0.8399334535862087,0.8476096866599189,0.024193050385373345,False
24,0.7886447230483327,0.5946150920430168,0.7827868852459017,0.6923133776792314,0.6285356339034446,0.5981179817967247,0.8745746078772073,0.8536393675048951,0.024122206073603145,True
25,0.7690866723954394,0.6162946116728861,0.7602459016393442,0.5792930988298561,0.5840946927895866,0.5691704630546238,0.8335873758576384,0.8493651457736848,0.024048494156391088,False
26,0.7608184833168189,0.5816162340953702,0.7807377049180327,0.5699201832563799,0.5973009446693657,0.5740610994339349,0.8443285372018069,0.8508301736455509,0.023971932821049764,False
27,0.773067523364676,0.5192489150117655,0.8155737704918032,0.6966747352441601,0.6662101528756567,0.6657726390005742,0.8867855417628125,0.8549004849407527,0.023892540957943065,True
28,0.7585835473861839,0.5325796191321045,0.8032786885245902,0.6760848351372886,0.6560233992667603,0.6395699477642477,0.8998117149317689,0.8769752646321295,0.023810338155825245,True
29,0.7503831476738746,0.5283917562394845,0.7991803278688525,0.7007894736842104,0.6828208594266241,0.6793593697069599,0.9079618891473323,0.8981863819473047,0.023725344697007697,True
30,0.7444151420461689,0.7969452474938065,0.6844262295081968,0.5655603833472004,0.5066556199944766,0.4962163978494624,0.8496012922631562,0.8857916321140857,0.0236375815523546,False
31,0.7451893577793459,0.5113162183370746,0.8237704918032787,0.7257859814588027,0.6998822657306065,0.7083790826622779,0.9087997846318435,0.8887876553474441,0.023547070376108675,False
32,0.7401205479361465,0.625037281972463,0.7233606557377049,0.7140058775849009,0.7441837817410137,0.6919836348344238,0.9101652361729541,0.8895221043559847,0.023453833500548298,False
33,0.7142869602715141,0.5318859175580447,0.7786885245901639,0.6481997197313958,0.611133211909386,0.6096245331540335,0.9226695095390266,0.9138781767812748,0.023357893930477394,True
34,0.7103704967802758,0.5301617156775271,0.7930327868852459,0.7249885956337568,0.7435224349191122,0.730428676784673,0.9217453209940804,0.918193355568687,0.0232592753375493,True
35,0.7202959306233276,0.39353657452786556,0.8913934426229508,0.8382062601551242,0.815312610760219,0.8250364158821094,0.9618669918479802,0.935427274127029,0.02315800205442616,True
36,0.709947175292261,0.5197802293496053,0.8032786885245902,0.7241249418195208,0.6875430881710042,0.6981838037738659,0.9433790809587866,0.9423304646002824,0.023054099068775195,True
37,0.7000535002330958,0.6703928413449741,0.6905737704918032,0.6126706001549556,0.5295535377862156,0.531543642351699,0.8902858739876213,0.931843982264796,0.022947592017103387,False
38,0.6898479562617845,0.36781185645549025,0.8729508196721312,0.8125731999715224,0.7955427572180723,0.8028141454838633,0.9621625533629267,0.9319425027697782,0.02283850717843203,False
