epoch,train_loss,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,1.1620899949836005,1.036069053118346,0.5061475409836066,0.16871584699453554,0.3333333333333333,0.22403628117913832,0.5564336468752916,0.5564336468752916,0.02499845790602076,True
2,1.1109072153733868,1.0232875503477503,0.6680327868852459,0.4677460156842905,0.5035167103278558,0.4743264150392621,0.7648876706538812,0.6606606587645865,0.024993832004571646,True
3,1.0375661538057845,1.0618419090255362,0.4426229508196721,0.3666044329551439,0.39541160593792174,0.28941801226146274,0.7645150744035023,0.6952787973108917,0.024986123437024627,True
4,0.9810107319157653,0.8185666907029073,0.6557377049180327,0.4347253024337969,0.5113122171945701,0.4697840473702543,0.7609253398960204,0.763442694984468,0.024975334105353398,True
5,0.9287626949749483,0.8131850003951886,0.6454918032786885,0.43182225809344454,0.5143446852425181,0.46391202954153704,0.7748566366337738,0.7667656836444322,0.024961466671664104,True
6,0.9048954880203552,0.8716168445153315,0.6127049180327869,0.43709224129278335,0.5074224021592443,0.438665445196371,0.7941920852536898,0.7766580205944947,0.024944524557538504,True
7,0.8790977629562654,0.7348397188499326,0.7110655737704918,0.5181290832577713,0.5688212149774091,0.5238388458831809,0.8075476712968913,0.7921987977281183,0.024924511943189752,True
8,0.8570877725912434,0.663316267435668,0.7213114754098361,0.47962396647411937,0.5685560053981107,0.5194952375255073,0.8147515926301324,0.8054971163935711,0.02490143376643098,True
9,0.8407864190645155,0.6571104074599313,0.7315573770491803,0.4897260273972603,0.5716361038342462,0.5274998225817898,0.8200068246709566,0.8141020295326601,0.024875295721456973,True
10,0.8211933360793952,0.9283487243486233,0.6188524590163934,0.4400047257509902,0.5114709851551957,0.4433818392908095,0.820393161908973,0.8183838597366874,0.024846104257439227,True
11,0.8156160617532557,0.86620667051585,0.5983606557377049,0.47409715887976756,0.5080116325483264,0.45773657413041136,0.8339270776276996,0.8247756880692098,0.024813866576934678,True
12,0.7827577558616362,0.6866032448215563,0.7274590163934426,0.5564280822539822,0.5890753107994637,0.5432145096962814,0.8320820106360921,0.8288007500575882,0.024778590634108612,True
13,0.7962688006864742,0.7488400591690032,0.6721311475409836,0.4952919243241824,0.5499040124688753,0.49705831964445873,0.843901748991278,0.8366369457516899,0.024740285132772075,True
14,0.7744382434975636,0.5973041424008666,0.7889344262295082,0.6450204384986994,0.6200368520562128,0.6146138422936227,0.8887150835711637,0.8548996143995113,0.024698959524234346,True
15,0.7719845109389692,1.125265195965767,0.4610655737704918,0.5022711259270399,0.4711182072190226,0.3772403894369593,0.8352841433507866,0.8559669919710761,0.02465462400497096,True
16,0.775479684831073,0.972558862789244,0.4918032786885246,0.5712089235076115,0.5348501263994222,0.427355733427627,0.8572661075012974,0.8604217781410824,0.024607289514107893,True
17,0.7835045457453415,0.9417181164636964,0.5758196721311475,0.5247013142174433,0.5232746003687442,0.4780821262966681,0.8424382591526923,0.8449961700015921,0.02455696773072248,False
18,0.7507594317963416,0.5484074451884285,0.8299180327868853,0.7406751669527339,0.724035903920786,0.7303030126517394,0.9288746345084727,0.8761930003874875,0.024503671070961793,True
19,0.7436855240848153,0.7690938598796969,0.6413934426229508,0.5974764845255132,0.6093372332111268,0.5747865028880602,0.8725864549158132,0.8812997828589927,0.02444741268497913,True
20,0.7558456611111547,0.6286068927557742,0.75,0.6632015428263474,0.6513656839824371,0.6360128499751323,0.904988885904824,0.90214999177637,0.024388206453689425,True
21,0.7341297245048319,0.4962334315307805,0.7991803278688525,0.6853623023182789,0.6334751064136666,0.6314706277124066,0.9294332900253462,0.9023362102819945,0.02432606698534432,True
22,0.7220798733685836,0.4544278659292909,0.860655737704918,0.7983065953654189,0.7907908992416034,0.7943168162740427,0.95538174929642,0.9299346417421966,0.02426100961192782,True
23,0.7040223007424461,0.5687046937766622,0.7766393442622951,0.7558203437250199,0.8002768376552879,0.7425627093096051,0.9337039736152626,0.9395063376456761,0.024193050385373345,True
24,0.7042645938503073,0.7045167655241295,0.6905737704918032,0.683780332056194,0.692516774058657,0.6452812504618012,0.9090459997326911,0.9327105742147913,0.024122206073603145,False
25,0.6858817280529795,0.5037505670649106,0.8155737704918032,0.7860233124340162,0.8355983483659758,0.7844711291858038,0.9523090930743209,0.9316863554740915,0.024048494156391088,False
26,0.6882125866855473,1.1858936942747382,0.48155737704918034,0.5924256651017215,0.4979947159339302,0.4128181041424574,0.8574763553099087,0.9062771493723069,0.023971932821049764,False
27,0.6920642966207836,0.3902871120171469,0.8627049180327869,0.8088903401747191,0.8475323322007141,0.8205152217007976,0.9662950895149921,0.9253601792997405,0.023892540957943065,False
28,0.6717773251143327,0.46134720425136755,0.860655737704918,0.8144917661171531,0.8439935956135319,0.8209097414928026,0.9538587232758834,0.9258767227002614,0.023810338155825245,False
29,0.6640291005287933,0.6114605447796525,0.7274590163934426,0.7104765459748662,0.7396141714939953,0.687627754409562,0.9313175804611816,0.9504904644173524,0.023725344697007697,True
30,0.6588757673294401,0.5771457154731281,0.7418032786885246,0.7543511786737168,0.7882710728129992,0.7174913352827484,0.9392685350027294,0.9414816129132649,0.0236375815523546,False
31,0.6436569742312553,0.8366183404062615,0.5881147540983607,0.6496644728352046,0.6417669308699702,0.5466921951676449,0.903148658201566,0.9245782578884923,0.023547070376108675,False
32,0.6321724527909799,0.5630765149339301,0.7540983606557377,0.7454133168418883,0.7899998546490501,0.7231041971369055,0.9472199873218076,0.9298790601753676,0.023453833500548298,False
33,0.633040302770689,0.3429984245143953,0.8954918032786885,0.8624528671304056,0.8204234855828628,0.8371392059092656,0.9791298190004635,0.943166154841279,0.023357893930477394,False
34,0.6280842326744526,0.3390094576800456,0.9036885245901639,0.8838511764043678,0.8316451379548226,0.8482280430224955,0.98207065226046,0.9694734861942437,0.0232592753375493,True
35,0.6217798192539632,0.5447471498465929,0.7827868852459017,0.7657509157509157,0.8222744740252262,0.7545823324460604,0.9628677223753259,0.9746893978787498,0.02315800205442616,True
36,0.6281443213304942,0.4015527978295185,0.8463114754098361,0.8255357545680125,0.8850487540628386,0.821769762135467,0.9798558625824011,0.9749314124060624,0.023054099068775195,True
37,0.6002756032798542,0.44980738666213926,0.8135245901639344,0.7717103282143932,0.8163661815299195,0.7742986635129926,0.9650787322467407,0.9692674390681559,0.022947592017103387,False
38,0.6085764424898418,0.4240678074907084,0.860655737704918,0.8308068715117848,0.8902498582828239,0.8342454707091537,0.9732936803742286,0.9727427584011235,0.02283850717843203,False
39,0.6197478159850943,0.4945518191232056,0.8012295081967213,0.7821515546858012,0.7888084240938206,0.7688968734079126,0.9650705791687538,0.9678143305965743,0.0227268714678128,False
40,0.6031642476226124,0.3892105856879813,0.9057377049180327,0.8611047543096225,0.8959442612649782,0.8747326934668708,0.9818384185160229,0.973400892686335,0.022612712429686852,False
41,0.5740634481981751,0.4986651146509608,0.7848360655737705,0.7912992357436801,0.8403173346660898,0.7650225676713777,0.9754042866583479,0.9741044281143748,0.022496058231088644,False
42,0.598207656652104,0.31370815195021085,0.9241803278688525,0.8845182984755041,0.9096015483230414,0.8952784584222222,0.9851257589052244,0.9807894880265318,0.022376937654696137,True
43,0.5756416139888492,0.5615158638016122,0.8032786885245902,0.8083832335329341,0.8527189013257125,0.7821608006441204,0.9624151169066509,0.9743150541567411,0.022255380091729133,False
44,0.5752286324038265,0.4271161082338114,0.8401639344262295,0.8096225412014885,0.8311759898120165,0.8100644494298604,0.976678438633,0.9747397714816252,0.022131415534697378,False
45,0.5988036256875456,0.34752610350241425,0.8790983606557377,0.8396198687175467,0.9012063010754852,0.851243371651535,0.9803237752861328,0.9731391102752612,0.0220050745700004,False
46,0.5643206704354763,0.28170568434918514,0.9262295081967213,0.8898965562239769,0.9067054865511238,0.8973290993613768,0.9866818113570446,0.9812280084253925,0.021876388370380757,True
47,0.5644389696624821,0.353537454468305,0.8852459016393442,0.839420957723903,0.8806152146665817,0.8533118421615621,0.9822140491493748,0.9830732119308507,0.02174538868723263,True
48,0.5685147413971535,0.30525782411215735,0.8975409836065574,0.8584101073538699,0.912096329664899,0.8700016949193005,0.9861340215645266,0.9850099606903152,0.021612107842767653,True
49,0.5543616311137275,0.28796929902717716,0.9262295081967213,0.8872689807553379,0.9261660779953197,0.9026643338368431,0.9908428259937655,0.9863969655692223,0.02147657872203987,True
50,0.5476921096401596,0.3362683267866979,0.8954918032786885,0.8494081143095537,0.888263134414968,0.8632976448637745,0.9828716996778467,0.9866161824120462,0.02133883476483185,True
51,0.5344657510036973,0.3968854585631949,0.8545081967213115,0.8264342774146697,0.8867793248336571,0.8282276516271482,0.982275446514103,0.9853299907285717,0.021198909957403936,False
52,0.5254038671557956,0.49120829584168607,0.8155737704918032,0.7904866259911439,0.8599822000990622,0.7927999428698946,0.9790909993681302,0.9814127151866933,0.021056838824108616,False
53,0.5632926492777243,0.363215047316473,0.8811475409836066,0.8429152148664344,0.9037451349359952,0.8543296267269839,0.9891002238228975,0.9834888899017104,0.02091265641887217,False
54,0.5259614863019121,0.29604634398319685,0.9241803278688525,0.9261386874883808,0.8724809282782507,0.8942128091064262,0.9783988770635696,0.9821967000848657,0.020766398316545653,False
55,0.525394831295812,0.31139827141019166,0.9139344262295082,0.8777414523553787,0.9159461172847996,0.892836596158643,0.9849857591473657,0.9841616200112777,0.0206181006041273,False
56,0.5269902207871826,0.436701480971008,0.8360655737704918,0.8159932659932659,0.8765005528926516,0.8113759187466968,0.9742319958173215,0.9792055440094191,0.020467799871858625,False
57,0.5343179609183467,0.24859689628003073,0.9364754098360656,0.9135628241092201,0.8973378414489477,0.9042910024871139,0.9893867456553705,0.9828681668733527,0.02031553320419632,False
58,0.5221080009308914,0.25298432260751724,0.9200819672131147,0.9030762718927509,0.8765056960801085,0.8859946482351467,0.9870062468392099,0.983541662770634,0.02016133817066221,False
59,0.5218875559878055,0.43702046719730875,0.8401639344262295,0.80690679794058,0.8685524275285754,0.812868450884316,0.9677511167577046,0.9813813697507617,0.020005252816573553,False
60,0.5192910571760727,0.31935612832913635,0.9200819672131147,0.8956741184819962,0.8871528767748189,0.8889467392612046,0.984018566974748,0.9795919768572209,0.01984731565365592,False
61,0.5202485379381026,0.27586388893303326,0.9282786885245902,0.9057087390420725,0.9293493756058618,0.9152806642516866,0.990093067958871,0.9806209172304411,0.019687565650540986,False
62,0.5295878433818254,0.2927555868127307,0.9077868852459017,0.86268115942029,0.90520691825798,0.8780889788238501,0.98182815953096,0.9853132648215263,0.01952604222315164,False
63,0.5186458339756949,0.3993955046915617,0.8422131147540983,0.810826617594179,0.8687126489986996,0.8218891212599768,0.979581791547138,0.9838343396789897,0.019362785224976652,False
64,0.4881874850882903,0.29886466362437264,0.9323770491803278,0.9010428051001821,0.9287031229210622,0.912762618908996,0.9899971001989267,0.983802350425675,0.01919783493723746,False
65,0.49525663180083573,0.5123724219251852,0.7991803278688525,0.7897546897546898,0.850053053096702,0.7777653399668325,0.9742339129510057,0.9812709348990235,0.019031232058949365,False
66,0.49903484058879194,0.5022717401629588,0.8340163934426229,0.8078743640787437,0.8702609720400676,0.8088004638382081,0.9685966443740535,0.977609219174662,0.018863017696879647,False
67,0.5041295665995945,0.29442022447703314,0.9221311475409836,0.8834588869651983,0.9213110208444443,0.8970775500508018,0.9881126253266165,0.9769810608838919,0.0186932333554051,False
68,0.4853803153042562,0.2978882811597136,0.9200819672131147,0.8788882543308586,0.934887470412696,0.8962719047911746,0.9876746601250036,0.9814613099418912,0.018521920926271446,False
69,0.46932224139613726,0.4313700199127197,0.8565573770491803,0.8250797856907989,0.8875508029521896,0.8306733742046486,0.9750055385290356,0.9835976079935519,0.018349122678257175,False
70,0.48230116995145433,0.22656675757931882,0.9405737704918032,0.9073306564941945,0.934390258355723,0.9190003703278039,0.9895243017030503,0.9840681667856965,0.01817488124674434,False
71,0.49197631430671285,0.25970928664090204,0.9282786885245902,0.8923545298471378,0.908055014216441,0.8994999438349193,0.9872489679906381,0.9839262694075747,0.017999239623198944,False
72,0.49970202345035963,0.44872746897525473,0.8381147540983607,0.8131427196025656,0.8708372326520846,0.8114737480921459,0.9778135889946088,0.9848622862294324,0.017822241144563416,False
73,0.4770791375217383,0.4514166671233099,0.8463114754098361,0.8110733501735066,0.8738235238213434,0.8194268108949943,0.9716717264847778,0.9789114278233416,0.01764392948256387,False
74,0.48845836213948496,0.24711959918991463,0.944672131147541,0.915472063608783,0.9337440056709232,0.9237497979112103,0.9920650354150485,0.9805167836314784,0.017464348632934765,False
75,0.46718903596235617,0.2693290339141596,0.9180327868852459,0.8772085178157285,0.9125658132329741,0.8908174298042565,0.9877428202573902,0.9838265273857388,0.01728354290456363,False
76,0.47645104112906417,0.22432849031002794,0.9364754098360656,0.9017898672761538,0.9286349197830469,0.9127842105254836,0.9897360391686124,0.9898479649470171,0.017101556908558486,True
77,0.4615598462174667,0.2795152976864674,0.9057377049180327,0.867687641631397,0.9005120825772289,0.8800625300625301,0.9866873773817866,0.988055412269263,0.016918435547240724,False
78,0.45499404479388844,0.273089878016808,0.9221311475409836,0.885380474987883,0.9295463820471451,0.9022624974249615,0.9877994536781438,0.988074290076181,0.016734224003066154,False
79,0.45928539198200324,0.34610145917681395,0.8872950819672131,0.848156035560964,0.9120725144708052,0.8629082617603027,0.983366561711991,0.9859511309239738,0.01654896772747688,False
80,0.4585044062160289,0.2928576181169416,0.9098360655737705,0.8680173992673993,0.9180707009381844,0.8825944614479647,0.9854377055698565,0.9855345736533304,0.016362712429686854,False
81,0.4612911377318352,0.22426231400888474,0.9487704918032787,0.9219308341104758,0.9394993442435992,0.9298960749533816,0.9927942513581489,0.9871995062133321,0.01617550406540381,False
82,0.43657295753227654,0.24498791723954874,0.9241803278688525,0.8823830100398927,0.9269393450486199,0.8983375774295724,0.9876496432931089,0.9886272000737047,0.01598738882549038,False
83,0.4582963877354884,0.3056547169069775,0.9057377049180327,0.8638548730023962,0.9123485694671322,0.880539097359374,0.9856252217400133,0.988689705463757,0.01579841312456717,False
84,0.449474996209258,0.23564413531881864,0.9364754098360656,0.903618412645839,0.9259008684160213,0.9132138248007791,0.989928030612707,0.9877342985486098,0.015608623589560692,False
85,0.4460620552329763,0.21456029937892665,0.9364754098360656,0.9011367389580364,0.9350365110405227,0.9151860693899856,0.9902371805349554,0.9885968109625586,0.01541806704819883,False
86,0.4659581940362388,0.22516440710083382,0.9344262295081968,0.8994725490672432,0.9367100595156236,0.9134221739122713,0.9897010225084456,0.9899554112187027,0.015226790517456795,True
87,0.4413900988709915,0.2184866944053134,0.9364754098360656,0.9017776741116862,0.930468689728272,0.9137213796304705,0.9907145026807423,0.9902175685747144,0.01503484119195642,True
88,0.44851005664334537,0.20982828345455107,0.9610655737704918,0.9514249807754869,0.940583662329618,0.9457933664937487,0.9921443682864292,0.9908532978252057,0.014842266432321572,True
89,0.4456746258075525,0.2492555333454101,0.930327868852459,0.8917555326224057,0.9309879280445713,0.9070665153933427,0.9867634168644482,0.9898740959438732,0.01464911375349263,False
90,0.45995572314276,0.21095382324496254,0.9487704918032787,0.9242026509267888,0.9343202662829402,0.9290294242115369,0.9912205809535046,0.9900427887014608,0.014455430813002898,False
91,0.4351539790176642,0.37476251652983367,0.8524590163934426,0.8233162303715655,0.8593450038965235,0.8305767008110903,0.9818783386969692,0.9866207788383073,0.014261265399219797,False
92,0.41817843369593743,0.32265448154973203,0.9016393442622951,0.8625766871165644,0.9230307461982341,0.875979883320887,0.9843294179431125,0.9858094458645287,0.014066665419553816,False
93,0.4454498660212806,0.24234441435727916,0.9364754098360656,0.9189246535521626,0.9012611990111662,0.9093288240155752,0.9855266174620697,0.9839114580340503,0.013871678888638076,False
94,0.4467740706553582,0.2345497100079646,0.9241803278688525,0.9170061181131292,0.8828058770979452,0.8974998452610393,0.9846043300383099,0.9848201218144973,0.013676353916481438,False
95,0.4325771042270733,0.29033304384497344,0.9241803278688525,0.8847675206921948,0.9381977823917387,0.9028347996089932,0.9827082962719339,0.9842797479241044,0.013480738696598072,False
96,0.44641759617344523,0.2158792097060407,0.9508196721311475,0.9212364177170613,0.945094461346151,0.931812977537052,0.9929162450055967,0.9867429571052803,0.013284881494116427,False
97,0.42540692642231875,0.34034394362910847,0.8831967213114754,0.8414518014703652,0.8987262784454604,0.8573915444477537,0.9817266952796597,0.9857837455190634,0.01308883063387054,False
98,0.42474333866792674,0.2289848078469761,0.9385245901639344,0.9138898497252009,0.9047667284967246,0.9088346575634292,0.990700509322059,0.9884478165357719,0.012892634488476612,False
99,0.4346872217931938,0.20487193580045074,0.9508196721311475,0.9219245739704968,0.9429716666275337,0.9314890532115413,0.9898178068180886,0.9874150038066025,0.012696341466397766,False
100,0.4294816143846194,0.21924067960410823,0.9385245901639344,0.9177978883861236,0.9160251658398434,0.916298357752411,0.990804823857539,0.9904410466658956,0.012500000000000006,False
101,0.42946863270849417,0.2968202177129808,0.9036885245901639,0.862981324519786,0.9234799924417506,0.8783299296573631,0.9827916711161161,0.9878047672639146,0.01230365853360225,False
102,0.4226415406568747,0.22587166689947002,0.9405737704918032,0.903608512734371,0.9423033876834078,0.9189775910364145,0.989239567222767,0.9876120207321407,0.012107365511523402,False
103,0.42406304791697313,0.22582153853822928,0.9487704918032787,0.9170414950902757,0.9461899602744673,0.9297184481295601,0.9900454255311396,0.9873588879566743,0.011911169366129473,False
104,0.4390045346587641,0.24076271228125837,0.9364754098360656,0.8982619286712854,0.942016151844783,0.9137638419787938,0.9921440563447367,0.9904763496995477,0.011715118505883589,False
105,0.421428302687537,0.2670460960171262,0.9323770491803278,0.8949793690124062,0.9320484309364963,0.9099747301675564,0.9876581585133297,0.9899492134630687,0.011519261303401945,False
106,0.43382245523378354,0.24264470658829954,0.9364754098360656,0.8979260369815093,0.9435608970166158,0.9151750571886303,0.9890621254261495,0.9896214467614053,0.011323646083518577,False
107,0.4145218072393528,0.23600183512832298,0.9385245901639344,0.9036243910797777,0.9394423219478817,0.9184200272744985,0.9892599953705156,0.9886600931033316,0.01112832111136194,False
108,0.4099927122937737,0.47190409165913944,0.8237704918032787,0.7962454212454212,0.8605234646746878,0.8028543352001117,0.9753158211852265,0.9845459806606306,0.010933334580446204,False
109,0.41635063968308195,0.3039344343982759,0.9159836065573771,0.8737146127295814,0.9242752857543771,0.8905602514710674,0.9863201169549628,0.9836319778369016,0.010738734600780226,False
110,0.40966060204691934,0.22217398478848036,0.9508196721311475,0.9198649864243684,0.9411378966823087,0.929403878646446,0.9908884072780747,0.9841747818060881,0.010544569186997121,False
111,0.4009079294585819,0.312157078111758,0.9057377049180327,0.8660646266229103,0.9205507235682093,0.8796353880891683,0.9848241852121138,0.9873442364817171,0.010350886246507386,False
112,0.4120707281933412,0.21038762760944055,0.9487704918032787,0.9195059020233846,0.9337090096345317,0.9261113548534148,0.9903491234842198,0.9886872386581361,0.01015773356767845,False
113,0.4046687757991588,0.25142686716357215,0.930327868852459,0.8903792286145227,0.9176066959828352,0.9019033191708714,0.9802223275151491,0.9851318787371609,0.009965158808043603,False
114,0.4044366970615768,0.23544751009980186,0.9364754098360656,0.8995499475847225,0.9380927942825644,0.9150956862331423,0.9896355913247991,0.9867356807747227,0.009773209482543229,False
115,0.4034715694092661,0.25030080827533224,0.9241803278688525,0.8845798334215543,0.9351414991496969,0.9006998407087282,0.9879056057663553,0.9859211748687678,0.009581932951801188,False
116,0.4040032179155994,0.2944719884239259,0.9159836065573771,0.8748134256955873,0.9312881336602611,0.8926570822500857,0.9825479726665051,0.9866963899192198,0.009391376410439321,False
117,0.4013382399740047,0.2926712348812916,0.9200819672131147,0.877969039507501,0.9275855977334196,0.8945135864506687,0.9853629801789316,0.9852721862039306,0.009201586875432845,False
