epoch,train_loss,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,1.2350888899912957,1.0792296616757502,0.444672131147541,0.22325421396628828,0.32630058352815955,0.25639919470808165,0.5575190301133298,0.5575190301133298,0.02499845790602076,True
2,1.2082126027169848,0.9949367280866279,0.5061475409836066,0.16871584699453554,0.3333333333333333,0.22403628117913832,0.6545165776452085,0.6060178038792692,0.024993832004571646,True
3,1.1365015708640231,0.974254521190143,0.5061475409836066,0.16871584699453554,0.3333333333333333,0.22403628117913832,0.7386940778905128,0.6502432285496837,0.024986123437024627,True
4,1.0951436923641347,0.9941194917334885,0.5061475409836066,0.16871584699453554,0.3333333333333333,0.22403628117913832,0.7477025938573831,0.7136377497977016,0.024975334105353398,True
5,1.0473949076673397,0.8874584563442918,0.6721311475409836,0.45135974712518395,0.5178296419782488,0.4812335808896188,0.7569539985199216,0.7477835567559392,0.024961466671664104,True
6,1.0102961352617825,0.8373049351035572,0.6557377049180327,0.4358650676765552,0.5082559339525284,0.4692334775514073,0.7579176082805894,0.7541914002192981,0.024944524557538504,True
7,0.9946625348389659,0.8341331149710983,0.6680327868852459,0.45891223036662937,0.5084067635151226,0.47689867565683725,0.7662946413292366,0.7603887493765825,0.024924511943189752,True
8,0.9645020680468385,0.7899199626484855,0.6762295081967213,0.47102718970955043,0.5113598475827578,0.4813318563888708,0.7682190102531141,0.7641437532876467,0.02490143376643098,True
9,0.9445971461503876,0.8208866549319909,0.6823770491803278,0.4759636498766933,0.5184647138207509,0.4884293238925827,0.7735812072460719,0.7693649529428076,0.024875295721456973,True
10,0.9333577108428549,0.7856482032869683,0.6905737704918032,0.48481711525189786,0.5232515678336113,0.49368052383127764,0.7710105257399823,0.7709369144130561,0.024846104257439227,True
11,0.9155420196498723,0.7270238487446894,0.6823770491803278,0.45432485777313364,0.5313011034373264,0.4898051439829434,0.7735052550655458,0.7726989960171999,0.024813866576934678,True
12,0.9033523041446587,0.7399584821990279,0.6905737704918032,0.45901703985354175,0.5458680638247202,0.4972284272358733,0.7985832428906554,0.7810330078987278,0.024778590634108612,True
13,0.9002348558319738,0.7308335651139743,0.6967213114754098,0.46327838827838824,0.5456378502818131,0.5009153004092916,0.8139732887626531,0.7953539289062848,0.024740285132772075,True
14,0.8657864637878483,0.6645639831902551,0.7315573770491803,0.5079466563337531,0.5618559974597126,0.5284880636604775,0.8168142550515228,0.8097902622349439,0.024698959524234346,True
15,0.8625337303989167,0.6984181619081341,0.7233606557377049,0.4966053169734151,0.5570691434468524,0.5218400218400219,0.7892978410274164,0.8066951282805307,0.02465462400497096,False
16,0.8806435560522252,0.7803229435545499,0.7028688524590164,0.5316437607699743,0.5234023973962055,0.4991422080029675,0.8147852898063871,0.8069657952951088,0.024607289514107893,False
17,0.8728673483052785,0.6830359633828773,0.7479508196721312,0.5286391042204995,0.5720409621338414,0.5410959150168306,0.8332456736004873,0.8124429348114303,0.02455696773072248,True
18,0.862064753000675,0.7009336156923263,0.7315573770491803,0.486704230089984,0.5808049535603715,0.5266666666666667,0.8371563008085112,0.8283957547384618,0.024503671070961793,True
19,0.8493706335576798,0.7063851884154023,0.735655737704918,0.8856382978723404,0.5584092792046396,0.5444820686470678,0.8817236781084977,0.8507085508391654,0.02444741268497913,True
20,0.8247656485900552,0.6026595532894135,0.7745901639344263,0.540366594583462,0.5969199015638644,0.5621214208264019,0.862113072844533,0.8603310172538473,0.024388206453689425,True
