class,precision,recall,f1,support
glioma_tumor,0.9216589861751152,0.9216589861751152,0.9216589861751152,217
meningioma_tumor,0.8301886792452831,0.7521367521367521,0.7892376681614349,117
pituitary_tumor,0.9006622516556292,0.9714285714285714,0.9347079037800687,140
