epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,1.1120085003940863,1.0659741671358953,0.42418032786885246,0.3618508736782229,0.5433028792196378,0.5433028792196378,0.0009997532801828658,True
2,1.0879419001934076,1.0528551789580798,0.4692622950819672,0.3731098254462741,0.5457198938461366,0.5445113865328872,0.0009990133642141358,True
3,1.0518067843793801,0.9838593885546825,0.5983606557377049,0.4918202175877548,0.6676937195133336,0.585572164193036,0.00099778098230154,True
4,1.008449326913545,0.9202108373407458,0.680327868852459,0.5325920934411501,0.7560776486026853,0.6564970873207185,0.000996057350657239,True
5,0.9640073933905358,0.8391375502601999,0.7213114754098361,0.5574212176864036,0.8123544598307232,0.7453752759822474,0.0009938441702975688,True
6,0.9150893616744386,0.7547581186060046,0.7663934426229508,0.5788454934240533,0.8526689033363506,0.8070336705899197,0.0009911436253643444,True
7,0.8477079630692044,0.6452547995770563,0.7991803278688525,0.6311273765628712,0.9101683208280816,0.8583972279983851,0.0009879583809693736,True
8,0.7872819373655274,0.560800769289986,0.8155737704918032,0.6688451773047515,0.9253992934484777,0.8960788392043032,0.0009842915805643154,True
9,0.7292105209589231,0.5022102584604358,0.8360655737704918,0.7375508016928389,0.9362345036870571,0.9239340393212054,0.0009801468428384714,True
10,0.714230092166153,0.45639986947911687,0.8483606557377049,0.7630001107596884,0.9502448238110198,0.9372928736488516,0.0009755282581475767,True
11,0.6597319962182122,0.3939135763488832,0.875,0.8097268515494038,0.9630142100841503,0.9498311791940758,0.0009704403844771127,True
12,0.6251019447559861,0.35408381946751327,0.889344262295082,0.8341903687109156,0.967072689497924,0.9601105744643648,0.0009648882429441257,True
13,0.5947847520590509,0.34099589801225505,0.9036885245901639,0.868657869527517,0.9722053292661744,0.9674307429494163,0.0009588773128419905,True
14,0.5710217082761334,0.29721426817237356,0.8934426229508197,0.8554787098975235,0.9769197786743513,0.9720659324794833,0.0009524135262330098,True
15,0.5301788238317596,0.2754129126179414,0.9098360655737705,0.8807612476750027,0.9813456662880501,0.9768235914095253,0.0009455032620941839,True
16,0.5092946607141013,0.25475661725294396,0.9180327868852459,0.8883083506439439,0.9838049696382476,0.9806901382002163,0.0009381533400219318,True
17,0.4673848515970156,0.24734673923889144,0.9262295081967213,0.8983767023687578,0.9852565670853565,0.9834690676705514,0.0009303710135019719,True
18,0.4433721404604181,0.23528753709597666,0.9364754098360656,0.9160715315359841,0.9866855918781696,0.9852490428672579,0.0009221639627510076,True
19,0.4163802145890799,0.2260294166989014,0.9323770491803278,0.9085243666176092,0.9856971932161113,0.9858797840598791,0.000913540287137281,True
20,0.39891209551881995,0.22568723534951446,0.9344262295081968,0.9101057445418497,0.9860315103064092,0.9861380984668967,0.0009045084971874739,True
21,0.39059684086027424,0.21853945605823252,0.9282786885245902,0.9012201699359421,0.987302808767156,0.9863438374298922,0.0008950775061878452,True
22,0.3762549501334226,0.21568172834202892,0.9323770491803278,0.9058322402683454,0.9878390085535477,0.9870577758757043,0.0008852566213878947,True
23,0.3665244518633007,0.23910770614127644,0.9282786885245902,0.9023211245433469,0.9854046931700621,0.9868488368302554,0.0008750555348152298,False
24,0.3601023974189522,0.22683512272893405,0.930327868852459,0.9049819679863939,0.9863566072221651,0.9865334363152582,0.0008644843137107057,False
25,0.344460762732376,0.21381088908089965,0.9405737704918032,0.9169806530917642,0.9854054115318133,0.9857222373080136,0.0008535533905932737,False
26,0.3437033887140871,0.22587579897925503,0.9344262295081968,0.9115427544108526,0.9856296856994575,0.985797234817812,0.0008422735529643444,False
27,0.34161266233669246,0.2275999255600523,0.9323770491803278,0.9078037991182776,0.9837835025895568,0.9849395332736092,0.0008306559326618259,False
28,0.3335193978617239,0.23559538684174663,0.9344262295081968,0.9112481711343415,0.9830484615100348,0.9841538832663498,0.0008187119948743449,False
29,0.3316232182376165,0.2231534525263505,0.9385245901639344,0.9160534477454331,0.9841067808631162,0.9836462483209026,0.0008064535268264883,False
30,0.32908905363445845,0.21887474372738697,0.9385245901639344,0.9176707327334942,0.9868532711552166,0.9846695045094558,0.0007938926261462367,False
31,0.32511204795878235,0.21740550450125679,0.9385245901639344,0.9167241520704453,0.9846422174309839,0.9852007564831057,0.0007810416889260654,False
32,0.3231791326196618,0.22269125374369933,0.9385245901639344,0.9167241520704453,0.9840618373821526,0.9851857753227843,0.0007679133974894983,False
33,0.32259264160178025,0.23847889246754958,0.9364754098360656,0.914990505956882,0.9819150791702697,0.983539711327802,0.0007545207078751857,False
34,0.3260646983910242,0.2290262945729201,0.930327868852459,0.9075556490542253,0.9857890338579737,0.983921983470132,0.0007408768370508577,False
35,0.31679980985671424,0.2234993759603774,0.9385245901639344,0.9160534477454331,0.984683976479397,0.9841293631692135,0.0007269952498697734,False
