epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,0.883997538904141,0.5871112283136024,0.8278688524590164,0.7551982727754355,0.938942374795996,0.938942374795996,0.0009990133642141358,True
2,0.6076846217451268,0.3675357545496988,0.8954918032786885,0.8657943879307949,0.9765992885696813,0.9577708316828386,0.000996057350657239,True
3,0.49454473485048334,0.278433192948826,0.9159836065573771,0.886742494160346,0.9848370474199571,0.9667929035952114,0.0009911436253643444,True
4,0.43710121722248596,0.2676588078258467,0.9180327868852459,0.8905549864963485,0.9835156341580672,0.9816506567159018,0.0009842915805643156,True
5,0.41682364918525505,0.25879889751066926,0.9159836065573771,0.8836460225227757,0.982117770515413,0.9834901506978125,0.0009755282581475769,True
6,0.38894783245394277,0.25365956164285786,0.9180327868852459,0.8898827015378586,0.9819394918474308,0.9825242988403037,0.0009648882429441258,False
7,0.3703979313600415,0.2940071232494761,0.9077868852459017,0.8795297761054108,0.9766051755133102,0.9802208126253847,0.0009524135262330099,False
8,0.3587882709888818,0.2772451448635977,0.9200819672131147,0.8924062376390339,0.9763263840123901,0.9782903504577103,0.0009381533400219318,False
9,0.3547756572658963,0.2554717569566164,0.9241803278688525,0.8992115423694371,0.9786745866524603,0.9772020487260535,0.0009221639627510075,False
10,0.3355339331699484,0.24783038726595583,0.9323770491803278,0.9063916119966408,0.9776976986651346,0.977566223109995,0.0009045084971874736,False
11,0.3351283350181398,0.26619483616019857,0.9344262295081968,0.9113718159491403,0.9741601484468619,0.9768441445881523,0.0008852566213878945,False
12,0.3321924326422099,0.2535478182014872,0.9323770491803278,0.9083334654273404,0.9789464222007037,0.9769347564375668,0.0008644843137107056,False
13,0.33443799135687236,0.26350460604566045,0.9221311475409836,0.8968562176248539,0.9790689858789602,0.9773918521755086,0.0008422735529643443,False
14,0.32174048757802637,0.25206855782231347,0.9282786885245902,0.9030851842690587,0.9794914202838262,0.9791689427878301,0.0008187119948743448,False
15,0.32621393926250264,0.24860327629769435,0.9282786885245902,0.9044263281418371,0.9820695388620592,0.9802099816749484,0.0007938926261462366,False
16,0.3241942958759195,0.24830151385948307,0.9323770491803278,0.9072933072933074,0.9789187370693796,0.9801598987384216,0.0007679133974894982,False
17,0.31381471819473833,0.2509657186074335,0.9282786885245902,0.9047142664844808,0.9812331881223786,0.9807404880179392,0.0007408768370508576,False
18,0.31904571343897414,0.27648808965917493,0.9221311475409836,0.8970306975050274,0.979146103329255,0.9797660095070043,0.0007128896457825362,False
19,0.31857429216522815,0.24325883901510081,0.9241803278688525,0.8982098212243294,0.9823405561121907,0.9809066158546081,0.0006840622763423389,False
20,0.3135408499658278,0.26229132907312425,0.9139344262295082,0.8868403497275502,0.9800141401036561,0.9805002665150339,0.0006545084971874735,False
21,0.31293562460127156,0.26583587769113604,0.9180327868852459,0.8936251014902701,0.9825948832613357,0.9816498598257275,0.0006243449435824271,False
22,0.3091589338886069,0.24959146768831816,0.9180327868852459,0.8917898366105979,0.9830965733655415,0.9819018655768444,0.0005936906572928622,False
23,0.3081604170016625,0.2744610691901113,0.9159836065573771,0.8911375020372999,0.9802286935542246,0.9819733833937007,0.000562666616782152,False
24,0.3117941053961709,0.25191488202478063,0.9200819672131147,0.8952502701103876,0.9827002374997625,0.9820085014731762,0.0005313952597646566,False
25,0.3070211780570327,0.23583037674915594,0.9344262295081968,0.9113718159491403,0.9824359247981981,0.9817882852840617,0.0004999999999999998,False
26,0.31054496027876605,0.25324433382417333,0.9241803278688525,0.9007355508617679,0.982153518591367,0.9824298936297758,0.00046860474023534314,False
27,0.3091043316387881,0.22284689411276676,0.9426229508196722,0.9202108957935979,0.9844238566206261,0.9830044333367304,0.00043733338321784774,False
28,0.3054893523256173,0.24113629672859535,0.9282786885245902,0.9050090657990612,0.9835328290563745,0.9833700680894558,0.00040630934270713756,False
29,0.3082214294446297,0.24539322833545874,0.9323770491803278,0.90973143338032,0.9810691240186626,0.9830086032318878,0.00037565505641757246,False
30,0.30718760928236566,0.2398928265835418,0.9323770491803278,0.9090410758057134,0.9829051787245019,0.982502377266513,0.00034549150281252633,False
31,0.3049962201876146,0.24191507037545815,0.930327868852459,0.9071298798999711,0.9824102604075625,0.982128187716909,0.00031593772365766105,False
32,0.30624360886786123,0.24769909557749015,0.9262295081967213,0.9028627583950822,0.9833214610609206,0.9828789667309951,0.00028711035421746355,False
33,0.3083854276265109,0.24948988891527302,0.9282786885245902,0.9058301729125153,0.9831714980024314,0.9829677398236382,0.0002591231629491422,False
34,0.30717888338354854,0.2637503413391895,0.9159836065573771,0.8905399669677757,0.9834817825283023,0.9833249138638848,0.00023208660251050145,False
35,0.3041071459069692,0.2369533990983103,0.9262295081967213,0.899380628738427,0.983788617919113,0.9834806328166156,0.00020610737385376337,False
36,0.30458713371792256,0.25020950910497886,0.9262295081967213,0.9025718907367066,0.9835529646616927,0.9836077883697026,0.00018128800512565502,True
37,0.30319569651905864,0.23169155541013498,0.9323770491803278,0.9080251592721433,0.9844137698649186,0.9839184508152413,0.00015772644703565555,True
38,0.30483001382661706,0.23451194215993412,0.930327868852459,0.9057022707650323,0.9847323314336868,0.984233021986766,0.00013551568628929425,True
39,0.30614187788895264,0.22390065574255147,0.9385245901639344,0.9154079315821266,0.9849961547743767,0.9847140853576607,0.00011474337861210535,True
40,0.3055847574142362,0.25306240603572033,0.9282786885245902,0.9048435694490271,0.9834111585322781,0.9843798815801139,9.549150281252626e-05,False
41,0.30504439435154906,0.23773395770885905,0.9344262295081968,0.9120511069748299,0.9836512451709192,0.9840195194925246,7.783603724899252e-05,False
42,0.3019633470944968,0.24272635114974664,0.9323770491803278,0.90973143338032,0.9842163143138506,0.9837595726723493,6.184665997806817e-05,False
43,0.30444284014538514,0.24767085164785385,0.9221311475409836,0.8959541842829021,0.9844330846568795,0.984100214713883,4.7586473766990294e-05,False
44,0.30612653780278426,0.24110497815198587,0.9262295081967213,0.900154413658104,0.9839750398856829,0.984208146285471,3.5111757055874305e-05,False
