epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,0.811353522862399,0.3531046863950667,0.8954918032786885,0.8613683014272318,0.9694068947926912,0.9694068947926912,0.0009990133642141358,True
2,0.46435248987885686,0.28762779274924855,0.9098360655737705,0.8798824481751311,0.9790855515635276,0.9742462231781094,0.000996057350657239,True
3,0.37783422070838063,0.27381670071941905,0.9180327868852459,0.8928100726315616,0.9842229958086229,0.9775718140549472,0.0009911436253643444,True
4,0.3432620272933586,0.35226252333062597,0.875,0.8436134413711125,0.9765983190030725,0.9799689554584076,0.0009842915805643156,True
5,0.33043815162950874,0.26347308447126483,0.9159836065573771,0.890218275490839,0.983793809793953,0.9815383748685496,0.0009755282581475769,True
6,0.32305019606191926,0.2807925052818705,0.9118852459016393,0.8840207631874298,0.9824702142522539,0.9809541143497599,0.0009648882429441258,False
7,0.32036102915468045,0.3413138064693232,0.8872950819672131,0.8568941743989461,0.9788514863697193,0.9817051701386421,0.0009524135262330099,True
8,0.31593880726540235,0.3125679172941896,0.8954918032786885,0.8657525943447714,0.9774854709011604,0.9796023905077113,0.0009381533400219318,False
9,0.3138359388660863,0.29771994054317474,0.9077868852459017,0.8787984849986871,0.9817962432708495,0.9793777335139097,0.0009221639627510075,False
10,0.3124760050471911,0.2873883044621984,0.9098360655737705,0.8832099203866891,0.9812212592005629,0.9801676577908576,0.0009045084971874736,False
11,0.31626636563994337,0.2648881593200027,0.9200819672131147,0.8931340118542658,0.9832169650294166,0.9820781558336096,0.0008852566213878945,True
12,0.31030069329872456,0.27877288592643423,0.9139344262295082,0.8860409652076319,0.9838673533420726,0.9827685258573506,0.0008644843137107056,True
13,0.308932109830722,0.2756011197801496,0.9139344262295082,0.8852102922663333,0.9832639055757135,0.983449407982401,0.0008422735529643443,True
14,0.30659577247645037,0.27752339082663174,0.9159836065573771,0.8893594588759561,0.9831741385496636,0.9834351324891499,0.0008187119948743448,False
15,0.3068111543424009,0.28508465847031017,0.9118852459016393,0.8843633300670524,0.9824225531397416,0.9829535324217064,0.0007938926261462366,False
16,0.31055000401700145,0.27475194755147714,0.9180327868852459,0.8909866410845139,0.9827469964836183,0.9827812293910078,0.0007679133974894982,False
17,0.30785526305465444,0.26912824540841773,0.9221311475409836,0.8965806208139497,0.9841353259171016,0.9831016251801539,0.0007408768370508576,False
18,0.3072856246120696,0.26777516305446625,0.9139344262295082,0.8849919231778135,0.9833980336697502,0.9834267853568234,0.0007128896457825362,False
19,0.3050063257553144,0.2786931903635869,0.9077868852459017,0.8794590046838078,0.983390743255424,0.9836413676140919,0.0006840622763423389,True
20,0.3091898318362395,0.27025267445161694,0.9118852459016393,0.8828128638287098,0.9835473612408866,0.9834453793886869,0.0006545084971874735,False
21,0.3051969649732737,0.2790004051611072,0.9180327868852459,0.8901552649258987,0.9823922971036018,0.9831101338666374,0.0006243449435824271,False
22,0.30553906580360585,0.2767648577201562,0.9118852459016393,0.8841298096196031,0.9832393618023224,0.9830596733822703,0.0005936906572928622,False
23,0.3043108007717314,0.2826125609581588,0.9098360655737705,0.8817344166529018,0.9830837619824982,0.9829051402961407,0.000562666616782152,False
24,0.30809923308900605,0.298677995068128,0.9077868852459017,0.8803654912593357,0.980739816797148,0.9823543135273228,0.0005313952597646566,False
25,0.30377226234276333,0.2760515642947838,0.9139344262295082,0.8863019444073706,0.9827489496961332,0.9821908428252598,0.0004999999999999998,False
26,0.3069084538492444,0.277750272731312,0.9200819672131147,0.8920625984690965,0.9837949495660959,0.9824279053531257,0.00046860474023534314,False
27,0.3043246391157555,0.27670802859986415,0.9139344262295082,0.8851400495932557,0.9827796652267073,0.9831078548296456,0.00043733338321784774,False
28,0.3070797072377917,0.2782366246473594,0.9118852459016393,0.8834184168750928,0.9830134993718141,0.9831960380548725,0.00040630934270713756,False
29,0.30611290966296173,0.28159319450620746,0.9139344262295082,0.8857322554606184,0.9829695855940391,0.9829209167308536,0.00037565505641757246,False
30,0.30455193028463623,0.2752522220377062,0.9159836065573771,0.8893594588759561,0.9838219498328371,0.9832683449328968,0.00034549150281252633,False
31,0.30441076842293524,0.27383522591629966,0.9139344262295082,0.8864915572232647,0.9831679586412948,0.983319831356057,0.00031593772365766105,False
32,0.30536905166424533,0.27726598670248126,0.9200819672131147,0.8927764302631203,0.9833763512719759,0.9834554199153692,0.00028711035421746355,False
33,0.3043787846045762,0.2679416561712984,0.9180327868852459,0.8915974046525167,0.9840976965258199,0.9835473354796967,0.0002591231629491422,False
