epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,0.8033015512490023,0.3655171413890651,0.8790983606557377,0.8459915745665935,0.9733880064410413,0.9733880064410413,0.0009990133642141358,True
2,0.5383360939690547,0.23588209171764185,0.9282786885245902,0.9013354691573155,0.9887352364811072,0.9810616214610742,0.000996057350657239,True
3,0.45265458982179096,0.3130468000642589,0.8913934426229508,0.8520985638639473,0.9846456574349073,0.9822563001190185,0.0009911436253643444,True
4,0.4225305171380374,0.35291296292523866,0.8770491803278688,0.8318084842984351,0.9715739340937023,0.9816516093365723,0.0009842915805643156,False
5,0.388811601983378,0.2905476914077509,0.9036885245901639,0.8779435544141426,0.9864537697674224,0.9808911204320107,0.0009755282581475769,False
6,0.36571793999703694,0.24737857599727442,0.9323770491803278,0.908345863830907,0.9867965009861815,0.9816080682824354,0.0009648882429441258,False
7,0.3442508773674407,0.2447706927530101,0.9323770491803278,0.9069004592354029,0.9885803574319464,0.9872768760618501,0.0009524135262330099,True
8,0.3318466153119883,0.23913124276966344,0.9364754098360656,0.9120039090139757,0.9828248279796545,0.9860672287992608,0.0009381533400219318,False
9,0.325142124315084,0.2556002063096547,0.930327868852459,0.9083894896291281,0.9865594317165588,0.9859882057093866,0.0009221639627510075,False
10,0.3264385050926517,0.20301676480496517,0.9549180327868853,0.937685071574642,0.9878864199538834,0.9857568932166988,0.0009045084971874736,False
11,0.3233970268695951,0.2254301359663244,0.9364754098360656,0.9127197127197128,0.9894275013956436,0.9879577843553619,0.0008852566213878945,True
12,0.316147550472637,0.21243639559042257,0.9467213114754098,0.9255152532985518,0.9900977978505333,0.9891372397333534,0.0008644843137107056,True
13,0.3137025024128686,0.21545492650055495,0.9487704918032787,0.9279972562470302,0.9889790943342892,0.9895014645268221,0.0008422735529643443,True
14,0.31318724104384943,0.18631743505352832,0.9631147540983607,0.9461848058731973,0.990402348642764,0.9898264136091955,0.0008187119948743448,True
