epoch,train_loss,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,1.1719076099223347,1.0913217614908688,0.5061475409836066,0.16871584699453554,0.3333333333333333,0.22403628117913832,0.7017465881555021,0.7017465881555021,0.02499845790602076,True
2,1.132508581247248,1.0339532269806158,0.5061475409836066,0.16871584699453554,0.3333333333333333,0.22403628117913832,0.5967172306426036,0.6492319093990528,0.024993832004571646,False
3,1.044945759278723,1.1766912780824255,0.5061475409836066,0.16871584699453554,0.3333333333333333,0.22403628117913832,0.6625313241040528,0.6536650476340529,0.024986123437024627,False
4,1.002005633799719,1.0304002214650638,0.5307377049180327,0.5063025210084033,0.3568627450980392,0.2717107696360808,0.7317472174815975,0.6636652574094181,0.024975334105353398,False
5,0.9611585895636329,1.0859437985498397,0.5512295081967213,0.5100143061516452,0.3764705882352941,0.30733793049711705,0.7091870987244061,0.7011552134366855,0.024961466671664104,False
6,0.9452541710420749,1.0162073940527243,0.5819672131147541,0.5074143871471266,0.4064936095895848,0.35684430512016724,0.7981965052749181,0.7463769404936406,0.024944524557538504,True
7,0.9388160177007615,0.9175214689286029,0.6372950819672131,0.5275157232704403,0.4588235294117647,0.4277410506918704,0.8106067151011493,0.7726634397001578,0.024924511943189752,True
8,0.901114042830626,0.9234975576400757,0.6065573770491803,0.5208807896735004,0.4294117647058823,0.3892017341835625,0.8276499642071196,0.8121510615277291,0.02490143376643098,True
9,0.8903543011672603,0.7099448891936756,0.7438524590163934,0.5335047924220705,0.565674366912757,0.5370435239513092,0.7788338155420759,0.8056968316167815,0.024875295721456973,False
10,0.8625078487691145,0.6709893682941062,0.75,0.5050872654833051,0.5831705961736922,0.5408450704225353,0.8126368692036857,0.8063735496509604,0.024846104257439227,False
11,0.8680269985285177,0.6973463103908007,0.7438524590163934,0.49453879735248557,0.588290862903866,0.5357822453876065,0.8391966474166036,0.8102224440541218,0.024813866576934678,False
12,0.8423653503580393,0.7534106100191835,0.7069672131147541,0.5444444444444444,0.5254901960784314,0.5022844958879075,0.8119487262203012,0.8212607476135302,0.024778590634108612,True
13,0.8364321071686459,0.6560865772552178,0.7766393442622951,0.7547463429816371,0.6086275851504998,0.5798629695217512,0.8363016623932004,0.829149012010035,0.024740285132772075,True
14,0.8261538118435926,0.6843020036572316,0.7766393442622951,0.524400491241678,0.6086607922521236,0.5632366520015208,0.8429802734935037,0.8304102207023352,0.024698959524234346,True
15,0.8074666920670093,0.7442199470566921,0.7377049180327869,0.5528888888888889,0.5549019607843136,0.5309329303625601,0.8616592942343857,0.8469804100403633,0.02465462400497096,True
16,0.8016566680115138,0.7768886412997715,0.6331967213114754,0.44469010511054735,0.5196951655155989,0.45450980392156864,0.8542362719475634,0.8529586132251509,0.024607289514107893,True
17,0.8101045960590569,0.6314386297933391,0.7848360655737705,0.6935791161522031,0.6350642395294207,0.6065835299914503,0.865950664480978,0.8606154102209757,0.02455696773072248,True
18,0.7922398863124576,0.5888672783726552,0.7991803278688525,0.6616482174115631,0.6304852373748724,0.6052118315680702,0.8981590635749637,0.8727820000011683,0.024503671070961793,True
19,0.7709334020269814,0.59054889444445,0.8032786885245902,0.5608536391145087,0.6219258553623879,0.5858632807273291,0.8965880165227541,0.8868992481928987,0.02444741268497913,True
20,0.7849895359787001,0.5790011728884744,0.8114754098360656,0.5658720600511046,0.6273239660236564,0.5904114600923112,0.8944660127564487,0.8964043642847223,0.024388206453689425,True
21,0.768718462292066,0.6319717828367577,0.7622950819672131,0.5600285920620183,0.5784313725490197,0.5532587042488033,0.8880369498999828,0.8930303263930619,0.02432606698534432,False
22,0.7628758563868325,1.2126922646506888,0.5758196721311475,0.610878368942885,0.4188493347957875,0.3865067762993437,0.7882865767992532,0.8569298464852282,0.02426100961192782,False
23,0.7612556489618703,0.57938915100254,0.7991803278688525,0.7296482369558414,0.700414473823971,0.711603445440444,0.913240681607813,0.863188069435683,0.024193050385373345,False
24,0.7435524105798846,0.570238207695914,0.8258196721311475,0.7689636752136751,0.6887508427559882,0.7043754607279896,0.9207436482221215,0.8740903022097292,0.024122206073603145,False
25,0.7249936535741804,0.5908798389747495,0.7930327868852459,0.7123412855322702,0.6838517330864603,0.6930025348058134,0.8789457095591217,0.9043100131296854,0.024048494156391088,True
26,0.7241678514104021,0.8131943423239911,0.6905737704918032,0.6035870158210583,0.5207401270367301,0.5157622088276989,0.8301469991113288,0.8766121189641907,0.023971932821049764,False
27,0.7384301258426524,0.543365298480284,0.8094262295081968,0.7725653437533414,0.6654736707935155,0.6797576384293617,0.9291236793016843,0.8794054626573783,0.023892540957943065,False
28,0.726310605723783,0.5892644045782871,0.7848360655737705,0.6970163678006815,0.6322305668575235,0.638520987260483,0.9374575675492025,0.8989094153207385,0.023810338155825245,False
29,0.7112561117230315,0.47917125948139877,0.8442622950819673,0.7884573255207611,0.6966842094082315,0.7032867284643745,0.9022233387716491,0.9229348618741787,0.023725344697007697,True
30,0.7040988867561893,0.6304988616802654,0.764344262295082,0.7293650793650794,0.6806849831225185,0.6856886468377793,0.9376796830699797,0.9257868631302771,0.0236375815523546,True
31,0.6952865914885596,0.497762671259583,0.8524590163934426,0.7952975777403258,0.7862930700021357,0.7888849365714078,0.9522521905580407,0.9307184041332232,0.023547070376108675,True
32,0.6833792392352328,0.517986431962154,0.8360655737704918,0.7891254315304949,0.819308084755257,0.7935070970251387,0.9460548967619499,0.9453289234633234,0.023453833500548298,True
33,0.6733798628529405,0.45035869615976926,0.8627049180327869,0.7981013138907875,0.7736133239861491,0.7833609729132117,0.9494137441873512,0.949240277169114,0.023357893930477394,True
34,0.673681909985819,0.4537288595418461,0.8278688524590164,0.7563858165361926,0.6946681917335561,0.7085374519005372,0.939124169994776,0.9448642703146923,0.0232592753375493,False
35,0.6764966976517841,0.458079498200143,0.8278688524590164,0.7368161905796314,0.689811345647913,0.6982216560240199,0.9389009643499513,0.9424796261773595,0.02315800205442616,False
36,0.6670324488779571,0.39977520179064546,0.8565573770491803,0.810858345154374,0.7251754553677547,0.7325526834309284,0.95066124340845,0.9428954592510591,0.023054099068775195,False
37,0.6551828409352833,0.4523357543788972,0.8442622950819673,0.7970517137183805,0.7364724666168002,0.7558807868195201,0.9504917962024789,0.9466846679869602,0.022947592017103387,False
38,0.6495792039454721,0.3660250926604036,0.8668032786885246,0.8194967425736657,0.7428592991624431,0.7578307607446394,0.9536140967275738,0.9515890454461676,0.02283850717843203,True
39,0.6659806533499517,0.3928772721622811,0.8647540983606558,0.8219806763285025,0.7284507713104058,0.734874456050825,0.9508434155376478,0.9516497694892335,0.0227268714678128,True
40,0.6438067261090628,0.4245248187760838,0.8790983606557377,0.8226455861717056,0.8008138535108403,0.810129354243556,0.9546464166068093,0.9530346429573436,0.022612712429686852,True
41,0.6183435686081507,0.4237541463531432,0.8504098360655737,0.7919301415236375,0.7286845627228482,0.7459733893557422,0.9511257693634766,0.9522052005026446,0.022496058231088644,False
42,0.6367719287990276,0.45194928103783094,0.8094262295081968,0.8047260470453241,0.6542152334503967,0.6643123588353465,0.9550538287093944,0.9536086715598934,0.022376937654696137,True
43,0.6165519318730348,0.5510514251521377,0.7581967213114754,0.7591036414565826,0.6024615742402338,0.6148863883683396,0.9468583023672371,0.9510126334800361,0.022255380091729133,False
44,0.6083289112055676,0.35940927242646453,0.8975409836065574,0.8496535668027478,0.8515917606136941,0.8502503163338284,0.9772300096584262,0.9597140469116859,0.022131415534697378,True
45,0.6424797030429859,0.4921090536308093,0.8217213114754098,0.8768133933955237,0.6885632282222348,0.6816039360072607,0.9323409794599286,0.952143097161864,0.0220050745700004,False
46,0.618377481722809,0.3617645946682477,0.8852459016393442,0.8504272729333363,0.7954377691088981,0.8151732083133251,0.962293186328341,0.957288058482232,0.021876388370380757,False
47,0.5848636890909538,0.35148818583273495,0.875,0.817542327392487,0.8364579315218132,0.825573530912813,0.9727785602836437,0.9558042420239712,0.02174538868723263,False
48,0.5987948785499659,0.33884361361871,0.9282786885245902,0.9041946040868455,0.881581574866361,0.8918264721414327,0.9819924202060594,0.9723547222726814,0.021612107842767653,True
49,0.590931505787157,0.4270552308833013,0.8524590163934426,0.8012763039924055,0.7695333228233415,0.7805899141420061,0.9692342792121771,0.9746684199006267,0.02147657872203987,True
50,0.5979339055057711,0.36905073118014414,0.8647540983606558,0.8401965465933077,0.7165810773188787,0.7236005577336408,0.9563547420165702,0.9691938138116022,0.02133883476483185,False
51,0.5817126645347711,0.3126233073531604,0.9139344262295082,0.8944145308800028,0.8353364930393666,0.856462548770241,0.9748800994225665,0.9668230402171045,0.021198909957403936,False
52,0.5770470280515705,0.34809685803827695,0.8790983606557377,0.890372159095873,0.7454883624202946,0.7652144196389008,0.9713617970445313,0.9675322128278894,0.021056838824108616,False
53,0.5918985520171394,0.36122291522925015,0.8586065573770492,0.8703075199088829,0.7340826733841167,0.7613726634099122,0.9705905686650026,0.9722774883773667,0.02091265641887217,False
54,0.5832081807442329,0.5465835630893707,0.7540983606557377,0.7319248826291079,0.6033968516984259,0.6181971975867818,0.9429221827086582,0.9616248494727307,0.020766398316545653,False
55,0.569534813926744,0.32516772251148696,0.9036885245901639,0.8915130568356374,0.8392028283058676,0.85999473699968,0.9779438605535761,0.9638188706424123,0.0206181006041273,False
56,0.5594547215696747,0.2892453532482757,0.9344262295081968,0.9075701295010759,0.9038682360096916,0.9053871346212555,0.9875893573718759,0.9694851335447034,0.020467799871858625,False
57,0.5668858029409095,0.3124974382216813,0.9323770491803278,0.8965566473502982,0.9131658890390849,0.9035242381593124,0.9853735349388483,0.9836355842881002,0.02031553320419632,True
58,0.5585418605554909,0.27883132534926053,0.9221311475409836,0.9024348069925255,0.8662745545272909,0.8816665518419905,0.9843097316785286,0.9857575413297509,0.02016133817066221,True
59,0.559429013791479,0.3019079718677724,0.8872950819672131,0.8925321060319318,0.7718586025959681,0.7980186498391179,0.9833062260576361,0.9843298308916709,0.020005252816573553,False
60,0.5539783253826265,0.30036318888429736,0.9016393442622951,0.8743018563357546,0.8345079926251163,0.8508006680420473,0.9883346010448347,0.9853168529269998,0.01984731565365592,False
61,0.545325909933513,0.32855287511817743,0.8831967213114754,0.845426853081309,0.8959590199768109,0.8531914076378686,0.9831237904715495,0.9849215391913401,0.019687565650540986,False
62,0.5491358991694609,0.2550443535456892,0.9323770491803278,0.9240843507214206,0.8715106547836675,0.8919651328273245,0.9894166794605855,0.9869583569923233,0.01952604222315164,True
63,0.5411286460116973,0.31771630317461297,0.9057377049180327,0.8791120312859443,0.8447979454084193,0.8587961312493855,0.9839482242306646,0.9854962313875998,0.019362785224976652,False
64,0.54888441435617,0.32911964224987345,0.9262295081967213,0.8865257655674484,0.9023934829106416,0.8912500294142083,0.9872743670333984,0.9868797569082162,0.01919783493723746,False
65,0.5237448260854473,0.32079878938002665,0.8995901639344263,0.8594827586206897,0.9024764447604895,0.8670467780204493,0.9841178995026727,0.9851134969222453,0.019031232058949365,False
66,0.5361200522287588,0.32015729952053945,0.8975409836065574,0.8718109141466805,0.8497247835668452,0.8578077348897898,0.9843658599274607,0.9852527088211773,0.018863017696879647,False
67,0.5241817547864397,0.279759519901432,0.9323770491803278,0.9316286555280265,0.8736334495022847,0.8963777853727555,0.9839678435249161,0.9841505343183498,0.0186932333554051,False
68,0.5148038569231695,0.40669775961852467,0.8401639344262295,0.8433761795081359,0.7410420768638185,0.7713823742579407,0.9703002004538575,0.9795446346354114,0.018521920926271446,False
69,0.5114558648768206,0.2659907115043187,0.9344262295081968,0.9001787796346677,0.9169272361964116,0.9062272938329277,0.9897880390087311,0.9813520276625015,0.018349122678257175,False
70,0.5198449664859971,0.251607424167336,0.9323770491803278,0.9063794058461818,0.8939943223682812,0.8995671540679724,0.9870373131100001,0.9823751841908629,0.01817488124674434,False
71,0.5224877041255033,0.26242048158997394,0.9385245901639344,0.9086977256656087,0.9135801392462101,0.9110818853286572,0.9881235273739666,0.9883162931642326,0.017999239623198944,True
72,0.5191090279369553,0.29132209669371123,0.9344262295081968,0.9157221496477411,0.886852671159129,0.8995671071681115,0.9873822298807077,0.9875143567882247,0.017822241144563416,False
73,0.522434436174714,0.2952682202468153,0.9508196721311475,0.9297644329589164,0.9432606914009259,0.9361374815774982,0.9892496038681546,0.988251787040943,0.01764392948256387,False
74,0.5174879674453263,0.33401770523337065,0.9364754098360656,0.9071392276422765,0.9191770452835294,0.9104027794020192,0.9899715470804523,0.9888677936097715,0.017464348632934765,True
75,0.501001939702102,0.2327387508798818,0.9569672131147541,0.9412657935601305,0.936662093702167,0.9387574299440707,0.9909471146494253,0.9900560885326773,0.01728354290456363,True
76,0.49965200565408,0.2317908450228269,0.9405737704918032,0.9086250306183495,0.9307227184652729,0.9177324563397748,0.9934949261887726,0.9914711959728834,0.017101556908558486,True
77,0.49477747709381364,0.24989494498147338,0.9385245901639344,0.927897970157039,0.8931860592785897,0.9083211222131028,0.987093872588439,0.9905119711422122,0.016918435547240724,False
78,0.49730640411603805,0.2469348355394895,0.9323770491803278,0.9110219845513963,0.8933830657198728,0.9011374454876447,0.9885905043190385,0.9897264343654166,0.016734224003066154,False
79,0.4909946614793093,0.22863490268832348,0.9467213114754098,0.9392089155884117,0.9016404531819,0.9177852448814887,0.9914629682700399,0.9890491150591725,0.01654896772747688,False
80,0.5119077174239336,0.32150172258986803,0.9323770491803278,0.9086343026891807,0.9417621231077823,0.9225428381479337,0.9930701085210881,0.9910411937033888,0.016362712429686854,False
81,0.49226612323358104,0.2992392658698754,0.889344262295082,0.8895175699821323,0.8045052085953843,0.833291377934235,0.9848765732311255,0.9898032166740846,0.01617550406540381,False
82,0.47905160482444725,0.20397010073065758,0.9610655737704918,0.9505010664995875,0.9445402269934604,0.9474541429475015,0.9927352389506708,0.9902273069009615,0.01598738882549038,False
83,0.48530575139651855,0.29190306927337023,0.9241803278688525,0.9121937076882259,0.8679131069660001,0.8862954377628197,0.9833343769860075,0.9869820630559346,0.01579841312456717,False
84,0.48044934650470145,0.20846372732862098,0.9528688524590164,0.9384886340797781,0.924538370973639,0.9311460163486839,0.9950260972900522,0.9903652377422435,0.015608623589560692,False
85,0.4717753625959583,0.19519963091025588,0.9508196721311475,0.9472925645541864,0.908907329824785,0.925085316518634,0.9949383233427153,0.9910995992062582,0.01541806704819883,False
86,0.4731976747739667,0.2238593579071467,0.9467213114754098,0.9170013386880856,0.9362828395314332,0.9243284174760525,0.9900346766964758,0.993333032443081,0.015226790517456795,True
87,0.4872680109359331,0.26723483375838547,0.9180327868852459,0.9271323919133794,0.8450151891742612,0.8739984591679506,0.9880391467039011,0.991004048914364,0.01503484119195642,False
88,0.46980504117388594,0.26254761499948187,0.9262295081967213,0.9119580258302583,0.8808100967478284,0.8941201853482554,0.9914593196446518,0.9898443810150096,0.014842266432321572,False
89,0.4787297746207349,0.314668669563825,0.8934426229508197,0.8554816159171876,0.8697984205942171,0.8525645576517888,0.985862823532852,0.9884537632938017,0.01464911375349263,False
90,0.4649814048571092,0.2355306257234245,0.9467213114754098,0.9265206273875135,0.9207788127510798,0.9233107094775855,0.9925332254292124,0.9899517895355721,0.014455430813002898,False
91,0.462454249839574,0.2528865911432954,0.9467213114754098,0.9201341689264395,0.9344490695862082,0.9252358674463936,0.9925343283178218,0.9903101257599621,0.014261265399219797,False
92,0.45330404276852376,0.2379154450580722,0.9590163934426229,0.9329102647459515,0.9447022373983521,0.9382272767082096,0.9936656559310034,0.9929110698926792,0.014066665419553816,False
93,0.45714781417039096,0.2906385244893246,0.9200819672131147,0.8907665587006525,0.89467736002424,0.889151816721772,0.992867711742396,0.9930225653304071,0.013871678888638076,False
94,0.4650851870354417,0.2375542253988688,0.9467213114754098,0.9465553132165189,0.9064972992675431,0.9237412913883501,0.9934455369444194,0.9933263015392729,0.013676353916481438,False
95,0.46002108320863216,0.26229751818492764,0.9528688524590164,0.9259452618256606,0.9543239112375291,0.9369234184949807,0.996234897013947,0.9941827152335874,0.013480738696598072,True
96,0.4584945618085471,0.19176275698376483,0.9569672131147541,0.9524628552971576,0.9196465288516045,0.9339163152123078,0.9955084077460074,0.9950629472347913,0.013284881494116427,True
97,0.4616268430858652,0.23995436215009847,0.9549180327868853,0.9280913978494624,0.9441259767863354,0.9347871652507415,0.9949384084215782,0.9955605710605108,0.01308883063387054,True
98,0.45175438767722625,0.25192479667116385,0.9221311475409836,0.9110908769352792,0.8741544767533518,0.8897617346533755,0.9922967235849312,0.9942478465841722,0.012892634488476612,False
99,0.44315705420741797,0.2336210799021799,0.9467213114754098,0.9421936758893281,0.9119654020015945,0.925472583282322,0.9938778248731331,0.9937043189598809,0.012696341466397766,False
100,0.46834252631516826,0.2231733798980713,0.9426229508196722,0.9181378517316018,0.9229366035060885,0.9192955916613968,0.9930524291860635,0.9930756592147093,0.012500000000000006,False
101,0.4448287115280794,0.22036823288339083,0.9610655737704918,0.9402264567018178,0.952131124446129,0.9455455455455454,0.9939343825029989,0.9936215455207318,0.01230365853360225,False
102,0.4503048211477917,0.23868902711594692,0.9405737704918032,0.9387124951754119,0.9000036896779582,0.9167454465242327,0.9918010238985241,0.9929292785291955,0.012107365511523402,False
103,0.44739125701612115,0.21678529545420505,0.9508196721311475,0.9628121228998422,0.9043395085125342,0.9277985628107085,0.9961976545319339,0.9939776869778191,0.011911169366129473,False
104,0.4561441873902939,0.20034542911853948,0.9467213114754098,0.9274478589885566,0.9180447613840541,0.9222841433079477,0.9945300026096086,0.9941762270133555,0.011715118505883589,False
105,0.4440239659102047,0.20154667438053694,0.9508196721311475,0.9386586562632943,0.9177207405742704,0.9273463993909644,0.9939573513996492,0.9948950028470639,0.011519261303401945,False
106,0.44981399130299476,0.23917489559924016,0.9241803278688525,0.9248879146331376,0.8706471583330258,0.8926475142837452,0.9919234123620629,0.9934702554571069,0.011323646083518577,False
107,0.4338285264857716,0.19326626008651296,0.9590163934426229,0.9468108086461631,0.9319322619850244,0.9389515384440061,0.9952769374644577,0.9937192337420567,0.01112832111136194,False
108,0.4458010122392656,0.20588254220173008,0.9487704918032787,0.9523809523809522,0.9093915721046929,0.9265793679597666,0.9936735312522451,0.9936246270262553,0.010933334580446204,False
109,0.4341621927768134,0.2196174014787205,0.9590163934426229,0.9692478121191979,0.9222185698137384,0.9413602181319124,0.9940531898693235,0.9943345528620088,0.010738734600780226,False
110,0.4312183714049073,0.2594667091721394,0.9323770491803278,0.9086060859562899,0.9015852198209501,0.9038888697403845,0.9912959004277919,0.9930075405164535,0.010544569186997121,False
111,0.4253627257784926,0.21120372610013993,0.930327868852459,0.9035595746122063,0.9035810001710668,0.9022037495394802,0.9948696073465418,0.9934062325478857,0.010350886246507386,False
112,0.4275381463011824,0.19890577382728702,0.944672131147541,0.9209819121447028,0.9209408231559716,0.9199198739684294,0.9956318457343056,0.9939324511695465,0.01015773356767845,False
113,0.42979050689260806,0.19637977759369085,0.9549180327868853,0.9501731126156693,0.9237651039203388,0.9357587886872304,0.9957956103900263,0.9954323544902913,0.009965158808043603,False
114,0.4277541630048053,0.1965635732793417,0.9610655737704918,0.9436033643204959,0.9493970730791034,0.9460673745209148,0.9963966749599843,0.9959413770281054,0.009773209482543229,True
115,0.43313548204220553,0.22270830732877137,0.9631147540983607,0.9575276554496192,0.9413219333465267,0.94894028368384,0.9948155601077134,0.9956692818192413,0.009581932951801188,False
116,0.42396347594760236,0.2140959254542335,0.9590163934426229,0.9329563150561428,0.9568609561632716,0.9428078696371379,0.9968236137270274,0.9960119495982417,0.009391376410439321,True
117,0.42766770811221577,0.20934772100604948,0.9549180327868853,0.9463812552047847,0.9313560013730074,0.9383114622902302,0.9963677745551038,0.9960023161299483,0.009201586875432845,False
118,0.4184974763475068,0.19755770363768593,0.9549180327868853,0.9358383040623335,0.9313560013730074,0.9333912642506722,0.9968467718247735,0.9966793867023016,0.009012611174509641,True
119,0.40824172399817593,0.23933074806557328,0.9508196721311475,0.9248040988547318,0.936247843495042,0.9291752924809864,0.9926690589358808,0.9952945351052528,0.008824495934596208,False
120,0.4150356376431989,0.18336259109563516,0.9692622950819673,0.9618785142947651,0.958462723630822,0.9600270711312949,0.997102205960676,0.9955393455737768,0.008637287570313167,False
121,0.410528221774623,0.20434161629833159,0.9569672131147541,0.9308165833418359,0.9533886337793372,0.9407194197990781,0.9950224791764698,0.9949312480243422,0.008451032272523137,False
122,0.42709450802272214,0.1935459517064642,0.9672131147540983,0.9552784427248603,0.9513228613564375,0.9531481262826459,0.9977399441186284,0.996621543085258,0.008265775996933863,False
123,0.40525348060591576,0.1761758579093902,0.9754098360655737,0.9614625850340136,0.9719359740246672,0.9664491088454695,0.9978219845553821,0.9968614692834934,0.008081564452759293,True
124,0.4024505796713788,0.23935620999727092,0.9323770491803278,0.8981481481481483,0.9143551952342778,0.9033437475364808,0.9908745671293803,0.9954788319344635,0.007898443091441533,False
125,0.4125726525835714,0.20244828232976256,0.9549180327868853,0.9316773265903119,0.9495940795203867,0.9389225916877165,0.9969348756203832,0.9952104757683818,0.007716457095436386,False
126,0.398333027434281,0.18300533783240397,0.9569672131147541,0.9631382396247359,0.9211580669218136,0.9392731451554982,0.996368551760006,0.9947259981699231,0.007535651367065245,False
127,0.4137399947495828,0.20924143029040979,0.944672131147541,0.9224668560606061,0.9276314391868397,0.9238000961659014,0.9953008870429579,0.9962014381411158,0.007356070517436145,False
128,0.4039692742613585,0.17143332225377442,0.9672131147540983,0.9685029567382508,0.942509450606952,0.9543379889864014,0.9976074533087944,0.9964256307039195,0.007177758855436597,False
129,0.39988571005588935,0.18146504046487028,0.9590163934426229,0.9465230199911732,0.9358888266488669,0.9409972034242041,0.9970103096176643,0.9966395499898056,0.007000760376801065,False
130,0.4018684651996838,0.1699485565062429,0.9692622950819673,0.9633336162747929,0.9478155429361115,0.9551394473504042,0.9971986457087517,0.9972721362117368,0.00682511875325567,True
131,0.408664227524448,0.17868628670446207,0.9692622950819673,0.9504939296887115,0.9639308263648734,0.9568358316778038,0.9970950297798694,0.9971013283687619,0.006650877321742839,False
132,0.39755450700942274,0.2034515358629774,0.9569672131147541,0.9278794369383219,0.9600792498102052,0.9410490934435262,0.9961371041949683,0.9968102598945299,0.006478079073728561,False
133,0.3997647886782119,0.1741205661511812,0.9631147540983607,0.9470464020791596,0.9474012927289864,0.9469308344489068,0.9961917925119788,0.9964746421622722,0.006306766644594908,False
134,0.3938476787818034,0.1978661795375777,0.944672131147541,0.9200282304858418,0.9230636178745889,0.9204221175649748,0.9954020802651323,0.9959103256573597,0.006136982303120361,False
135,0.3972896886767942,0.21773148999839534,0.9569672131147541,0.928644046257466,0.9576342232165717,0.9399974224034274,0.9959950022482861,0.995862958341799,0.005968767941050643,False
136,0.39127810635416993,0.19781052504406602,0.9590163934426229,0.9424321959755031,0.9462137754685612,0.9436760682185891,0.9963146604030512,0.9959039143054899,0.0058021650627625414,False
137,0.39682923987522,0.16895432574827163,0.9672131147540983,0.9583052118485189,0.9513228613564375,0.9546297475970045,0.9968445740207942,0.9963847455573771,0.005637214775023353,False
138,0.38206994227292307,0.19798138933103593,0.9610655737704918,0.9541532735577736,0.9427064570482354,0.9480525275705999,0.9966321562111061,0.9965971302116504,0.005473957776848368,False
139,0.38687808393411244,0.17147539043035664,0.9651639344262295,0.9562726915233156,0.949362077042712,0.9526337396129726,0.9974052386263809,0.9969606562860936,0.00531243434945902,False
140,0.3915482735372973,0.18328319013607305,0.9610655737704918,0.9529307149689142,0.9399724056812095,0.9461043871894068,0.9972902770597797,0.9971092239657556,0.00515268434634409,False
141,0.388837159190373,0.1752423573224271,0.9672131147540983,0.9486778281959004,0.9601362721059227,0.9537159098468854,0.9963326612121065,0.9970093922994224,0.004994747183426454,False
142,0.37426377868334754,0.17459670637474686,0.9610655737704918,0.9554220393426207,0.940583662329618,0.9476228969559993,0.996763587384894,0.9967955085522601,0.004838661829337795,False
143,0.3813602143701885,0.18793672836217723,0.9651639344262295,0.9467695342774607,0.95605269307358,0.9509148714217838,0.9966946727217038,0.9965969737729014,0.004684466795803687,False
144,0.3924807223901649,0.18404400336449264,0.9672131147540983,0.9562255060583181,0.9561797074420805,0.9558400821720104,0.9966626962825996,0.9967069854630658,0.00453220012814138,False
145,0.3792637656633339,0.19404261058471242,0.9672131147540983,0.9588101525821596,0.9528343994266463,0.9554779460479511,0.9968434157418159,0.9967335949153732,0.004381899395872707,False
