epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,1.1169388443940487,1.0966771391571546,0.38934426229508196,0.3430247009422714,0.48317088645499157,0.48317088645499157,0.0009997532801828658,True
2,1.0988699730864941,1.056686776583312,0.48360655737704916,0.39812953430672876,0.5710670223467406,0.5271189544008661,0.0009990133642141358,True
3,1.0771983528454796,1.0341600726862423,0.5163934426229508,0.41236406624241506,0.6040795933083508,0.552772500703361,0.00099778098230154,True
4,1.0579574431383985,0.9945582278439256,0.5860655737704918,0.47793695103633665,0.6783372352371474,0.6178279502974129,0.000996057350657239,True
5,1.0367027124147206,0.9734364533033527,0.610655737704918,0.47270325200831076,0.691462075522435,0.6579596346893111,0.0009938441702975688,True
6,1.0236435845621874,0.9312112575671712,0.6700819672131147,0.4976510806541025,0.7469585984080971,0.7055859697225598,0.0009911436253643444,True
7,1.0014600496310262,0.9129827999677814,0.6782786885245902,0.5077455364296259,0.7395329407398656,0.7259845382234659,0.0009879583809693736,True
8,0.9776150209352473,0.8854873151075645,0.6659836065573771,0.48640518285538953,0.7556323717747181,0.7473746369742269,0.0009842915805643154,True
9,0.9564653930496194,0.8459948340400321,0.7028688524590164,0.5370968727116717,0.8026571315054613,0.7659408146733483,0.0009801468428384714,True
10,0.9225490346735257,0.7932808575082998,0.7295081967213115,0.5573063140222597,0.8222697487747858,0.7935197506849884,0.0009755282581475767,True
11,0.8789831051703978,0.7168097007470052,0.7561475409836066,0.5584273086803654,0.8483840615657018,0.8244369806153163,0.0009704403844771127,True
12,0.8326326403926374,0.7046809245328434,0.7479508196721312,0.5659437771618245,0.8404398392373936,0.8370312165259604,0.0009648882429441257,True
13,0.8020600613585889,0.6336819373193334,0.7766393442622951,0.5907917383820998,0.8772492183242435,0.8553577063757797,0.0009588773128419905,True
14,0.7734329115198864,0.5792043404500993,0.7909836065573771,0.6073345108052907,0.9009436385669082,0.8728775653761818,0.0009524135262330098,True
15,0.7208332741521405,0.5396106458101116,0.8176229508196722,0.6916224092082545,0.9159973451392417,0.8980634006767977,0.0009455032620941839,True
16,0.7011719513914905,0.5256762397093852,0.8278688524590164,0.7222855268535301,0.921933533672504,0.9129581724595512,0.0009381533400219318,True
