epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,0.8399696478834615,0.538661994894997,0.7745901639344263,0.6918100955712801,0.9283658838222211,0.9283658838222211,0.0009990133642141358,True
2,0.5820822541085342,0.29488927858774777,0.9098360655737705,0.8803391205716036,0.9831462760655746,0.9557560799438978,0.000996057350657239,True
3,0.4916509513226608,0.3102687010999586,0.8852459016393442,0.856977763175809,0.9819604295149075,0.9644908631342344,0.0009911436253643444,True
4,0.4614507561916402,0.3112659642442328,0.8995901639344263,0.8727643144595619,0.9796637718738133,0.9815901591514318,0.0009842915805643156,True
5,0.4237119783173279,0.25601548029751076,0.9139344262295082,0.884914170245518,0.9828108222787183,0.9814783412224797,0.0009755282581475769,False
6,0.40341226448908407,0.2953476121679681,0.9118852459016393,0.8816853077389476,0.983663760601362,0.9820461182512977,0.0009648882429441258,True
7,0.38259694828066115,0.2817878295652202,0.9077868852459017,0.8692380636966693,0.9769640430808137,0.9811462086536314,0.0009524135262330099,False
8,0.35422847984973643,0.2719638150979261,0.9139344262295082,0.8838876859537271,0.9815761641769654,0.980734655953047,0.0009381533400219318,False
9,0.343558359582803,0.21874866329255652,0.9344262295081968,0.9048309316584727,0.9892532328712242,0.9825978133763345,0.0009221639627510075,True
10,0.3384046638499658,0.25391630901664985,0.9364754098360656,0.9114524971586618,0.9788082819791984,0.983212559675796,0.0009045084971874736,True
11,0.32642846962137523,0.2758094377693583,0.9139344262295082,0.8878765969108412,0.9838808958727352,0.983980803574386,0.0008852566213878945,True
12,0.3187394636398718,0.23576539999148885,0.930327868852459,0.9018828591769227,0.984994026039061,0.9825610679636649,0.0008644843137107056,False
13,0.3183606346372646,0.2727954508584054,0.9200819672131147,0.8930702624149536,0.9825300549389931,0.9838016589502631,0.0008422735529643443,False
14,0.3156482304254109,0.2658180986515811,0.9159836065573771,0.8876117431808986,0.9824949827769296,0.9833396879183279,0.0008187119948743448,False
15,0.31226278757844844,0.26051625047550825,0.9200819672131147,0.8950043550531529,0.9836253139397275,0.9828834505518834,0.0007938926261462366,False
16,0.3080720474729075,0.2338069345130295,0.930327868852459,0.9034618494749282,0.9842198376595924,0.9834467114587498,0.0007679133974894982,False
17,0.3051485369366538,0.2242804896391806,0.9405737704918032,0.916831784648228,0.98750920729656,0.9851181196319599,0.0007408768370508576,True
18,0.3052177537236182,0.2637827425706582,0.9262295081967213,0.8978574763893487,0.9806130421516559,0.9841140290359361,0.0007128896457825362,False
