epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,0.8689813451127253,0.48396439141914493,0.8463114754098361,0.810021589016077,0.961621891688521,0.961621891688521,0.0009990133642141358,True
2,0.5252158422622082,0.35763042896497443,0.8811475409836066,0.8465283258791546,0.9772404606306949,0.9694311761596079,0.000996057350657239,True
3,0.4521258454681237,0.2629790931451516,0.8995901639344263,0.8591944652945159,0.9807378401085295,0.9732000641425818,0.0009911436253643444,True
4,0.40650015448412363,0.25030709192401074,0.9180327868852459,0.8892512394923194,0.9849013529984827,0.9809598845792357,0.0009842915805643156,True
5,0.3831731125244518,0.24777079104888636,0.9282786885245902,0.9026918742957305,0.9849274082185889,0.983522200441867,0.0009755282581475769,True
6,0.3674321240691431,0.24689179939813302,0.9139344262295082,0.8845654828263524,0.9845737476490933,0.9848008362887217,0.0009648882429441258,True
7,0.35263309285370764,0.23308201830406658,0.9282786885245902,0.8971362290606825,0.9817317833695495,0.9837443130790772,0.0009524135262330099,False
8,0.3416109890681466,0.23277966397219016,0.9282786885245902,0.9011707993746919,0.9852141535062202,0.9838398948416209,0.0009381533400219318,False
9,0.340627577336599,0.24723176609297268,0.9262295081967213,0.8967188407270111,0.9788778869171578,0.9819412745976425,0.0009221639627510075,False
10,0.33169829357702546,0.24234018474817276,0.9344262295081968,0.9094047327833538,0.9831390670329657,0.9824103691521145,0.0009045084971874736,False
11,0.33264621516616993,0.25508352356855984,0.9262295081967213,0.8972183896020106,0.9785267180088075,0.9801812239863104,0.0008852566213878945,False
12,0.33115653516450005,0.22660511231324712,0.944672131147541,0.9206621589478564,0.9841885667299537,0.9819514505905756,0.0008644843137107056,False
13,0.32540784749272433,0.20447027591652558,0.9426229508196722,0.9171088807921856,0.9871753783852358,0.983296887707999,0.0008422735529643443,False
14,0.3239802013795564,0.24049099266040522,0.9364754098360656,0.9102709395218239,0.9833736285834352,0.9849125245662083,0.0008187119948743448,True
15,0.32152093769707757,0.22975411485941682,0.9364754098360656,0.9099146015657086,0.9858624966910484,0.9854705012199064,0.0007938926261462366,True
16,0.32022008376389205,0.23912810925088945,0.9344262295081968,0.9082987421557925,0.9840909079660651,0.9844423444135163,0.0007679133974894982,False
17,0.3245847603460361,0.25826048460163054,0.9262295081967213,0.8986940595636249,0.982432314078907,0.9841285729120068,0.0007408768370508576,False
18,0.31866297894268236,0.21486802032736482,0.9405737704918032,0.9147193872214388,0.9840182750112657,0.9835138323520792,0.0007128896457825362,False
19,0.3176089229468047,0.22762666886947194,0.9405737704918032,0.9147507631460154,0.9830483563414334,0.9831663151438687,0.0006840622763423389,False
20,0.31525784895376974,0.2174844514639651,0.944672131147541,0.919980123774676,0.9832843153494618,0.9834503155673869,0.0006545084971874735,False
21,0.31651996519880904,0.2316561088454528,0.9364754098360656,0.9103009004334938,0.9842279063464957,0.9835201926791304,0.0006243449435824271,False
22,0.3178746244036278,0.24246354547680402,0.9385245901639344,0.9137308039747064,0.981179636568344,0.9828972860881006,0.0005936906572928622,False
23,0.3163530756245331,0.2383429083179255,0.9323770491803278,0.9052292759029038,0.9835434285588383,0.9829836571578926,0.000562666616782152,False
24,0.3129740151816839,0.21818581541053583,0.9487704918032787,0.925971449621959,0.9853188162666712,0.983347293797951,0.0005313952597646566,False
25,0.31120239837639224,0.220783815398568,0.9405737704918032,0.9157801324857511,0.9859204330272746,0.9849275592842613,0.0004999999999999998,False
26,0.31414354584763776,0.22745529256883215,0.9385245901639344,0.9126929082175051,0.9855873022338221,0.985608850509256,0.00046860474023534314,True
27,0.30919713470960775,0.22298580322597847,0.944672131147541,0.9209991327477871,0.9847793173919004,0.9854290175509991,0.00043733338321784774,False
28,0.31488304578838294,0.22099297725763478,0.944672131147541,0.9209991327477871,0.9854325132940142,0.9852663776399123,0.00040630934270713756,False
29,0.3129910202564,0.21053754770364919,0.944672131147541,0.9199735873298739,0.985723905216516,0.9853119119674769,0.00037565505641757246,False
30,0.3131576559296344,0.21813702974163118,0.9405737704918032,0.9157801324857511,0.9859687292048308,0.985708382571787,0.00034549150281252633,True
31,0.3141227058010029,0.22177560016757153,0.944672131147541,0.9206686546874377,0.9856763550626866,0.9857896631613444,0.00031593772365766105,True
32,0.30845618973903494,0.21955617908083025,0.9405737704918032,0.915056249967797,0.9862043706803374,0.9859498183159516,0.00028711035421746355,True
33,0.3096843532275065,0.21790451544230102,0.9426229508196722,0.917878096172348,0.9860025662266564,0.9859610973232268,0.0002591231629491422,True
34,0.30998254040669077,0.23068858670895218,0.9385245901639344,0.9130331088664422,0.984620422292371,0.9856091197331215,0.00023208660251050145,False
35,0.30923569863121586,0.22464203003977165,0.9385245901639344,0.9130331088664422,0.9855583391771164,0.9853937758987147,0.00020610737385376337,False
36,0.31174838593979315,0.23482812073875647,0.9364754098360656,0.91096615790023,0.9846440148280428,0.9849409254325101,0.00018128800512565502,False
37,0.3103862743962957,0.2165542966762527,0.9426229508196722,0.9182148613972855,0.9852912873731118,0.9851645471260904,0.00015772644703565555,False
38,0.308866698922258,0.21839681255524276,0.9426229508196722,0.917878096172348,0.9854379353967424,0.9851244125326323,0.00013551568628929425,False
39,0.3069352818658304,0.2285778214696978,0.9344262295081968,0.9079267334196534,0.9840957531802283,0.9849416586500275,0.00011474337861210535,False
40,0.3113413344781587,0.23777007103943434,0.9364754098360656,0.9113517757782094,0.9834424743372988,0.9843253876380899,9.549150281252626e-05,False
41,0.31092240292043716,0.22696501639534217,0.9364754098360656,0.9106381740178243,0.9844367133704751,0.9839916469626675,7.783603724899252e-05,False
42,0.30700133708292365,0.2239445695867304,0.9385245901639344,0.9130331088664422,0.9852291502659632,0.9843694459912458,6.184665997806817e-05,False
43,0.3078275513467507,0.21633457685591745,0.9405737704918032,0.9157801324857511,0.985552427357622,0.9850727636646868,4.7586473766990294e-05,False
44,0.3095822973153798,0.22439538088978314,0.9385245901639344,0.9133640379564166,0.9854485232288207,0.9854100336174687,3.5111757055874305e-05,False
45,0.3077633778726794,0.22594625466182583,0.9385245901639344,0.9130331088664422,0.9849985344728843,0.9853331616864424,2.4471741852423218e-05,False
46,0.3062771101093201,0.22305450942672667,0.9385245901639344,0.9126929082175051,0.9844552075934422,0.9849674217650491,1.5708419435684507e-05,False
47,0.30935415523490034,0.2408158603261729,0.9344262295081968,0.9079267334196534,0.9834952944542398,0.9843163455068554,8.856374635655634e-06,False
48,0.3098816041941874,0.2319224926291919,0.9344262295081968,0.9079267334196534,0.9841562390167962,0.984035580354826,3.942649342761115e-06,False
