epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,0.8386298752647712,0.3417445191594421,0.8831967213114754,0.8396671868318527,0.9719949675642229,0.9719949675642229,0.0009990133642141358,True
2,0.5183059053688702,0.2490828809190969,0.9159836065573771,0.8886683483022401,0.9865954190987329,0.979295193331478,0.000996057350657239,True
3,0.4335254314510625,0.23251204247601698,0.9344262295081968,0.9088102373816659,0.9861233943549763,0.9815712603393107,0.0009911436253643444,True
4,0.4177324582461966,0.1890611773143049,0.9467213114754098,0.9266755381166955,0.9918648686678795,0.9881945607071962,0.0009842915805643156,True
5,0.3741508412656049,0.20163068028747058,0.9487704918032787,0.9272257589434177,0.9897771588094703,0.9892551406107754,0.0009755282581475769,True
6,0.3655218630320225,0.20120344365962217,0.9467213114754098,0.9258511884966824,0.9912052208934314,0.9909490827902604,0.0009648882429441258,True
7,0.35199058061548916,0.22053553078506813,0.9364754098360656,0.9123185301866285,0.9909999162568334,0.9906607653199117,0.0009524135262330099,False
8,0.3523307207308986,0.2119079047172773,0.9385245901639344,0.9140815707653135,0.9911950097929175,0.9911333823143941,0.0009381533400219318,True
9,0.3389736600822772,0.2302033706400238,0.9364754098360656,0.9120121417778303,0.9917300455315557,0.9913083238604355,0.0009221639627510075,True
10,0.3340559053659212,0.20802053326710326,0.9385245901639344,0.9147095813762481,0.9922074979688701,0.9917108510977811,0.0009045084971874736,True
11,0.3303081225373425,0.2239599273708023,0.9364754098360656,0.9146633862390185,0.9921385494526199,0.9920253643176818,0.0008852566213878945,True
12,0.3267766545490352,0.19417097431714417,0.9426229508196722,0.9182148613972855,0.9930007575262882,0.9924489349825928,0.0008644843137107056,True
13,0.32963055210608055,0.2251367114606451,0.9344262295081968,0.9090277474115857,0.9916975342081319,0.9922789470623467,0.0008422735529643443,False
14,0.32301802288113496,0.20351027147691758,0.9508196721311475,0.9306272775407232,0.9930528532683396,0.9925837150009199,0.0008187119948743448,True
15,0.3264170048862951,0.18415370815601506,0.9549180327868853,0.9351488377998538,0.9941858678537346,0.9929787517767353,0.0007938926261462366,True
16,0.32320096303348195,0.19837618548972685,0.9467213114754098,0.925701146036967,0.993738195477809,0.993658972199961,0.0007679133974894982,True
17,0.32016496494993724,0.2122169970305728,0.9426229508196722,0.920210809099698,0.9908063902723137,0.9929101512012858,0.0007408768370508576,False
