epoch,train_loss,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,1.123492730106205,1.0238582697071013,0.5061475409836066,0.16871584699453554,0.3333333333333333,0.22403628117913832,0.6078555196084421,0.6078555196084421,0.02499845790602076,True
2,1.135039188995688,1.027797534817555,0.5327868852459017,0.4844726333098426,0.35943478606017304,0.27822822822822824,0.7110556853231181,0.65945560246578,0.024993832004571646,True
3,1.097857635663193,1.0093314940812157,0.5163934426229508,0.5037957211870255,0.34313725490196073,0.24461839530332682,0.7582890292535486,0.6924000780617029,0.024986123437024627,True
4,1.0366690876821922,0.8992996489415404,0.6577868852459017,0.5241887066704586,0.47904262919742796,0.4516692713781179,0.7492703939371443,0.7395383695046037,0.024975334105353398,True
5,0.9736857399500403,0.9756152913218639,0.5225409836065574,0.4018485742379547,0.44804318488529016,0.3653584777437988,0.7620337042909057,0.7565310424938662,0.024961466671664104,True
6,0.9561814478076605,0.8595433137455925,0.680327868852459,0.5211865932246104,0.5024450265936334,0.477477583951843,0.7547416883550113,0.7553485955276872,0.024944524557538504,False
7,0.906885035768449,0.8369488198249067,0.6885245901639344,0.536219448058239,0.5084543939033103,0.4845434425644321,0.7869468881961664,0.7679074269473611,0.024924511943189752,True
8,0.8860492645049526,0.6823711102126074,0.7459016393442623,0.4976190476190476,0.5865841073271413,0.538256879812857,0.8037711611793905,0.781819912576856,0.02490143376643098,True
9,0.8745655421979307,0.7828134141984533,0.6864754098360656,0.4676282051282052,0.5547828848138446,0.4935775335775336,0.8192229873625695,0.8033136789127088,0.024875295721456973,True
10,0.856149459769905,0.6685544330565656,0.7459016393442623,0.5263242894056848,0.5700801778201159,0.5389727727663,0.8213611929581676,0.8147851138333758,0.024846104257439227,True
11,0.8559540725117293,0.7504256504480956,0.7274590163934426,0.5475135758837436,0.5450980392156862,0.5211103095262634,0.7974330864128122,0.8126724222445164,0.024813866576934678,False
12,0.826322779952629,0.7650182647783248,0.7540983606557377,0.6104921775794813,0.5766675946765774,0.5639336971902162,0.8370556386888831,0.8186166393532877,0.024778590634108612,True
13,0.8269059942746366,0.6313666163897905,0.7950819672131147,0.5590538847117794,0.6122489481622608,0.5780801096633746,0.7982328430289266,0.810907189376874,0.024740285132772075,False
14,0.8116383095449997,0.740825286776316,0.6823770491803278,0.46633066372088744,0.5526950861316187,0.4905887064477373,0.8109345668619751,0.8154076828599283,0.024698959524234346,False
15,0.8116273011172193,0.6525678224250918,0.7704918032786885,0.5626740947075209,0.5862745098039216,0.5593525907774723,0.8447726517308677,0.8179800205405897,0.02465462400497096,False
16,0.8046201304749689,0.567822844278617,0.7745901639344263,0.5159308108842152,0.6128125744224816,0.5592355672465674,0.841016127235525,0.8322411152761227,0.024607289514107893,True
17,0.796824622279003,0.6514903297189807,0.7602459016393442,0.6084611495027811,0.5819386909693455,0.5699766814044648,0.8220008863344456,0.8359298884336127,0.02455696773072248,True
18,0.7937359736716599,0.5095583090528113,0.8114754098360656,0.8785813992003217,0.645306226499267,0.6120610406324691,0.8664889203991099,0.8431686446563601,0.024503671070961793,True
19,0.7870105260559539,0.5741412361137203,0.8032786885245902,0.7075363564725267,0.6426421672050243,0.613150359327766,0.8442370772992357,0.844242294677597,0.02444741268497913,True
20,0.7736710218108347,0.6358645489958467,0.7807377049180327,0.6282299741602068,0.6015465341066003,0.5860787869713747,0.8544717140020559,0.8550659039001337,0.024388206453689425,True
21,0.7698342168932297,0.5271585571472762,0.8073770491803278,0.6271191733378755,0.6346608347393242,0.6158636726982051,0.8684193521080908,0.8557093811364608,0.02432606698534432,True
22,0.7628139781452836,0.5481786642406807,0.8176229508196722,0.7237862495927012,0.6705827566813918,0.6786616701338425,0.8863490956225655,0.8697467205775707,0.02426100961192782,True
23,0.7661234152872828,0.5082663485749823,0.8237704918032787,0.6868183973447132,0.663117084662456,0.6513233894116167,0.8734458896753926,0.8760714458020163,0.024193050385373345,True
24,0.7469742486411112,0.5915563595099528,0.7786885245901639,0.6164467253176931,0.5995857497928748,0.5855149865345765,0.8627117876521365,0.8741689243166982,0.024122206073603145,False
