epoch,train_loss,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,1.1303223278497538,3.0689736340866713,0.26844262295081966,0.27068535825545176,0.2565405132230231,0.15783321070843562,0.3705666141955535,0.3705666141955535,0.02499845790602076,True
2,1.1001681679209339,1.0031749088256086,0.5368852459016393,0.507399577167019,0.3627450980392157,0.28275775775775774,0.5665950847447054,0.46858084947012946,0.024993832004571646,True
3,1.0560042355652655,1.0815796734856777,0.5102459016393442,0.5027434842249657,0.3372549019607843,0.23239950506043974,0.6765494542192924,0.5379037177198503,0.024986123437024627,True
4,1.0361835926515959,0.9249248797776269,0.5942622950819673,0.511027506061366,0.41825831547193776,0.3741152679474216,0.7541654651733168,0.6657700013791049,0.024975334105353398,True
5,0.9840870474090359,0.9172244599608125,0.6045081967213115,0.5078216890143495,0.42867349368897356,0.38929119456205835,0.7703016732979847,0.7336721975635313,0.024961466671664104,True
6,0.9475360496854011,0.8104088736362145,0.6782786885245902,0.5002274204028591,0.5047630388187664,0.47874810199687134,0.7612662696782961,0.7619111360498659,0.024944524557538504,True
7,0.9559502900497444,0.9014111483683351,0.639344262295082,0.5187675070028012,0.46139557037389856,0.4307510110490973,0.75896826517849,0.7635120693849237,0.024924511943189752,True
8,0.9117246423303004,0.7901619457807697,0.6967213114754098,0.5296219931271477,0.517520044455029,0.4932050160396617,0.7783848786558919,0.7662064711708928,0.02490143376643098,True
9,0.8937245733277441,0.7570743345823444,0.7233606557377049,0.5214527865949774,0.5479002937207271,0.5204955278136509,0.7956712999668657,0.7776748146004159,0.024875295721456973,True
10,0.8815814282188633,0.7455773607629245,0.7192622950819673,0.5396383529810462,0.5384774152576011,0.5142014115527461,0.7928598965766476,0.7889720250664684,0.024846104257439227,True
11,0.8578227209432367,0.7279008646480373,0.7418032786885246,0.530804367201426,0.5649360958958481,0.5361041096089706,0.8227527146192961,0.8037613037209365,0.024813866576934678,True
12,0.8517318866459332,0.6973158775782976,0.7725409836065574,0.5614143876380068,0.5882352941176471,0.5605560567057564,0.8321152901843266,0.8159093004600901,0.024778590634108612,True
13,0.8386779657780387,0.6335588693618774,0.7786885245901639,0.5596522968785743,0.5947289037072319,0.5652355480991652,0.8241098306041469,0.8263259451359232,0.024740285132772075,True
14,0.8173396033859616,0.6538552944777442,0.7889344262295082,0.639394985047159,0.6212925724546533,0.6014187811011169,0.8297343192233951,0.8286531466706228,0.024698959524234346,True
15,0.8079612490452549,0.6572650065187549,0.7561475409836066,0.5992548036758563,0.5804621489355278,0.5697611871454851,0.8448616221738611,0.8329019240004677,0.02465462400497096,True
16,0.8057425334042986,0.5814588387481502,0.8094262295081968,0.5674306130172353,0.6259744383583393,0.5901646861298936,0.8720462347574492,0.8488807253849018,0.024607289514107893,True
17,0.7982915115855513,0.7788798848136527,0.6618852459016393,0.5523049645390071,0.4823529411764706,0.4702745261802537,0.8202612540914632,0.8457230370075912,0.02455696773072248,False
18,0.7864787633026588,0.7438227778575459,0.6741803278688525,0.5439045183290707,0.49411764705882355,0.47502944054668195,0.8092715270791908,0.8338596719760344,0.024503671070961793,False
19,0.7696287792484382,0.5978237351433175,0.7540983606557377,0.585021021021021,0.5757673132547767,0.5661369935941578,0.873751107518545,0.8344279628963998,0.02444741268497913,False
20,0.7775990745206882,0.6782156209476659,0.7377049180327869,0.6524114383269313,0.5737512955801013,0.575458938450932,0.8806331612410662,0.8545519319462674,0.024388206453689425,True
21,0.7651065272109833,0.62983637315328,0.7479508196721312,0.5548737206054084,0.5647058823529412,0.5403897523753706,0.862917459795645,0.8724339095184188,0.02432606698534432,True
22,0.7552992382240113,0.6766893785507953,0.7315573770491803,0.5998448092787715,0.551753659210163,0.5345217350071719,0.8576235572556348,0.8670580594307821,0.02426100961192782,False
23,0.7576840762066682,0.5561615507133671,0.7991803278688525,0.7120057596513076,0.644444518983393,0.6469732093796338,0.8949904364298114,0.8718438178270304,0.024193050385373345,False
24,0.7498658471284425,0.5123216741886295,0.8135245901639344,0.7046646927432341,0.6688503969758058,0.6600691070471433,0.8955967475983061,0.8827369137612507,0.024122206073603145,True
25,0.719260923018578,0.5795103125884885,0.7971311475409836,0.7016040598092003,0.657665529575005,0.667721425685163,0.8483178552228786,0.8796350130836653,0.024048494156391088,False
26,0.7356810465412521,0.9906195617112957,0.6229508196721312,0.5527390845140591,0.44783209058271195,0.42994954687882947,0.8089246614618855,0.8509464214276901,0.023971932821049764,False
27,0.7381038878442672,0.5591967135179238,0.8073770491803278,0.7679847767567066,0.6838737593457865,0.7048478111122588,0.8917346183770561,0.8496590450206067,0.023892540957943065,False
28,0.7288800792167801,0.4920449850500607,0.8483606557377049,0.8092095171401894,0.7282685235809554,0.7464414410809974,0.9076285834499428,0.8694292877629616,0.023810338155825245,False
29,0.7133204828093553,0.5350222841638034,0.7971311475409836,0.7137213693746781,0.6932746115495866,0.70125791299302,0.8981852352121464,0.8991828123463819,0.023725344697007697,True
30,0.7025714033450772,0.7493058101075595,0.6762295081967213,0.6515375067331788,0.5556495119003295,0.5569927692327061,0.8576170272766191,0.8878102819795695,0.0236375815523546,False
31,0.6847511523117007,0.5215534108584045,0.8032786885245902,0.7462641723356009,0.7499478413706818,0.7428091928605275,0.903905600610866,0.8865692876998771,0.023547070376108675,False
32,0.6957886834353294,0.4806422483725626,0.8278688524590164,0.7659712754447384,0.7716434831901626,0.7666558503611386,0.9245527227827322,0.8953584502234057,0.023453833500548298,False
33,0.6813477527857054,0.4209517887869819,0.8545081967213115,0.803194695599759,0.7578570574035624,0.7738150425947309,0.9327029423224884,0.9203870885720288,0.023357893930477394,True
34,0.6789335073685215,0.443217257251505,0.8545081967213115,0.7820356242995752,0.7518109051227265,0.7593003865969745,0.9289361868839542,0.928730617329725,0.0232592753375493,True
35,0.6899370037295726,0.4534997527228027,0.8524590163934426,0.7918056606770761,0.7097064246237926,0.7103926345240149,0.9205446753680387,0.9273946015248272,0.02315800205442616,False
36,0.6764940308685193,0.5321138422997271,0.7807377049180327,0.7335600907029477,0.6903251053514866,0.7027520070573292,0.9333714578579384,0.9276174400366438,0.023054099068775195,False
37,0.6654443751620067,0.5455142376852817,0.7807377049180327,0.7445908404514069,0.7350366228489458,0.7230963509158999,0.9265670334400419,0.9268277222220064,0.022947592017103387,False
38,0.6757880757810046,0.44148909459348584,0.8524590163934426,0.8059798489842672,0.7510062199025701,0.7697322412776414,0.9434374328888208,0.9344586413956003,0.02283850717843203,True
39,0.6757991159109702,0.513780801022639,0.819672131147541,0.7516976431520858,0.772969195661386,0.7594625932647711,0.9406965907573764,0.9369003523620797,0.0227268714678128,True
40,0.6653514735818931,0.5215617349890412,0.7663934426229508,0.7365429307204322,0.7060629235442822,0.6953815417443993,0.9133934034630723,0.9325091423697565,0.022612712429686852,False
41,0.6534491397447523,0.4938146315637182,0.8422131147540983,0.7943249824336988,0.8111647418846651,0.7946479971066874,0.952304077298732,0.9354646905063936,0.022496058231088644,False
