epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,0.804530038423021,0.44184124347616416,0.8545081967213115,0.7931372154479724,0.9444115316844939,0.9444115316844939,0.0009990133642141358,True
2,0.5029562000259686,0.31212644987419,0.9016393442622951,0.8689652977108119,0.9812550980258505,0.9628333148551722,0.000996057350657239,True
3,0.38679651750143546,0.26888033332394773,0.9077868852459017,0.8693041715822697,0.9789254864695239,0.9681973720599562,0.0009911436253643444,True
4,0.32926179121268806,0.31543272758116486,0.8975409836065574,0.8684019893830165,0.9810034493989502,0.980394677964775,0.0009842915805643156,True
5,0.3072397680820226,0.27190787381813175,0.9180327868852459,0.8857522684069136,0.9794194279132871,0.9797827879272537,0.0009755282581475769,False
6,0.3001768040328112,0.25485832720506385,0.9180327868852459,0.8848966133806244,0.9817610267857694,0.9807279680326689,0.0009648882429441258,True
7,0.29573997381638617,0.25400623141742146,0.9221311475409836,0.8899896709458464,0.9819908020103378,0.9810570855697981,0.0009524135262330099,True
8,0.2942749436813576,0.2572987597496783,0.9241803278688525,0.893331071484698,0.981360963874244,0.9817042642234504,0.0009381533400219318,True
9,0.29364493883416043,0.2645251981791903,0.9200819672131147,0.8866144421069903,0.9795286477065908,0.9809601378637242,0.0009221639627510075,False
10,0.29320343756085915,0.2622408217093984,0.9200819672131147,0.8866144421069903,0.9791696492235006,0.9800197536014451,0.0009045084971874736,False
11,0.2928541036700204,0.26429119852722666,0.9180327868852459,0.8832046332046332,0.9787575995960743,0.9791519655087219,0.0008852566213878945,False
12,0.29264208095965216,0.2636136987903079,0.9180327868852459,0.8832046332046332,0.978638340530609,0.9788551964500614,0.0008644843137107056,False
13,0.2924520963436076,0.2618135627908785,0.9118852459016393,0.8720731476574778,0.978533171506658,0.9786430372111138,0.0008422735529643443,False
14,0.2923145910652335,0.26162986408491606,0.9139344262295082,0.8755963441861416,0.9785078228663892,0.9785597783012188,0.0008187119948743448,False
15,0.29221065145351,0.2634952569105586,0.9098360655737705,0.8685121868637472,0.978210243484588,0.9784170792858783,0.0007938926261462366,False
16,0.2921199020774562,0.2642438587595205,0.9139344262295082,0.8755963441861416,0.9782311802145273,0.9783164155218348,0.0007679133974894982,False
17,0.29205455068856845,0.26499131431833645,0.9098360655737705,0.8685121868637472,0.9776761151308508,0.9780391796099887,0.0007408768370508576,False
18,0.2919822066143283,0.26480385758837716,0.9098360655737705,0.8685121868637472,0.9779097734609848,0.9779390229354544,0.0007128896457825362,False
19,0.2919265357059711,0.26500603141354734,0.9098360655737705,0.8685121868637472,0.977651062485795,0.9777456503592102,0.0006840622763423389,False
20,0.2918781591074224,0.2663982863553235,0.9098360655737705,0.8685121868637472,0.9776393559965736,0.9777333973144512,0.0006545084971874735,False
21,0.29184161493825866,0.2649452058506794,0.9098360655737705,0.8685121868637472,0.9776560958970992,0.9776488381264893,0.0006243449435824271,False
22,0.29180456679509326,0.26502720022299253,0.9118852459016393,0.870889532050457,0.977583181400885,0.9776262110981859,0.0005936906572928622,False
23,0.2917778513524557,0.26607757770135754,0.9098360655737705,0.8685121868637472,0.9775307300422688,0.977590002446751,0.000562666616782152,False
24,0.2917478050536819,0.2659587906520875,0.9118852459016393,0.870889532050457,0.9772764269907886,0.9774634461446475,0.0005313952597646566,False
25,0.2917249001399547,0.26635962236123006,0.9118852459016393,0.870889532050457,0.9773389451720131,0.9773820340683569,0.0004999999999999998,False
26,0.2917032005330929,0.2662517835126548,0.9098360655737705,0.869179744140374,0.9772264775825507,0.9772806165817842,0.00046860474023534314,False
27,0.2916876696950475,0.26643288550806826,0.9098360655737705,0.8692388584690142,0.9772642726111007,0.9772765651218882,0.00043733338321784774,False
28,0.2916725591236245,0.2659294071500419,0.9098360655737705,0.8692388584690142,0.977275590408898,0.9772554468675164,0.00040630934270713756,False
29,0.2916559210910216,0.26616806439200386,0.9098360655737705,0.8692388584690142,0.9772406820355299,0.9772601816851761,0.00037565505641757246,False
30,0.29164249700211436,0.2670645288756636,0.9077868852459017,0.8675296178835584,0.9771219892586167,0.9772127539010148,0.00034549150281252633,False
31,0.2916316629363513,0.26596041011517163,0.9098360655737705,0.8692388584690142,0.9772739507422852,0.9772122073454773,0.00031593772365766105,False
32,0.2916209567852184,0.26697085260367787,0.9077868852459017,0.8675296178835584,0.9771665165641267,0.9771874855216761,0.00028711035421746355,False
33,0.29161231663542403,0.2669107109063961,0.9077868852459017,0.8675296178835584,0.9771551987663291,0.9771985553575803,0.0002591231629491422,False
34,0.29160511845299225,0.26714538001134747,0.9098360655737705,0.8710968267183258,0.9770636087077632,0.977128441346073,0.00023208660251050145,False
35,0.2915968742685926,0.2678918921556629,0.9077868852459017,0.8675296178835584,0.9770235485250055,0.9770807853330327,0.00020610737385376337,False
36,0.2915910207635442,0.26706910414285345,0.9098360655737705,0.8710968267183258,0.977113617315044,0.9770669248492708,0.00018128800512565502,False
37,0.2915866429129745,0.2670546650397973,0.9098360655737705,0.8710968267183258,0.9770910409184917,0.9770760689195138,0.00015772644703565555,False
38,0.2915817201137543,0.267013599638079,0.9098360655737705,0.8710968267183258,0.9770344184323364,0.9770796922219573,0.00013551568628929425,False
39,0.29157847086664157,0.2670181962798853,0.9098360655737705,0.8710968267183258,0.9771187691244334,0.9770814094917538,0.00011474337861210535,False
40,0.29157433004519917,0.26727650070288145,0.9098360655737705,0.8710968267183258,0.9770174417356402,0.9770568764308033,9.549150281252626e-05,False
41,0.29157314558011027,0.26726212120447,0.9098360655737705,0.8710968267183258,0.9770343000342511,0.9770568369647749,7.783603724899252e-05,False
42,0.2915709607381122,0.2673211065960712,0.9098360655737705,0.8710968267183258,0.9770056168483335,0.9770191195394083,6.184665997806817e-05,False
43,0.2915674855491301,0.26747989202620553,0.9098360655737705,0.8710968267183258,0.9770000171484775,0.9770133113436873,4.7586473766990294e-05,False
44,0.29156644830921513,0.2674817516178381,0.9098360655737705,0.8710968267183258,0.976966241352213,0.9769906251163413,3.5111757055874305e-05,False
45,0.2915651503344244,0.2673322201752272,0.9098360655737705,0.8710968267183258,0.976960641652357,0.9769756333843492,2.4471741852423218e-05,False
46,0.2915639761342648,0.2673766740032884,0.9098360655737705,0.8710968267183258,0.9769944174486214,0.9769737668177304,1.5708419435684507e-05,False
47,0.29156484204627126,0.2673580879803564,0.9098360655737705,0.8710968267183258,0.9769944174486214,0.9769831588498666,8.856374635655634e-06,False
48,0.2915626329597578,0.26732898185976217,0.9098360655737705,0.8710968267183258,0.9769944174486214,0.9769944174486214,3.942649342761115e-06,False
49,0.2915632874482479,0.2673408165574074,0.9098360655737705,0.8710968267183258,0.9769944174486214,0.9769944174486214,9.866357858642198e-07,False
50,0.29156207079891927,0.26734095518706275,0.9098360655737705,0.8710968267183258,0.9769944174486214,0.9769944174486214,0.0,False
