epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,0.8063888499897849,0.47936139732110694,0.8647540983606558,0.8292092999475358,0.9654513031242361,0.9654513031242361,0.0009997532801828658,True
2,0.5412522112608636,0.3216099565634962,0.8975409836065574,0.8620020627189086,0.979050883194749,0.9722510931594925,0.0009990133642141358,True
3,0.4612904336484243,0.29034833756626627,0.9180327868852459,0.8902874564459929,0.9796215447760802,0.9747079103650217,0.00099778098230154,True
4,0.4307987294970638,0.27932389569087107,0.8975409836065574,0.8561375144423509,0.9872434526578616,0.9819719602095636,0.000996057350657239,True
5,0.39033390115149014,0.22920896186203252,0.9323770491803278,0.9050202051698996,0.9877436777072198,0.9848695583803871,0.0009938441702975688,True
6,0.3695479930014297,0.2692659936967443,0.9180327868852459,0.8890256275558027,0.9803702388111107,0.9851191230587307,0.0009911436253643444,True
7,0.3531764451375357,0.32469209295804385,0.9016393442622951,0.8758029561997143,0.9772101470872464,0.9817746878685257,0.0009879583809693736,False
8,0.3412651768136773,0.23027819040857378,0.9426229508196722,0.9202943179635247,0.9868275934448754,0.9814693264477441,0.0009842915805643154,False
9,0.3322073194551876,0.28769061433487253,0.9098360655737705,0.8842414790036157,0.9785000261194478,0.9808459222171898,0.0009801468428384714,False
10,0.3238574366814516,0.25292140306507954,0.9200819672131147,0.8908328915145548,0.9826115183942625,0.9826463793195286,0.0009755282581475767,False
11,0.31733511480459364,0.2667597349061341,0.9262295081967213,0.9021973755726377,0.9839921092121725,0.9817012179086276,0.0009704403844771127,False
12,0.315841596796896,0.24119627927658988,0.930327868852459,0.9003264724701795,0.9823042614815316,0.9829692963626555,0.0009648882429441257,False
13,0.3120858382883807,0.290278114500593,0.9159836065573771,0.8894488759469658,0.9784830311840841,0.9815931339592626,0.0009588773128419905,False
14,0.3064624341355405,0.2371794971041992,0.9323770491803278,0.9083135596027861,0.9832729189984709,0.9813534038880288,0.0009524135262330098,False
