epoch,train_loss,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,1.1887762483021511,1.0316996066296686,0.5061475409836066,0.16871584699453554,0.3333333333333333,0.22403628117913832,0.5442902950378684,0.5442902950378684,0.02499845790602076,True
2,1.091254402182422,0.9321494522641917,0.6331967213114754,0.4310061260393923,0.5129713423831072,0.45527804096623264,0.7768586382296331,0.6605744666337507,0.024993832004571646,True
3,1.0291420057997263,0.8113697864970223,0.6700819672131147,0.4490374801205821,0.5195363975549734,0.4813518620849621,0.7898347181113493,0.7036612171262836,0.024986123437024627,True
4,0.9767235604838799,0.8618771123592971,0.6434426229508197,0.4497753462786666,0.5276653171390013,0.4618951520732512,0.7823024716007879,0.7829986093139234,0.024975334105353398,True
5,0.9432140837727446,0.7955914159290126,0.6741803278688525,0.46361314292348776,0.5472969754703501,0.48462791076371925,0.8093578234583769,0.793831671056838,0.024961466671664104,True
6,0.9179875396411834,0.8045943359859654,0.680327868852459,0.4654619308084655,0.5519568151147098,0.48907253285403557,0.8163297294215427,0.8026633414935692,0.024944524557538504,True
7,0.8897107611600837,0.8362294154577568,0.6352459016393442,0.4467754467754467,0.5222672064777328,0.4557775750501097,0.8260748318871314,0.8172541282556837,0.024924511943189752,True
8,0.8739006283394389,0.6633486552316634,0.7520491803278688,0.5249634182031021,0.5777963007065173,0.5443880572666759,0.8474235159884284,0.8299426924323675,0.02490143376643098,True
9,0.8567463877539085,0.8491867849084197,0.6045081967213115,0.4342936157468474,0.5020242914979757,0.43237542408297713,0.8416692935817801,0.8383892138191134,0.024875295721456973,True
10,0.8426948408077831,1.362305498880441,0.3790983606557377,0.3710826210826211,0.3535762483130904,0.2150916370211217,0.8304051941069406,0.839832667892383,0.024846104257439227,True
11,0.8435560404743954,0.8681311040628151,0.6188524590163934,0.5234795996920708,0.4411764705882353,0.405119825708061,0.8518625728031032,0.8413123534972747,0.024813866576934678,True
12,0.8311431651224305,0.7681535120870246,0.6577868852459017,0.45661938534278956,0.5371120107962213,0.47255237629412244,0.8416821665462759,0.84131664448544,0.024778590634108612,True
13,0.8072759672418081,0.8944265395402908,0.5655737704918032,0.417943409247757,0.47638326585695007,0.4014985014985015,0.8497261648203263,0.8477569680565685,0.024740285132772075,True
14,0.8285695165821079,0.5813396656122364,0.7807377049180327,0.5533929828088872,0.5985234579661824,0.5666397632499328,0.8694142415974468,0.8536075243213497,0.024698959524234346,True
15,0.8132555404807362,1.1714454717079148,0.42827868852459017,0.3996212121212121,0.3859649122807018,0.2739279429471149,0.8246332652051067,0.8479245572076266,0.02465462400497096,False
16,0.7907566939729606,1.0480638600763728,0.555327868852459,0.4071855872342491,0.46963562753036436,0.39287761249733416,0.8348048450471223,0.8429507839498919,0.024607289514107893,False
17,0.7971037405088445,0.6691032418462096,0.7848360655737705,0.7122401092454753,0.6088466178511092,0.5782133996549192,0.878957563733322,0.846131891328517,0.02455696773072248,False
18,0.7740753887382493,0.7175063705224483,0.680327868852459,0.4648402615734739,0.5519568151147098,0.4890842490842491,0.8345941005342499,0.8494521697715647,0.024503671070961793,False
19,0.7834672791179762,0.6674936860799789,0.7151639344262295,0.5478723404255319,0.5363896165753751,0.5164830707361028,0.877834503967982,0.8637953894118513,0.02444741268497913,True
20,0.7667130543775041,0.5396195786898254,0.8073770491803278,0.5612360827084754,0.6252361673414305,0.5876244944875487,0.8890017621272314,0.8671434555431544,0.024388206453689425,True
21,0.7496583296728633,0.7609119141688112,0.6762295081967213,0.5366255144032922,0.49607843137254903,0.4712650646232935,0.8812802561304826,0.8827055074085653,0.02432606698534432,True
22,0.7572323766126733,0.6228531095825258,0.7520491803278688,0.5018954984012857,0.5991902834008097,0.5409082570009566,0.8599466266684392,0.876742881642051,0.02426100961192782,False
23,0.7508154166073713,0.7209615228606052,0.7028688524590164,0.8767006802721088,0.5297707815520575,0.5204627859262894,0.8583219923949569,0.8665162917312929,0.024193050385373345,False
24,0.7340411119638002,0.5203894809132716,0.8135245901639344,0.5582102333547421,0.6329522902278321,0.591362930530626,0.906054770950551,0.8747744633379825,0.024122206073603145,False
25,0.7182897839741293,0.5443402133027061,0.7745901639344263,0.5152720196294103,0.6128125744224816,0.5584247773536896,0.914480201491371,0.892952321612293,0.024048494156391088,True
26,0.7119464535695048,0.714394422461752,0.6967213114754098,0.4786632509404787,0.562753036437247,0.5009507808124617,0.8732902294082079,0.8979417339500433,0.023971932821049764,True
27,0.7168273383611503,0.5177031667506109,0.8094262295081968,0.5431937248882144,0.6345320314360562,0.5853110892767305,0.8994193635981,0.8957299314992263,0.023892540957943065,False
28,0.6944349163152511,0.6557137472707717,0.7254098360655737,0.5456079299799641,0.5431372549019607,0.5195639187574671,0.8739147574363072,0.882208116814205,0.023810338155825245,False
29,0.7004290723891399,0.48776950870381025,0.8135245901639344,0.7509210604588447,0.6997920363332651,0.7152886221338323,0.9385308264708939,0.9039549825017671,0.023725344697007697,True
30,0.6891760738206749,0.44356282006521697,0.8155737704918032,0.8764272019069663,0.647716257056509,0.6048291885750295,0.9409156823354582,0.9177870887475531,0.0236375815523546,True
31,0.6755585347210986,0.48078890315821915,0.8217213114754098,0.5681270701595905,0.6359053742954671,0.5965966490836191,0.9300200026106898,0.936488837139014,0.023547070376108675,True
32,0.698820822132303,0.4392517185846313,0.8278688524590164,0.5685781230731286,0.642398983885052,0.6008502516050668,0.9404322809774545,0.9371226553078675,0.023453833500548298,True
33,0.6747846581842875,0.41465448820200124,0.8586065573770492,0.8318351332970821,0.7338268557123482,0.7433574867262015,0.9539507420249066,0.9414676752043504,0.023357893930477394,True
34,0.6430438483022259,0.8718939672117351,0.6536885245901639,0.8067851246167151,0.5611754195890594,0.5299616174783407,0.8820469495487034,0.9254766575170215,0.0232592753375493,False
35,0.646737783324934,0.4095866169597282,0.8278688524590164,0.9061333435258444,0.6499898813377207,0.6259913051923198,0.9604655488238499,0.93215441346582,0.02315800205442616,False
36,0.6601811599209692,0.3811628248115055,0.8586065573770492,0.9081684424150177,0.6915603648085226,0.6736002203570847,0.9690586494230561,0.9371903825985365,0.023054099068775195,False
37,0.6426896413205125,0.39709188935698053,0.8360655737704918,0.8840832568105296,0.7247723860029271,0.7349355983911696,0.9694796250092695,0.9663346077520586,0.022947592017103387,True
38,0.6260662622161415,0.413067526016079,0.8586065573770492,0.9080294128514947,0.7037190835734419,0.7001684017926183,0.9643415390193198,0.9676266044838818,0.02283850717843203,True
39,0.6394252187291516,0.349143916099775,0.9159836065573771,0.9005918040293039,0.8485557146962109,0.8667492291430481,0.9751320559168155,0.969651073315135,0.0227268714678128,True
40,0.6175118387029015,0.3945154172719502,0.8524590163934426,0.8988934117292326,0.705460835186558,0.7007167997204918,0.9617372765991129,0.9670702905117494,0.022612712429686852,False
41,0.610448511751576,0.2927955872699863,0.9139344262295082,0.8774711806819561,0.8709123679123243,0.8739179429892897,0.9819456367235365,0.9729383230798216,0.022496058231088644,True
