epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,0.8868060187994016,0.5427469532997882,0.8217213114754098,0.7393338495505678,0.9344614841163769,0.9344614841163769,0.0009990133642141358,True
2,0.6028858900183615,0.3525556603171786,0.8934426229508197,0.8606597295697589,0.9733738397613241,0.9539176619388505,0.000996057350657239,True
3,0.4930699874569868,0.269644023453603,0.9098360655737705,0.8746076862064177,0.9834693050014583,0.9637682096263864,0.0009911436253643444,True
4,0.4387950045397801,0.2591153612879456,0.9118852459016393,0.8779984912408118,0.986028136205343,0.9809570936560418,0.0009842915805643156,True
5,0.414195827253652,0.23579560513379144,0.9344262295081968,0.9099092351445556,0.9877670330908298,0.9857548247658771,0.0009755282581475769,True
6,0.3967641305344996,0.21561242615590331,0.9487704918032787,0.9277325848754421,0.9884756927778118,0.9874236206913283,0.0009648882429441258,True
7,0.37721704804364214,0.21953164395250258,0.9405737704918032,0.9165379509891277,0.9862386039445177,0.9874937766043864,0.0009524135262330099,True
8,0.3645846052015542,0.24936137959116794,0.9241803278688525,0.8959821137601197,0.9827744111436578,0.9858295692886624,0.0009381533400219318,False
9,0.3627557655837171,0.22183747614016297,0.9426229508196722,0.9233885181486773,0.9868312098878306,0.9852814083253354,0.0009221639627510075,False
10,0.34844251687361105,0.21741488954571428,0.944672131147541,0.9219256834708229,0.9845184541361763,0.9847080250558883,0.0009045084971874736,False
11,0.34473616157000003,0.23220324320871322,0.9385245901639344,0.9161480665489141,0.9835894960434112,0.9849797200224727,0.0008852566213878945,False
12,0.3436574361133757,0.2280382102385896,0.9385245901639344,0.9133475427053409,0.9850598523044684,0.9843892674946852,0.0008644843137107056,False
13,0.3387865112522009,0.2357481964787499,0.9344262295081968,0.9089901229590809,0.9831502789741831,0.9839332091073542,0.0008422735529643443,False
14,0.32229919004281515,0.25983748230777803,0.930327868852459,0.905389231900581,0.9806930397287661,0.9829677236691392,0.0008187119948743448,False
