class,precision,recall,f1,support
glioma_tumor,0.9271844660194175,0.880184331797235,0.9030732860520094,217
meningioma_tumor,0.8,0.8205128205128205,0.810126582278481,117
pituitary_tumor,0.918918918918919,0.9714285714285714,0.9444444444444444,140
