class,precision,recall,f1,support
glioma_tumor,0.9032258064516129,0.9032258064516129,0.9032258064516129,217
meningioma_tumor,0.819047619047619,0.7350427350427351,0.7747747747747747,117
pituitary_tumor,0.9078947368421053,0.9857142857142858,0.9452054794520548,140
