class,precision,recall,f1,support
glioma_tumor,0.937799043062201,0.9032258064516129,0.92018779342723,217
meningioma_tumor,0.7899159663865546,0.8034188034188035,0.7966101694915254,117
pituitary_tumor,0.9315068493150684,0.9714285714285714,0.951048951048951,140
