class,precision,recall,f1,support
glioma_tumor,0.9272727272727272,0.9400921658986175,0.9336384439359268,217
meningioma_tumor,0.9213483146067416,0.7008547008547008,0.7961165048543689,117
pituitary_tumor,0.8484848484848485,1.0,0.9180327868852459,140
