epoch,train_loss,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,1.1794540842411974,1.0553832444988314,0.45901639344262296,0.32284515636918387,0.37319996824640783,0.3302038565335578,0.5537352516674585,0.5537352516674585,0.02499845790602076,True
2,1.1098852351548896,1.016173065685835,0.5061475409836066,0.16871584699453554,0.3333333333333333,0.22403628117913832,0.6688563189618576,0.6112957853146581,0.024993832004571646,True
3,1.0866908523494239,1.0056972132354487,0.5061475409836066,0.16871584699453554,0.3333333333333333,0.22403628117913832,0.7013062160383439,0.6412992622225534,0.024986123437024627,True
4,1.0178134211123726,0.9272350053318211,0.6659836065573771,0.5130335201299128,0.48933079304596333,0.46338421570619714,0.7362608931982667,0.7021411427328227,0.024975334105353398,True
5,0.9566996985112453,0.8021743336661917,0.6905737704918032,0.48035988588983985,0.5263078510756529,0.49548988891034856,0.7794152050152966,0.7389941047506356,0.024961466671664104,True
6,0.9330631721371361,0.9478215760872012,0.6045081967213115,0.5204545454545455,0.42745098039215684,0.3864784619562072,0.7995801584429633,0.7717520855521754,0.024944524557538504,True
7,0.9213547226817805,0.7085010612108669,0.7069672131147541,0.480952380952381,0.5444391521790902,0.5084061237907392,0.7977199258728257,0.7922384297770285,0.024924511943189752,True
8,0.892900881145706,0.6588480391951858,0.7336065573770492,0.48802048579624846,0.5760419147416052,0.5280532681506415,0.7716336792984247,0.7896445878714046,0.02490143376643098,False
9,0.8732387615770073,0.7115971270154734,0.7397540983606558,0.5417010060511563,0.5593077716916727,0.5331927993040219,0.8164990402326261,0.7952842151346254,0.024875295721456973,True
10,0.8553293303123096,0.6340695409501185,0.7581967213114754,0.5445668520267198,0.5775660871636105,0.5486703096539162,0.8354292798368818,0.8078539997893109,0.024846104257439227,True
11,0.8322392899461523,0.6839325369381514,0.7479508196721312,0.5489475442699633,0.5659283956497579,0.53992207425253,0.8288657498194453,0.8269313566296511,0.024813866576934678,True
12,0.8119266278169815,0.5921924446449905,0.8094262295081968,0.5720029239766081,0.6247519250615227,0.5907190976920264,0.8464021041166777,0.8368990445910015,0.024778590634108612,True
13,0.8242275563452383,0.5845334896298705,0.7991803278688525,0.5564024390243902,0.6180042867349368,0.5812911725955204,0.8269205815755859,0.8340628118372363,0.024740285132772075,False
14,0.8198462842080164,0.5624701026521746,0.7827868852459017,0.5290268327204032,0.6114868619512582,0.5669065679799901,0.8735550047644188,0.8489592301522274,0.024698959524234346,True
15,0.8027491561012196,0.5466063044598846,0.7971311475409836,0.55820718772526,0.6154322457728031,0.5801484118658854,0.8607614488655008,0.8537456784018351,0.02465462400497096,True
16,0.7963048972820351,0.5450751016863057,0.8114754098360656,0.5459882583170255,0.6371040723981901,0.5880146395368878,0.8422913454383103,0.8588692663560766,0.024607289514107893,True
17,0.7809380967769024,0.551778704905119,0.7971311475409836,0.5330288143870838,0.6270461220925617,0.5761341719077568,0.8490447660497571,0.8506991867845227,0.02455696773072248,False
18,0.7789387884421308,0.6041602150338595,0.7786885245901639,0.5180115476693423,0.6167341430499326,0.5614296351451973,0.8481723102150983,0.8465028072343886,0.024503671070961793,False
19,0.7654936633486616,0.5025990964447866,0.8217213114754098,0.5554373522458629,0.6426291974279591,0.5955354923929067,0.8610221222058478,0.8527463994902345,0.02444741268497913,False
20,0.7754950033382049,0.8023774279434173,0.6352459016393442,0.45377257578849095,0.5222672064777328,0.45612448219810187,0.8411738184902177,0.8501227503037213,0.024388206453689425,False
21,0.7641510620897549,0.5327903173986028,0.8012295081967213,0.5710733554505546,0.615686274509804,0.5838579499596449,0.8965545648993055,0.8662501685317904,0.02432606698534432,True
22,0.7521470707445117,1.0145008065661445,0.6516393442622951,0.530775379696243,0.4725490196078432,0.4443958406239064,0.7565959789701443,0.8314414541198891,0.02426100961192782,False
23,0.7497505507618898,0.47253466483022344,0.8360655737704918,0.5740271504290453,0.6508533777883624,0.6083056478405315,0.8670537159130429,0.8400680865941643,0.024193050385373345,False
24,0.741868898031487,0.5066881976166709,0.8401639344262295,0.7885681388272062,0.6894505398669702,0.6795444607384225,0.9389747761170826,0.85420815700009,0.024122206073603145,False
25,0.7476594785527884,0.5992768568093659,0.8155737704918032,0.7675781863900676,0.6519618464937438,0.6205481214968881,0.9224999945733338,0.9095094955344863,0.024048494156391088,True
26,0.7092568501192087,0.48484714646808436,0.8217213114754098,0.5736811926605504,0.6359053742954671,0.5988455988455988,0.8949292641753558,0.9188013449552573,0.023971932821049764,True
27,0.7148719484413611,0.6221206547295461,0.7336065573770492,0.6592184741708772,0.6706772347988063,0.6498078266946191,0.911289986190739,0.9095730816464762,0.023892540957943065,False
28,0.7248997076934683,0.4230369199983409,0.8381147540983607,0.808463348731805,0.6832109590143863,0.6790712763866749,0.9560173113205369,0.9207455205622105,0.023810338155825245,True
29,0.7066063337049294,0.4818189857436008,0.8217213114754098,0.763689173525239,0.6912972795892607,0.6837679578324553,0.9430428197419992,0.9367833724177584,0.023725344697007697,True
30,0.6922222632209422,0.4455668637987043,0.8319672131147541,0.8448360021429847,0.6675817068003002,0.6644638852862711,0.9513997684376331,0.9501532998333898,0.0236375815523546,True
31,0.693463223361606,0.4352737108214957,0.8504098360655737,0.8358012695945071,0.6879628169908552,0.6841839444638431,0.9277933870653733,0.9407453250816685,0.023547070376108675,False
32,0.6854701616671061,1.3176554079915657,0.5840163934426229,0.517524235645041,0.407843137254902,0.35906672578142323,0.8187030233653356,0.8992987262894473,0.023453833500548298,False
33,0.6616913056396281,0.45479334402279775,0.8258196721311475,0.75689976964065,0.764503620915778,0.759364652860158,0.9425500555328604,0.8963488219878565,0.023357893930477394,False
34,0.6703673578465587,0.4243704122109491,0.8586065573770492,0.8233005733005733,0.7517094948830875,0.773765895119781,0.9506285159153284,0.9039605316045081,0.0232592753375493,False
35,0.6766148278760865,0.8938456870249061,0.6290983606557377,0.5257009345794392,0.45098039215686275,0.4178636607622115,0.8884620088979812,0.9272135267820567,0.02315800205442616,False
36,0.6642526826554542,0.4517255988521654,0.819672131147541,0.7542368033022239,0.7407386288038623,0.7369696692672801,0.9484435822434877,0.9291780356855991,0.023054099068775195,False
37,0.6436290242465533,0.40026909418281964,0.8483606557377049,0.7956295222885984,0.7584095028214856,0.7633277525562985,0.9596812358276877,0.9321956089897189,0.022947592017103387,False
38,0.6358308348056818,0.36894038221875175,0.8954918032786885,0.8462532632720047,0.8657462597287303,0.8536080484452039,0.9689492686484732,0.9590246955732162,0.02283850717843203,True
39,0.629341816811421,0.4813024504262893,0.8463114754098361,0.8038313135988858,0.8543629323771477,0.8102311176311453,0.9643309185613923,0.964320474345851,0.0227268714678128,True
40,0.6524480822310915,0.44960727102932385,0.8524590163934426,0.7917677776346118,0.8134109731022477,0.7976443871822562,0.9573814169646763,0.9635538680581806,0.022612712429686852,False
41,0.646485715849302,0.41885610022505776,0.8524590163934426,0.7945515033723282,0.7991294596187108,0.7912101083454379,0.9545274931159787,0.9587466095473491,0.022496058231088644,False
42,0.6236927500801014,0.3254757191314072,0.9098360655737705,0.8614093932637173,0.8709473639487157,0.8657559273815084,0.9771755230389058,0.9630281443731868,0.022376937654696137,False
43,0.6369927004334135,0.34521397703983747,0.8831967213114754,0.8808874471876815,0.7676480091951247,0.7890575399832466,0.9714724212911808,0.9677251458153551,0.022255380091729133,True
44,0.6248739981061499,0.3264974234778373,0.8831967213114754,0.8497459375785891,0.7950217299670053,0.8114772423649419,0.9729732330573994,0.9738737257958286,0.022131415534697378,True
45,0.6088831138883058,0.339028391926015,0.8913934426229508,0.8528227936360372,0.8192691754240613,0.8306570173857782,0.9715130826195049,0.9719862456560283,0.0220050745700004,False
46,0.6235130850640396,0.3142821940242267,0.8770491803278688,0.8401607229815077,0.7687452970582086,0.7892317719614897,0.966135764567109,0.9702073600813378,0.021876388370380757,False
47,0.6094956217097964,0.3023929679002918,0.9016393442622951,0.8587645826767076,0.8369530192187499,0.8465848174671174,0.9733193344119115,0.9703227271995085,0.02174538868723263,False
48,0.5990399333207977,0.3258177068878393,0.9139344262295082,0.8691009013106857,0.8849048566224686,0.8762204470265473,0.9776978241893435,0.972384307722788,0.021612107842767653,False
49,0.6094749474049068,0.44920551740243786,0.8524590163934426,0.8110590237229321,0.8152447430474727,0.8064031340150267,0.9548839980680442,0.9686337188897665,0.02147657872203987,False
50,0.596974539881542,0.5777173727506497,0.7745901639344263,0.8209523809523809,0.6427543110532689,0.6728468362621904,0.937961439072887,0.9568477537767582,0.02133883476483185,False
51,0.6022233824634643,0.36029824284745043,0.875,0.8349835010335233,0.8042273646642896,0.8119793369515466,0.9705842807380028,0.9544765726263114,0.021198909957403936,False
52,0.6063855626149818,0.3438605916548948,0.8954918032786885,0.8712593670973249,0.8368942079882645,0.846238098915685,0.9714706136048893,0.9600054444719263,0.021056838824108616,False
53,0.5984689410701465,0.354708905347058,0.8811475409836066,0.8210148014617289,0.835938693205514,0.8274596264201227,0.9707192234092016,0.9709247059173646,0.02091265641887217,False
54,0.5742115123174397,0.3482217334333013,0.9098360655737705,0.8860842755726773,0.8438958750518512,0.8597368326588167,0.9724616763567004,0.9715505044569305,0.020766398316545653,False
55,0.5811111866350291,0.30520635782206645,0.8995901639344263,0.8462250091506993,0.8654222389189469,0.8545236638106894,0.9724519670443406,0.9718776222700809,0.0206181006041273,False
56,0.5706394945974014,0.454102454615421,0.7909836065573771,0.7757752989431195,0.7815725183840999,0.7433348885584036,0.956406740186062,0.9671067945290344,0.020467799871858625,False
57,0.5917963181984753,0.43406898442839015,0.8586065573770492,0.815989225616445,0.8192933260434242,0.8122813679347409,0.9642053904980722,0.964354699242825,0.02031553320419632,False
58,0.5701816634662258,0.49899241206098777,0.7971311475409836,0.7570698950156057,0.7909662148488295,0.7559891998036328,0.9595734261025627,0.9600618522622323,0.02016133817066221,False
59,0.5772333948188005,0.4032299210790728,0.8709016393442623,0.8405345918056878,0.8072522297394752,0.820962511194375,0.9666278285892448,0.9634688817299599,0.020005252816573553,False
