epoch,train_loss,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,1.1466695303921468,1.0133403324690022,0.5307377049180327,0.4310524600847181,0.359919028340081,0.28561953807740326,0.562690383725147,0.562690383725147,0.02499845790602076,True
2,1.1093742698289235,1.008176715647588,0.5102459016393442,0.5027434842249657,0.3372549019607843,0.23239950506043974,0.6641546474390938,0.6134225155821205,0.024993832004571646,True
3,1.0349120375772072,0.9728261486428683,0.5573770491803278,0.5111591072714182,0.38235294117647056,0.31739496809919343,0.760989797877334,0.6626116096805249,0.024986123437024627,True
4,0.9956277068403082,0.8705009739907061,0.6598360655737705,0.4583028033325192,0.4999523696118124,0.47034130381516553,0.7691713446982402,0.731438596671556,0.024975334105353398,True
5,0.975510993080974,0.7853399393011312,0.6721311475409836,0.447759188335685,0.5331110581884576,0.4828899085579997,0.7923841698325377,0.7741817708027039,0.024961466671664104,True
6,0.9070368198186981,0.6997258487294932,0.7459016393442623,0.4965509493315358,0.5933079304596333,0.5383993399339934,0.8069003644286452,0.7894852929864743,0.024944524557538504,True
7,0.8907451039830578,0.7013024677995776,0.7274590163934426,0.7513546798029557,0.5829295372137565,0.5564091078380947,0.8134826814426285,0.8042557385679371,0.024924511943189752,True
8,0.8627073914521541,0.6549818217754364,0.7581967213114754,0.5067592735858247,0.5971262999126776,0.5480869705007636,0.8589820367355552,0.8264550275356096,0.02490143376643098,True
9,0.8380376743090708,1.8783372241820468,0.3483606557377049,0.11612021857923498,0.3333333333333333,0.1722391084093212,0.8244873975289785,0.8323173719023874,0.024875295721456973,True
10,0.825014675037845,0.7370408626853443,0.6905737704918032,0.555216926234035,0.5620497614567296,0.506190199305535,0.8375306023121848,0.8403333455255728,0.024846104257439227,True
11,0.8068222397287952,0.675676418621032,0.7049180327868853,0.5963865617330963,0.6137629460177753,0.5936430027379944,0.8604669141614992,0.8408283046675541,0.024813866576934678,True
12,0.7958060989597658,0.6255310768963861,0.7848360655737705,0.7059243716057869,0.6451001635757229,0.6262185541331937,0.8614631417529317,0.8531535527422053,0.024778590634108612,True
13,0.8108496883162762,0.6287899317800022,0.7561475409836066,0.7132978723404255,0.6173933655117975,0.5843199585301057,0.8849502352822675,0.8689600970655661,0.024740285132772075,True
14,0.7815544015447033,0.6266462595247831,0.7377049180327869,0.6657650766180098,0.6837012389491349,0.6655128201767108,0.8932984238556348,0.879903933630278,0.024698959524234346,True
15,0.7698059010573731,0.6682277038449147,0.7090163934426229,0.6254680666445372,0.6404904141048562,0.6198257080610022,0.8891856244370621,0.8891447611916549,0.02465462400497096,True
16,0.7672597321297984,0.5528159219710553,0.8114754098360656,0.7429134032039867,0.7541898529383814,0.7457071894059412,0.9200175869806642,0.9008338784244536,0.024607289514107893,True
17,0.7568503000076106,0.6063147077306372,0.7622950819672131,0.6981672620166698,0.7178446243069275,0.7004362230070229,0.9239418470275571,0.9110483528150944,0.02455696773072248,True
18,0.7398557798506304,0.5154804245370334,0.8401639344262295,0.7632128370317347,0.7517888788634003,0.7558111361629476,0.9316673736218329,0.9252089358766847,0.024503671070961793,True
19,0.7262973033395073,1.0162839784485396,0.5717213114754098,0.6583774250440917,0.6531653523586546,0.5350443700515437,0.893810565357116,0.9164732620021687,0.02444741268497913,False
20,0.7383060549464712,0.7135457522312149,0.6639344262295082,0.6818218799350876,0.7084259945638745,0.629146763486935,0.9075158378860732,0.910997925621674,0.024388206453689425,False
21,0.7241531869664178,0.5241249098640973,0.7848360655737705,0.7724665685192001,0.810787612073968,0.7567811416839817,0.9537246821756997,0.9183503618062963,0.02432606698534432,False
