class,precision,recall,f1,support
glioma_tumor,0.890295358649789,0.9723502304147466,0.9295154185022027,217
meningioma_tumor,0.9285714285714286,0.6666666666666666,0.7761194029850746,117
pituitary_tumor,0.8888888888888888,0.9714285714285714,0.9283276450511946,140
