class,precision,recall,f1,support
glioma_tumor,0.9323671497584541,0.8894009216589862,0.910377358490566,217
meningioma_tumor,0.7933884297520661,0.8205128205128205,0.8067226890756303,117
pituitary_tumor,0.9041095890410958,0.9428571428571428,0.9230769230769231,140
