epoch,train_loss,val_loss,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,1.163952681249261,1.068805805972365,0.33401639344262296,0.23695172136906553,0.2774311343970787,0.23877774165903246,0.5375663867040488,0.5375663867040488,0.02499845790602076,True
2,1.1015578143149756,0.9644789852079798,0.5348360655737705,0.5070323488045007,0.3607843137254902,0.27911113791231984,0.7455513393471831,0.6415588630256159,0.024993832004571646,True
3,1.0350966943546662,0.8998545290993862,0.6557377049180327,0.5158896270007381,0.4789156148289275,0.4522216942627046,0.7480597082392348,0.6770591447634889,0.024986123437024627,True
4,0.9747445066127178,0.8653675708614412,0.6680327868852459,0.4836601307189543,0.4980154004921807,0.4709918123880157,0.7549068619173195,0.7495059698345791,0.024975334105353398,True
5,0.9558084984261234,0.8372249925722841,0.6741803278688525,0.46882868089764645,0.5100103199174407,0.47987711213517664,0.7786678785101632,0.7605448162222391,0.024961466671664104,True
6,0.9204153326099879,0.7402974191259165,0.6987704918032787,0.47097328949200984,0.5396522981662301,0.5018506467795304,0.7548548093835183,0.7628098499370003,0.024944524557538504,True
7,0.9053553050750783,0.8015482171637113,0.7151639344262295,0.5201056890430187,0.5382233865206002,0.5115051247896542,0.7744810722167571,0.7693345867034797,0.024924511943189752,True
8,0.8778612446943768,0.6949167124560622,0.7213114754098361,0.49448357696483125,0.5544971024847186,0.5193338800227086,0.7915243508305781,0.7736200774769513,0.02490143376643098,True
9,0.8646092052464254,0.6965784044539343,0.7110655737704918,0.4737818272446431,0.5544732872906247,0.5109614528981111,0.7977703766897211,0.7879252665790188,0.024875295721456973,True
10,0.8403726466829498,0.6576531524540948,0.7336065573770492,0.48828373476369763,0.5748194014447884,0.527878252016183,0.8029777100411639,0.797424145853821,0.024846104257439227,True
11,0.8260701716116334,0.6780752099928309,0.7602459016393442,0.8771722125914337,0.5810384095475448,0.5566861598440546,0.8127310983488988,0.8044930616932612,0.024813866576934678,True
12,0.8238104686183548,0.8834123259685078,0.6577868852459017,0.5322061191626409,0.47843137254901963,0.4513032910890107,0.7851167402323207,0.8002751828741278,0.024778590634108612,False
13,0.8245513259400423,0.6629722846336052,0.7377049180327869,0.4906377204884667,0.5824085099626896,0.5315741432246287,0.8169238286850299,0.8049238890887498,0.024740285132772075,True
14,0.79864140718353,0.6504371605935644,0.7684426229508197,0.543839735144083,0.5873700087322379,0.5558026077195407,0.8127073923127969,0.8049159870767159,0.024698959524234346,False
15,0.8119851229987067,0.7220086005867504,0.75,0.6575780681046154,0.5718457446273257,0.5506272112332719,0.8166151725563893,0.8154154645180721,0.02465462400497096,True
16,0.7903827600656068,0.59940106409495,0.819672131147541,0.9023517382413088,0.6385124112939924,0.6052843561600129,0.8367676374567946,0.8220300674419936,0.024607289514107893,True
17,0.7907732903220107,0.8093397832307659,0.7172131147540983,0.6055555555555555,0.5380281690140846,0.5212842712842712,0.8096849632159647,0.8210225910763828,0.02455696773072248,False
18,0.7964807759569896,0.6917261193033124,0.7397540983606558,0.6280514747999324,0.6065971441892604,0.5730104734569496,0.8276727352128544,0.8247084452952046,0.024503671070961793,True
19,0.7754224545608579,0.5129871298788024,0.8114754098360656,0.6806811729972179,0.6486183274130773,0.638529176658673,0.8584329792673716,0.8319302258987302,0.02444741268497913,True
20,0.7762987067538369,0.5317989152963044,0.819672131147541,0.7050900488400488,0.6512823867073202,0.6375113617106499,0.8733268650236878,0.8531441931679713,0.024388206453689425,True
21,0.7739295488760428,0.5447868831822129,0.8217213114754098,0.7008927668549471,0.6507981444274122,0.6384074956429976,0.8712950187117015,0.8676849543342536,0.02432606698534432,True
22,0.7583341093771124,0.6123737350839084,0.7827868852459017,0.7339015151515151,0.6007732670533001,0.5778946846843594,0.8558945971300794,0.8668388269551562,0.02426100961192782,False
23,0.7774902044535817,0.53018533597227,0.8012295081967213,0.6727994458016018,0.6494947936407841,0.633231288678216,0.8731632889023907,0.8667843015813905,0.024193050385373345,False
24,0.7502323643691646,0.5459035278343763,0.8237704918032787,0.7162374232342602,0.6847004708252692,0.6880969405728786,0.8998363267460642,0.8762980709261781,0.024122206073603145,True
25,0.7488443876424367,0.9449606635531441,0.5614754098360656,0.5141019086571235,0.5037919826652221,0.4543533882143689,0.8434433864672002,0.872147667371885,0.024048494156391088,False
26,0.7348389095856279,0.4840316528179606,0.819672131147541,0.7227529961105233,0.7127204442819496,0.7167461199687103,0.8989460937143471,0.8807419356425371,0.023971932821049764,True
27,0.7372985794133623,0.49421914141686235,0.8278688524590164,0.7370063105556014,0.7312107622315619,0.7332666196852243,0.89939251462366,0.8805939982684023,0.023892540957943065,False
28,0.7365988361960247,0.5398816051053219,0.7991803278688525,0.7270315039810452,0.7138621200889549,0.7087415611405853,0.8950987516485278,0.8978124533288451,0.023810338155825245,True
29,0.7326086689243988,0.48302481653260404,0.8258196721311475,0.7361129110814645,0.7131014873874508,0.7211092555714712,0.9127499294092294,0.9024137318938057,0.023725344697007697,True
30,0.7413678439768239,0.6387323541719405,0.7377049180327869,0.644132143595343,0.6365779019596661,0.6182264905902513,0.8689525288684165,0.8922670699753912,0.0236375815523546,False
31,0.7280542919683411,0.48281770773598404,0.8319672131147541,0.7481617999749101,0.7463907682021317,0.7452839783852249,0.9361886260704515,0.9059636947826991,0.023547070376108675,True
32,0.7155699609122199,0.5890464804700164,0.7418032786885246,0.6673680063041765,0.6855000128579686,0.6659595120074782,0.892477885831514,0.8992063469234606,0.023453833500548298,False
33,0.7040026580345959,0.6621400098331639,0.7008196721311475,0.5919051878354203,0.5278099972383319,0.5289806561800264,0.8961028477967635,0.9082564532329096,0.023357893930477394,True
34,0.705392150794972,0.5767171988721753,0.7827868852459017,0.7044873914118609,0.623256934637914,0.6287680361384586,0.9017394486133092,0.896773394080529,0.0232592753375493,False
35,0.7072223334738915,0.6218081978989429,0.7581967213114754,0.7397947248561975,0.6701450267054417,0.6645675976318164,0.9022397163759986,0.9000273375953571,0.02315800205442616,False
36,0.7006461006703545,0.41727035162878817,0.8401639344262295,0.7773345470122082,0.7241261333181274,0.7266258882323849,0.9368082073595295,0.9135957907829458,0.023054099068775195,True
37,0.6835191731334981,0.8074054384573561,0.6311475409836066,0.6072216089036472,0.5831290034403452,0.551654464499947,0.8695573701508256,0.9028684312954512,0.022947592017103387,False
38,0.7072989443276294,0.5623443375845425,0.7766393442622951,0.6595366357069143,0.6173745816967374,0.6219993410002331,0.8935202526722704,0.8999619433942084,0.02283850717843203,False
39,0.6809928224383934,0.5527810395741072,0.7991803278688525,0.7504447991256024,0.7874588964285035,0.7540722368720303,0.9517876848044803,0.9049551025425254,0.0227268714678128,False
40,0.6911486033367952,0.4057663718207938,0.8709016393442623,0.8469055492643783,0.7364559189701998,0.7448771281562271,0.9413881967084565,0.928898711395069,0.022612712429686852,True
41,0.6643623789075893,0.4475810910101797,0.8381147540983607,0.7960885915431369,0.7395031457299804,0.7457607284844375,0.9276069013526022,0.9402609276218463,0.022496058231088644,True
42,0.6519255320817147,0.6780175429875733,0.7172131147540983,0.6607711706749396,0.6531903974454011,0.6344486051389573,0.8944624941784239,0.9211525307464942,0.022376937654696137,False
43,0.6708845306758536,0.3716443338599361,0.8729508196721312,0.8308920785346471,0.7706472701414487,0.7841090737658402,0.9679622166191736,0.9300105373833999,0.022255380091729133,False
44,0.6496945665520106,0.4428134726696327,0.8278688524590164,0.796555951423208,0.7494820474805649,0.7551158681020792,0.9430862271180441,0.9351703126385472,0.022131415534697378,False
45,0.6390809796176333,0.34493442209529096,0.8790983606557377,0.8932593176238766,0.7378974649676259,0.7501677014201099,0.9741737603252715,0.9617407346874964,0.0220050745700004,True
46,0.6534093837302487,0.4941255469791225,0.8073770491803278,0.7952704162261105,0.6325048329190831,0.619241007597172,0.9164913698403948,0.9445837857612368,0.021876388370380757,False
47,0.6276280198292319,0.4639520166350193,0.8114754098360656,0.8675887021475258,0.663766915216791,0.6838444531812055,0.9485133356055084,0.946392821923725,0.02174538868723263,False
48,0.6238763794005201,0.3391318843990076,0.9057377049180327,0.867514647728587,0.8311608956749148,0.845056663835388,0.9723381029534653,0.945780936133123,0.021612107842767653,False
49,0.6181708779026507,0.5994095207176736,0.7684426229508197,0.7972247573828319,0.6869285890783297,0.6898952280014635,0.9248688073699071,0.9485734153096269,0.02147657872203987,False
50,0.6252938436395662,0.32558225229626797,0.8995901639344263,0.9229850378932539,0.7860683350719544,0.8107906270136942,0.9793452920188495,0.958850734114074,0.02133883476483185,False
51,0.6088173282815659,0.3290830352267281,0.9016393442622951,0.9163533834586466,0.8016993762208081,0.8312129268129573,0.9717803960504344,0.9586648318130636,0.021198909957403936,False
52,0.6012814306679733,0.3810968948680846,0.8647540983606558,0.9148775894538607,0.7226604367013385,0.7346587755850728,0.9599146715923926,0.9703467865538923,0.021056838824108616,True
53,0.5989668574024676,0.31571001913703856,0.8975409836065574,0.8939992877492876,0.8020566041322157,0.8227746099621732,0.9848891516239746,0.9721947397556004,0.02091265641887217,True
54,0.5964009401687093,0.4624957510682403,0.805327868852459,0.8730747371412333,0.6442143054404861,0.6511333010481222,0.956068746229452,0.9669575231486065,0.020766398316545653,False
55,0.5992864531409049,0.5345359187512124,0.7909836065573771,0.8349305193029557,0.6950827773659501,0.7000880730542809,0.9430800047831213,0.9613459675455159,0.0206181006041273,False
56,0.5784365535916656,0.36971447238179506,0.8770491803278688,0.868939728853522,0.8186690996179506,0.8315336031574928,0.9795964451362046,0.9595817320495926,0.020467799871858625,False
57,0.588616643033631,0.3420052491739148,0.8729508196721312,0.8637512071377343,0.7532762663142464,0.7781826755728956,0.971212518739097,0.9646296562194743,0.02031553320419632,False
58,0.5741428322274836,0.3617755379833159,0.8627049180327869,0.9012340993745168,0.7373929853631593,0.7670150873981517,0.9784221449407954,0.9764103696053658,0.02016133817066221,True
59,0.5651847200377798,0.3564466479860368,0.8729508196721312,0.8551002830072597,0.8460778164262227,0.843639089499503,0.9778961248957964,0.9758435961918962,0.020005252816573553,False
60,0.5741544174195243,0.2783403716614989,0.930327868852459,0.9516382491190907,0.8498002542523538,0.8796048330598873,0.9871075857204428,0.9811419518523449,0.01984731565365592,True
61,0.5801142872400674,0.46984487429994054,0.8094262295081968,0.8266713875876094,0.6563380281690141,0.6702176017222143,0.9621511349194831,0.9757182818452407,0.019687565650540986,False
62,0.5773242961838628,0.3934746694857957,0.8504098360655737,0.8059460598398651,0.8564507310593736,0.8161479103848523,0.9790198069455073,0.9760928425284777,0.01952604222315164,False
63,0.5622925902411101,0.2851203931648223,0.9118852459016393,0.9208976361883449,0.8239510413277474,0.8525976335629131,0.9864108211235229,0.9758605876628378,0.019362785224976652,False
64,0.5644189503848496,0.26988893600760916,0.9426229508196722,0.9361562989269485,0.8934732951172144,0.9108318934805034,0.988814788775915,0.9847484722816483,0.01919783493723746,True
65,0.5513696444817207,0.2704849377518795,0.9180327868852459,0.9191862515893523,0.8371352669482003,0.8628322270369108,0.9846129578214233,0.9866128559069537,0.019031232058949365,True
66,0.5570222617159788,0.4007513777154391,0.8463114754098361,0.9196848290598291,0.6916321458160729,0.7017313690550605,0.9765894346024172,0.9833390603999185,0.018863017696879647,False
67,0.5504896365722852,0.30735117795526007,0.8872950819672131,0.9223332052759637,0.7685465016821578,0.7890580043625807,0.9827490187807083,0.9813171370681829,0.0186932333554051,False
68,0.554238845517134,0.30541643671325,0.8790983606557377,0.8860233541084606,0.7974353383937826,0.8275420553625746,0.986455687565281,0.9819313803161355,0.018521920926271446,False
69,0.5269956943764219,0.2563233431734023,0.9282786885245902,0.9295473814648144,0.8593869320551395,0.8843247226372419,0.9900256165019553,0.9864101076159816,0.018349122678257175,False
70,0.5249492245328415,0.30311713795192907,0.8913934426229508,0.8572548762250222,0.8797073302720188,0.8583368640615324,0.9895594778094011,0.9886802606255459,0.01817488124674434,True
71,0.5453749287139791,0.370325150059872,0.8463114754098361,0.871149738341563,0.746924429804995,0.7817354064119147,0.984901639663307,0.9881622446582211,0.017999239623198944,False
72,0.5390322355289441,0.3492797698642387,0.8524590163934426,0.8803873808205092,0.7336684231769915,0.7654309825195901,0.9806789710441169,0.985046696172275,0.017822241144563416,False
73,0.5187778834724971,0.4676296121028603,0.7848360655737705,0.7711601501615458,0.7813575107867177,0.756479927399631,0.972618620626125,0.9793997437778496,0.01764392948256387,False
74,0.5454581847767054,0.3293850021284135,0.8831967213114754,0.8729025371416937,0.7895204201313302,0.8159976406847477,0.9759760544695425,0.9764245487132616,0.017464348632934765,False
75,0.5270285495228136,0.2962429386670472,0.9118852459016393,0.872069935162315,0.903271738073116,0.8796586247960129,0.9882445188022556,0.9789463979659744,0.01728354290456363,False
76,0.5217516763679875,0.25520174009878127,0.9467213114754098,0.927620017890515,0.9144104285952278,0.9206217023698393,0.9915354029828292,0.9852519920848758,0.017101556908558486,False
77,0.5135833194548465,0.26296636901918,0.9344262295081968,0.9029836039769975,0.9215282646102861,0.911364813088951,0.9912137478291484,0.9903312232047444,0.016918435547240724,True
78,0.5166137199193154,0.24197196936021087,0.9426229508196722,0.9159130091753842,0.9190132459438699,0.9173187518935274,0.9908499856942553,0.9911997121687444,0.016734224003066154,True
79,0.5154906737021783,0.30916670038074745,0.889344262295082,0.9168785409701506,0.8234209575944194,0.8465430152130043,0.9833589160369917,0.9884742165201318,0.01654896772747688,False
80,0.5084938413749753,0.30412807327802066,0.8995901639344263,0.9113854661361399,0.8389155924672429,0.8662754436803429,0.9895340636674769,0.9879143217995746,0.016362712429686854,False
81,0.5328247307823682,0.24122156850138649,0.9344262295081968,0.9390993601352168,0.8798730303548687,0.9005308917685696,0.9921217342950439,0.9883382379998374,0.01617550406540381,False
82,0.5104075967131287,0.3082421695599791,0.8934426229508197,0.9359030984407415,0.7722728528030931,0.8001180101670298,0.9924485237074251,0.9913681072233153,0.01598738882549038,True
83,0.49301466844855435,0.43834763814191346,0.8360655737704918,0.8701344656758669,0.7875559461396464,0.8120169676169349,0.9819518488594489,0.9888407022873059,0.01579841312456717,False
84,0.5000286777738613,0.32929888440937294,0.8934426229508197,0.9130588984273632,0.8328106289559217,0.8541367364650242,0.9885725875635846,0.9876576533768194,0.015608623589560692,False
85,0.5017320487070492,0.22661758434088503,0.9426229508196722,0.9473138171545711,0.8919617570470053,0.9126147991823501,0.9921942193412097,0.9875728852547477,0.01541806704819883,False
86,0.4960538052469067,0.31437690531621215,0.8688524590163934,0.9042520706897209,0.7731272927714737,0.79350245473178,0.988655860221631,0.9898075557088083,0.015226790517456795,False
87,0.48756632455522736,0.2921619476353536,0.8995901639344263,0.9423260532283089,0.8246340789837062,0.8627212317413084,0.9920735883421142,0.9909745559683182,0.01503484119195642,False
88,0.49462422924196003,0.1901864817396539,0.9569672131147541,0.9428836551571336,0.9336390175617489,0.9379735798234016,0.9953928205138661,0.9920407563592039,0.014842266432321572,True
89,0.48477072357337436,0.271377581553381,0.9344262295081968,0.9004743252846779,0.9227175708054792,0.9097242401889561,0.9917300411890443,0.9930654833483415,0.01464911375349263,True
90,0.47915739921248607,0.2817132464442097,0.9036885245901639,0.931824342640282,0.7963582878552572,0.8267239480061689,0.9908577031735225,0.9926601882921443,0.014455430813002898,False
91,0.4855753303878541,0.2943927620033749,0.9057377049180327,0.9444397433185249,0.8113780723557028,0.8470879438519368,0.9912298778326672,0.9912725407317446,0.014261265399219797,False
92,0.4914541058206876,0.26636237541183094,0.9364754098360656,0.9340853766996943,0.8839566093872117,0.903034055579638,0.989541848674918,0.9905431432270358,0.014066665419553816,False
