epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,1.08405669715493,0.9892388543144601,0.6127049180327869,0.5188824202617307,0.7027754827118882,0.7027754827118882,0.0009990133642141358,True
2,0.9836223250791983,0.8470437507160374,0.7520491803278688,0.6562597773879317,0.8404800733867503,0.7716277780493193,0.000996057350657239,True
3,0.8805125850819044,0.6700818294384441,0.8135245901639344,0.7266020547198022,0.9136726431222278,0.8189760664069555,0.0009911436253643444,True
4,0.7870287896336883,0.5904780030250549,0.860655737704918,0.8075221537357963,0.9463465119190513,0.9001664094760099,0.0009842915805643156,True
5,0.6976039062558074,0.4361057237523501,0.8688524590163934,0.8137481254665012,0.9621923675428453,0.9407371741947083,0.0009755282581475769,True
6,0.6264811130958324,0.39888029337906444,0.875,0.8326036626255954,0.9645060587636852,0.9576816460751939,0.0009648882429441258,True
7,0.5877717448120227,0.34141874020216895,0.8913934426229508,0.8587406415351725,0.9772700642954654,0.9679894968673319,0.0009524135262330099,True
8,0.5432354763050968,0.31147571347776004,0.9057377049180327,0.8774578551089737,0.9792736995903087,0.9736832742164864,0.0009381533400219318,True
9,0.5046504843983618,0.2914602204424436,0.9118852459016393,0.8831590287879315,0.9811582992748452,0.9792340210535397,0.0009221639627510075,True
10,0.46563543397738294,0.2830953661535607,0.9036885245901639,0.876109053989706,0.9822250052696608,0.9808856680449383,0.0009045084971874736,True
11,0.43352269797411336,0.27834423692500004,0.9036885245901639,0.8758359010857769,0.9844693692825849,0.9826175579423636,0.0008852566213878945,True
12,0.41618507561742635,0.2590198162637773,0.9118852459016393,0.8825283272213672,0.9863112191255713,0.9843351978926056,0.0008644843137107056,True
13,0.38888210177308147,0.27736626015823396,0.9098360655737705,0.8817903036085178,0.9815538265101829,0.9841114716394465,0.0008422735529643443,False
14,0.3794685268436127,0.2789743783288315,0.9118852459016393,0.8859761864773842,0.9794497803665877,0.9824382753341139,0.0008187119948743448,False
15,0.36916986839415117,0.27870799649934297,0.9077868852459017,0.8799564997730797,0.9805163338658951,0.9805066469142218,0.0007938926261462366,False
16,0.36886631668351244,0.2909225897222269,0.9159836065573771,0.888790030242007,0.9762180183516658,0.9787280441947162,0.0007679133974894982,False
17,0.35563787409626335,0.2933724084105648,0.9036885245901639,0.8754093823515845,0.9770818598344452,0.9779387373506686,0.0007408768370508576,False
18,0.3460555238229224,0.2916568953727112,0.9036885245901639,0.8744623917575001,0.9749254257622595,0.9760751013161234,0.0007128896457825362,False
19,0.346542504461009,0.2798662598504395,0.9200819672131147,0.8927397180303133,0.9748106103221369,0.9756059653062805,0.0006840622763423389,False
20,0.3415997286391871,0.2929113843157643,0.8995901639344263,0.870424341239187,0.978752508547324,0.9761628482105734,0.0006545084971874735,False
21,0.33425430606139717,0.2789991807009353,0.9098360655737705,0.8803769059858197,0.9803254250214194,0.9779628479636268,0.0006243449435824271,False
22,0.33475385794857365,0.2541293591627332,0.9159836065573771,0.888790030242007,0.9838514872628625,0.9809764736105353,0.0005936906572928622,False
23,0.3340562151002385,0.2649217491022876,0.9180327868852459,0.8926444835345294,0.9822143120935333,0.9821304081259384,0.000562666616782152,False
24,0.3285731867480346,0.25666879215201394,0.9159836065573771,0.888790030242007,0.9821147465781124,0.9827268486448361,0.0005313952597646566,False
25,0.33335076523439644,0.2551196108831734,0.9221311475409836,0.895562642727774,0.9815873616165764,0.981972140096074,0.0004999999999999998,False
26,0.33006400156316024,0.2694487665764621,0.9077868852459017,0.879414711261845,0.9806029073971736,0.9814350051972874,0.00046860474023534314,False
27,0.3290254059969868,0.26628349061872136,0.9118852459016393,0.8851874876906347,0.9810509210473946,0.9810803966870482,0.00043733338321784774,False
28,0.32767475816774777,0.24828260703409305,0.9200819672131147,0.892171742421943,0.9820449551109416,0.9812329278518366,0.00040630934270713756,False
29,0.32959240306342474,0.2571748849309859,0.9180327868852459,0.8907507973773069,0.9818140669980053,0.9816366477187805,0.00037565505641757246,False
30,0.32623192582892646,0.25289749946506296,0.9221311475409836,0.895562642727774,0.9822971602496922,0.982052060786213,0.00034549150281252633,False
31,0.32562971889235426,0.2544071304260707,0.9241803278688525,0.8970394642402089,0.981279143466368,0.9817967902380218,0.00031593772365766105,False
