epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,1.092417565558095,1.0262350058946452,0.48565573770491804,0.44504003409367227,0.6717913921830726,0.6717913921830726,0.0009990133642141358,True
2,0.9911357610708866,0.818656120143953,0.7418032786885246,0.6602100488829729,0.8469715722482126,0.7593814822156426,0.000996057350657239,True
3,0.8789647489247381,0.6977824182783972,0.764344262295082,0.6724176889662615,0.9018691713938999,0.806877378608395,0.0009911436253643444,True
4,0.7907269050346796,0.5206779813180205,0.8422131147540983,0.7618194745674581,0.947873726599207,0.8989048234137732,0.0009842915805643156,True
5,0.7163134687974496,0.4769935712951129,0.8278688524590164,0.7701482612411995,0.9463534196602873,0.9320321058844647,0.0009755282581475769,True
6,0.6372005134168747,0.3943656199291104,0.8586065573770492,0.8092621744568197,0.9660266257756267,0.953417924011707,0.0009648882429441258,True
7,0.6038927220935258,0.329120753241367,0.8872950819672131,0.8480624984946711,0.975284360454237,0.9625548019633836,0.0009524135262330099,True
8,0.5720164072615662,0.2997105323144647,0.9098360655737705,0.8779655826378282,0.9811411490340584,0.9741507117546407,0.0009381533400219318,True
9,0.5346275755442629,0.2942812787216218,0.8975409836065574,0.8637008531394316,0.9805658751596432,0.9789971282159796,0.0009221639627510075,True
10,0.5117123611590388,0.26990486986813,0.9057377049180327,0.8762371062963078,0.9825496986178854,0.9814189076038623,0.0009045084971874736,True
11,0.4902860128119602,0.3042047798755716,0.9077868852459017,0.880401949679058,0.981882728002315,0.9816661005932813,0.0008852566213878945,True
12,0.4715410734674797,0.2765876285609652,0.9118852459016393,0.8819997079334408,0.9819913186772963,0.982141248432499,0.0008644843137107056,True
13,0.44099600313959747,0.2649223311636292,0.9036885245901639,0.8723147449503371,0.9863558425800746,0.983409963086562,0.0008422735529643443,True
14,0.4281347984364779,0.24940784550348266,0.9241803278688525,0.898613049139365,0.986101698260298,0.9848162865058896,0.0008187119948743448,True
15,0.41911869027521587,0.25174643899329374,0.9180327868852459,0.890060136750396,0.9855401588772494,0.9859992332392075,0.0007938926261462366,True
16,0.40927234087865993,0.236340091975986,0.9139344262295082,0.8855856813751549,0.9893011122730718,0.9869809898035399,0.0007679133974894982,True
17,0.3972789192914282,0.22378398447495992,0.9262295081967213,0.9016713515252951,0.9898413555673597,0.988227542239227,0.0007408768370508576,True
18,0.39277924595845526,0.23165419367981738,0.9364754098360656,0.9142811596183189,0.9882581851624962,0.9891335510009759,0.0007128896457825362,True
19,0.3823062015872814,0.2227246814453211,0.9364754098360656,0.9133996005272547,0.9889562436312765,0.9890185947870441,0.0006840622763423389,False
20,0.3731517856967211,0.23532528130978833,0.930327868852459,0.9056983935023428,0.9866136325398768,0.9879426871112166,0.0006545084971874735,False
21,0.3719874195945932,0.22786572166397923,0.9385245901639344,0.9161439583855762,0.9875626439903181,0.9877108400538238,0.0006243449435824271,False
22,0.36540738564803416,0.22136037521919266,0.9405737704918032,0.9191623895794491,0.9885359029745745,0.9875707265015898,0.0005936906572928622,False
23,0.3636744529093934,0.23191957658187287,0.9282786885245902,0.9037857567269332,0.987902532940551,0.9880003599684812,0.000562666616782152,False
24,0.35792620104341477,0.24066627569130208,0.9200819672131147,0.8952967163346465,0.9877658079954609,0.9880680813035289,0.0005313952597646566,False
25,0.3599176652141121,0.2470315316172897,0.9282786885245902,0.905694565993624,0.9865075698730396,0.9873919702696838,0.0004999999999999998,False
26,0.3608845657217968,0.23314008397645639,0.9262295081967213,0.9035792821137386,0.987199486095185,0.9871576213212285,0.00046860474023534314,False
27,0.34727776855882525,0.24938223413268074,0.9139344262295082,0.8891180890775064,0.9864435323833884,0.986716862783871,0.00043733338321784774,False
28,0.351393973850047,0.24852887217382916,0.9200819672131147,0.8955808245566352,0.9877531680635725,0.9871320621807153,0.00040630934270713756,False
29,0.3385863524465534,0.23663381603164751,0.9241803278688525,0.9001132668737467,0.9894059522720616,0.9878675509063409,0.00037565505641757246,False
30,0.34566598396205994,0.21590016061653855,0.9364754098360656,0.9143728337594327,0.9896064581554787,0.9889218594970376,0.00034549150281252633,False
31,0.3424949618774182,0.2288416715674713,0.9262295081967213,0.9029604992333344,0.9896385607879621,0.9895503237385008,0.00031593772365766105,True
32,0.33511008278286875,0.23789959883347886,0.9180327868852459,0.8933357533357533,0.9893981147240819,0.9895477112225075,0.00028711035421746355,False
33,0.34509344953338267,0.20767032556602213,0.9364754098360656,0.9153614250439467,0.989980014325703,0.9896722299459156,0.0002591231629491422,True
34,0.34149075388114414,0.23255996552647137,0.9221311475409836,0.899433231537226,0.9882465790319447,0.9892082360272432,0.00023208660251050145,False
35,0.33193456468754556,0.22435186430811882,0.9241803278688525,0.90171106632486,0.9893781568938375,0.9892015834171617,0.00020610737385376337,False
36,0.33496108384613305,0.22102149349988484,0.9282786885245902,0.9059037185396274,0.9891192505928851,0.9889146621728891,0.00018128800512565502,False
37,0.34143048309349766,0.2244536472392864,0.9282786885245902,0.9059037185396274,0.9891223285872099,0.9892065786913108,0.00015772644703565555,False
38,0.33834282218786105,0.2259186110535606,0.9200819672131147,0.8968788889807998,0.9893107332768434,0.9891841041523128,0.00013551568628929425,False
39,0.33476926779089144,0.23017561679980794,0.9180327868852459,0.8946324951644101,0.9888827627800928,0.989105274881382,0.00011474337861210535,False
40,0.3333239075572688,0.23551642259613412,0.9200819672131147,0.8968788889807998,0.9880338807512139,0.98874245893605,9.549150281252626e-05,False
41,0.3317075760221617,0.25248063123617015,0.9139344262295082,0.8898897133471335,0.9878725095811269,0.9882630510374778,7.783603724899252e-05,False
42,0.33527933073883165,0.23812358630973784,0.9241803278688525,0.9014142441831584,0.9886493607569194,0.9881852503630868,6.184665997806817e-05,False
43,0.33624551046132817,0.2260044302608146,0.9221311475409836,0.899433231537226,0.9887475607077402,0.988423143681929,4.7586473766990294e-05,False
44,0.3350761227387683,0.2439353082512246,0.9180327868852459,0.8946324951644101,0.9880998008283153,0.9884989074309916,3.5111757055874305e-05,False
45,0.33345678494046915,0.2274143006347242,0.9180327868852459,0.8946324951644101,0.9891216319407133,0.988656331158923,2.4471741852423218e-05,False
46,0.329744232625308,0.24426190707771506,0.9200819672131147,0.8974509552067546,0.9869656303463522,0.9880623543717936,1.5708419435684507e-05,False
47,0.32622445094710184,0.22641508226267626,0.9200819672131147,0.8968788889807998,0.9893620994754846,0.9884831205875168,8.856374635655634e-06,False
48,0.32967411462292007,0.2134568935534993,0.930327868852459,0.9085802024289782,0.9902018023115028,0.9888431773777798,3.942649342761115e-06,False
49,0.3316528025862152,0.2303401680632693,0.9200819672131147,0.8968788889807998,0.9885357151333252,0.9893665389734375,9.866357858642198e-07,False
50,0.3342239883658321,0.2145134559298148,0.930327868852459,0.9092184088080121,0.9901540173880216,0.98963051161095,0.0,False
