epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,0.7656471123591023,0.33715018727740304,0.8934426229508197,0.855596516861517,0.9700100983712859,0.9700100983712859,0.0009990133642141358,True
2,0.4855273685264769,0.3357989501024856,0.8811475409836066,0.8452374622434543,0.9722449507614139,0.97112752456635,0.000996057350657239,True
3,0.37904367517222687,0.27295857637387805,0.9180327868852459,0.8864352572860832,0.9827251689633204,0.9749934060320068,0.0009911436253643444,True
4,0.33782324603236824,0.26426883487672104,0.9200819672131147,0.8885012319968982,0.981332758716098,0.9787676261469441,0.0009842915805643156,True
5,0.32520800942358347,0.28251685299834267,0.9139344262295082,0.8856091073518461,0.9816858275182244,0.9819145850658809,0.0009755282581475769,True
6,0.31845275690507935,0.2593963234150996,0.9262295081967213,0.8967188407270111,0.981636215464079,0.9815516005661338,0.0009648882429441258,False
7,0.3190901376711086,0.2655917463488266,0.9262295081967213,0.8952204521146957,0.9801082978826224,0.9811434469549752,0.0009524135262330099,False
8,0.31398934434982395,0.2944557610593858,0.9139344262295082,0.8830016249055589,0.9768244386143587,0.9795229839870201,0.0009381533400219318,False
9,0.3130468736933482,0.2847779598392424,0.9282786885245902,0.9019093025551851,0.9781951644372878,0.9783759669780897,0.0009221639627510075,False
10,0.3135736350725085,0.2797016845863374,0.9262295081967213,0.8988191506710025,0.9794111208976166,0.9781435746497543,0.0009045084971874736,False
11,0.3093219519682321,0.2660833909863331,0.9385245901639344,0.9140683022089764,0.9795534632711974,0.9790532495353673,0.0008852566213878945,False
12,0.3123794842004549,0.27503244725407144,0.9364754098360656,0.9109555007728852,0.9803668542029506,0.9797771461239216,0.0008644843137107056,False
13,0.3088318543361551,0.27099297562094987,0.9344262295081968,0.9089048193032446,0.9788802539041073,0.9796001904594185,0.0008422735529643443,False
14,0.3115745203252297,0.27478452417694155,0.9344262295081968,0.9113797342004549,0.9801684991286926,0.9798052024119168,0.0008187119948743448,False
15,0.31073913043391466,0.27125318250695213,0.9323770491803278,0.90720581992821,0.9807893125275352,0.9799460218534449,0.0007938926261462366,False
16,0.311821385154715,0.2611813244761014,0.9344262295081968,0.9092489667993596,0.981364675177959,0.9807741622780624,0.0007679133974894982,False
17,0.30703459400772254,0.2659785180795388,0.9364754098360656,0.9109555007728852,0.9823792907771897,0.9815110928275613,0.0007408768370508576,False
18,0.3083692159854606,0.26407855981197514,0.9323770491803278,0.9075386990846654,0.981901538113679,0.9818818346896093,0.0007128896457825362,False
19,0.3074845337618203,0.2717260408108352,0.930327868852459,0.9048141277710936,0.979920030613138,0.9814002865013355,0.0006840622763423389,False
20,0.3088480443131005,0.2637213055716186,0.9323770491803278,0.9068296774525489,0.9808236129639978,0.9808817272302717,0.0006545084971874735,False
21,0.3055931910744857,0.2670328762443339,0.9385245901639344,0.9151277059141038,0.9803810214165051,0.9803748883312137,0.0006243449435824271,False
22,0.3041566936715686,0.267409155236893,0.9344262295081968,0.9081780540573178,0.979909979559063,0.9803715379798552,0.0005936906572928622,False
23,0.3062411895204339,0.2756017249871473,0.9323770491803278,0.906974065339034,0.9798564312585585,0.9800491440780421,0.000562666616782152,False
24,0.30689313863142687,0.2692359412302736,0.9323770491803278,0.9071371052870153,0.980012394245878,0.9799262683544998,0.0005313952597646566,False
25,0.3069635889963464,0.279858336951889,0.9323770491803278,0.9062189387864886,0.9789155230625606,0.9795947828556657,0.0004999999999999998,False
26,0.3056904555898298,0.26714227311923855,0.9344262295081968,0.9092489667993596,0.9807909125723131,0.9799062766269172,0.00046860474023534314,False
27,0.3047663460279169,0.2855636631367636,0.9323770491803278,0.9062189387864886,0.9786775853180886,0.9794613403176541,0.00043733338321784774,False
28,0.3028162604961704,0.2717554354276813,0.9344262295081968,0.9092489667993596,0.9801649415288884,0.9798778131397633,0.00040630934270713756,False
29,0.3057227933214008,0.2618329284376785,0.9344262295081968,0.9074947000872927,0.9819611913549761,0.9802679060673176,0.00037565505641757246,False
30,0.30436460859541886,0.26928753613448536,0.9344262295081968,0.9092489667993596,0.9813921151175641,0.9811727493338095,0.00034549150281252633,False
31,0.30448951364470933,0.27207580624056643,0.930327868852459,0.9051775925261826,0.9815760431069958,0.981643116526512,0.00031593772365766105,False
32,0.30411085767138013,0.28214659676200055,0.9323770491803278,0.9068720934122921,0.979041802426959,0.9806699868838397,0.00028711035421746355,False
33,0.30328430038310594,0.2724327837101749,0.9344262295081968,0.9085785054247925,0.9806482010180982,0.980422015517351,0.0002591231629491422,False
34,0.30411689753310095,0.2693095532108526,0.9323770491803278,0.9068720934122921,0.980952060621827,0.9802140213556281,0.00023208660251050145,False
35,0.30284060595945217,0.27994653948994935,0.9364754098360656,0.9112838055912911,0.9804305111523631,0.9806769242640961,0.00020610737385376337,False
36,0.30268446322739634,0.2775509171798581,0.9344262295081968,0.9092489667993596,0.9804779191663341,0.9806201636468415,0.00018128800512565502,False
37,0.3053965718546558,0.27357648447400235,0.9323770491803278,0.9068720934122921,0.9803490254001934,0.9804191519062968,0.00015772644703565555,False
38,0.3040306952371697,0.26014464092059214,0.9385245901639344,0.9143972686265925,0.9814785257047651,0.9807684900904309,0.00013551568628929425,False
39,0.30576186402427025,0.25223960495385966,0.9405737704918032,0.9153762627249401,0.9821883128003304,0.981338621301763,0.00011474337861210535,False
40,0.30374608521343527,0.28079785357733245,0.930327868852459,0.9045126553346363,0.9796862064013722,0.9811176816354892,9.549150281252626e-05,False
41,0.3054175028111343,0.2664864992753404,0.930327868852459,0.9051775925261826,0.9808907382033687,0.980921752468357,7.783603724899252e-05,False
42,0.3027848750778202,0.2751040462343419,0.9364754098360656,0.9112838055912911,0.9810873238533236,0.9805547561526882,6.184665997806817e-05,False
43,0.3027961994782728,0.266886224878616,0.9405737704918032,0.9168459360037194,0.9807639734647157,0.9809140118404693,4.7586473766990294e-05,False
44,0.30344107500379364,0.2765788433493161,0.9282786885245902,0.902103399634326,0.9802962641264035,0.9807158538148143,3.5111757055874305e-05,False
45,0.30344621852735015,0.2737198005445668,0.9323770491803278,0.9068720934122921,0.9805319370725597,0.9805307248878928,2.4471741852423218e-05,False
46,0.30283471737783596,0.2672945328178953,0.9364754098360656,0.9116436758629881,0.9797252305119111,0.980184477236958,1.5708419435684507e-05,False
47,0.30170223394765044,0.2858763068425851,0.9282786885245902,0.9021702613720352,0.9793052805067344,0.979854149363735,8.856374635655634e-06,False
48,0.30163626416766226,0.26865131542330883,0.9323770491803278,0.9075386990846654,0.980233221127035,0.9797545773818935,3.942649342761115e-06,False
49,0.30409316481804416,0.26571526586032307,0.9323770491803278,0.9068720934122921,0.981014762413318,0.9801844213490291,9.866357858642198e-07,False
50,0.3048535205430921,0.25871730583613034,0.9364754098360656,0.9109555007728852,0.9817431796142073,0.9809970543848534,0.0,False
