epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_macro_auc,checkpoint_score_smoothed,learning_rate,is_best
1,1.138925642654172,1.088256730407965,0.375,0.3419630597712789,0.5212098757970276,0.5212098757970276,0.0009997532801828658,True
2,1.0980493590221532,1.0676344848069987,0.4385245901639344,0.3700927441352973,0.5382936855065689,0.5297517806517982,0.0009990133642141358,True
3,1.0745888290577679,1.0171800304631717,0.5409836065573771,0.4369923880067373,0.6288238520136972,0.5627758044390978,0.00099778098230154,True
4,1.0473688916860593,0.9679195138274647,0.6188524590163934,0.4885645584508484,0.7172899279089137,0.6281358218097265,0.000996057350657239,True
5,1.02434082574554,0.9283996820449829,0.6700819672131147,0.5263842834350273,0.7443005585432835,0.6968047794886315,0.0009938441702975688,True
6,0.9927005242666214,0.8648250552474476,0.7069672131147541,0.5616490964244113,0.7925742530961385,0.7513882465161119,0.0009911436253643444,True
7,0.9527896437386351,0.8078934687082885,0.7336065573770492,0.5477632124608215,0.8007962720129745,0.7792236945507988,0.0009879583809693736,True
8,0.9018179452725528,0.713081880671079,0.7581967213114754,0.5730421774409481,0.860179583393,0.817850036167371,0.0009842915805643154,True
9,0.844138075180217,0.620961244966163,0.7971311475409836,0.6592317418518867,0.8896799778542958,0.8502186110867568,0.0009801468428384714,True
10,0.7835268747454933,0.5509761718452953,0.8114754098360656,0.665449808486524,0.9099136604231918,0.8865910738901626,0.0009755282581475767,True
11,0.7537286869125294,0.4965002478146162,0.8155737704918032,0.6886625749650822,0.9308368956852618,0.9101435113209164,0.0009704403844771127,True
12,0.7159055757250364,0.4738864840054121,0.8299180327868853,0.7296448251638586,0.934136773509635,0.9249624432060295,0.0009648882429441257,True
13,0.6896922199301897,0.44466326764372527,0.8381147540983607,0.7547738956798024,0.9411775979233585,0.9353837557060851,0.0009588773128419905,True
14,0.6547591324991322,0.40668064209281424,0.8545081967213115,0.8003404646882908,0.9614747242118219,0.9455963652149385,0.0009524135262330098,True
15,0.6208122609117619,0.3791001385352651,0.8688524590163934,0.829379873509987,0.964003516375473,0.9555519461702179,0.0009455032620941839,True
16,0.5864572669640822,0.35852727245111937,0.8790983606557377,0.8420678512334597,0.9710243668132205,0.9655008691335052,0.0009381533400219318,True
17,0.5591966067462961,0.34144245112528565,0.8852459016393442,0.8500941722777872,0.9691135343565608,0.9680471391817514,0.0009303710135019719,True
18,0.5365392170442387,0.33016824184871113,0.8790983606557377,0.842510361341473,0.9712220294055472,0.9704533101917762,0.0009221639627510076,True
19,0.5215121442992612,0.31149207446418825,0.8872950819672131,0.852792730455847,0.9777493143528955,0.9726949593716677,0.000913540287137281,True
20,0.5021650196823134,0.28377007387700626,0.9036885245901639,0.8712169479300185,0.9777746195175444,0.9755819877586625,0.0009045084971874739,True
21,0.48745280246185646,0.27720116396419336,0.9036885245901639,0.8694558722695661,0.9789012745045068,0.9781417361249822,0.0008950775061878452,True
22,0.4689506461345843,0.3107008254918896,0.8954918032786885,0.8609859648473481,0.9767903901795636,0.9778220947338716,0.0008852566213878947,False
23,0.44888882269528113,0.27605109112184556,0.9098360655737705,0.8762067142589505,0.979193083962309,0.9782949162154598,0.0008750555348152298,True
24,0.445979622916649,0.2747672834112996,0.9036885245901639,0.8679848665411801,0.9778435342258457,0.9779423361225729,0.0008644843137107057,False
25,0.4150166112848059,0.24905461488200015,0.9118852459016393,0.88030279107483,0.9821416295357497,0.9797260825746349,0.0008535533905932737,True
26,0.40655911774095416,0.24760277208979012,0.9098360655737705,0.8790626672698401,0.9827571507674996,0.9809141048430318,0.0008422735529643444,True
27,0.4048535788660385,0.25940716388772744,0.9159836065573771,0.8861854558360482,0.9806322334620378,0.9818436712550956,0.0008306559326618259,True
28,0.38183416813243354,0.2671587281539792,0.9036885245901639,0.8734319826056977,0.9812436057702296,0.9815443299999224,0.0008187119948743449,False
29,0.3848073771462681,0.27141626289144893,0.9098360655737705,0.8818087419403208,0.9816310819357708,0.9811689737226793,0.0008064535268264883,False
30,0.37764244846340367,0.2527444368747414,0.9077868852459017,0.8770657331506406,0.9819012919366141,0.9815919932142049,0.0007938926261462367,False
31,0.3663116137716001,0.2552910924690669,0.9139344262295082,0.8853153198568332,0.9823179671290223,0.9819501136671357,0.0007810416889260654,True
32,0.370207362493711,0.22669970415166166,0.9241803278688525,0.8984664667664725,0.9865192528648511,0.9835795039768293,0.0007679133974894983,True
